iter,loss,loss_f,loss_bc
1.0,1.269310712814331,0.17213480174541473,1.0971759557724
2.0,1.257031798362732,0.1638292372226715,1.0932025909423828
3.0,1.1905347108840942,0.12531907856464386,1.0652155876159668
4.0,1.1106173992156982,0.08592457324266434,1.0246927738189697
5.0,1.0240182876586914,0.05078119412064552,0.9732370972633362
6.0,0.9430121779441833,0.02623671106994152,0.9167754650115967
7.0,0.8782687187194824,0.014866958372294903,0.8634017705917358
8.0,0.8301218748092651,0.013571027666330338,0.8165508508682251
9.0,0.7934885621070862,0.018426019698381424,0.7750625610351562
10.0,0.7641911506652832,0.027046531438827515,0.7371445894241333
11.0,0.7400013208389282,0.03802257403731346,0.7019787430763245
12.0,0.7199350595474243,0.050248853862285614,0.6696861982345581
13.0,0.7036506533622742,0.06269204616546631,0.6409586071968079
14.0,0.6910334229469299,0.07454156130552292,0.6164918541908264
15.0,0.6817104816436768,0.08539021760225296,0.5963202714920044
16.0,0.6749969124794006,0.09495889395475388,0.5800380110740662
17.0,0.6701790690422058,0.1032535582780838,0.5669255256652832
18.0,0.6666812300682068,0.11043234169483185,0.5562489032745361
19.0,0.6641013026237488,0.11667188256978989,0.5474294424057007
20.0,0.6621690392494202,0.12212514877319336,0.5400438904762268
21.0,0.6607017517089844,0.12691675126552582,0.5337849855422974
22.0,0.6595739126205444,0.13114728033542633,0.5284266471862793
23.0,0.658697247505188,0.13489887118339539,0.5237983465194702
24.0,0.6580089330673218,0.13823926448822021,0.5197696685791016
25.0,0.6574631333351135,0.14122514426708221,0.5162379741668701
26.0,0.6570261120796204,0.14390450716018677,0.5131216049194336
27.0,0.6566725373268127,0.14631839096546173,0.5103541612625122
28.0,0.6563836932182312,0.14850227534770966,0.5078814029693604
29.0,0.656144917011261,0.15048713982105255,0.5056577920913696
30.0,0.6559452414512634,0.15230005979537964,0.5036451816558838
31.0,0.6557760238647461,0.15396513044834137,0.5018109083175659
32.0,0.6556304693222046,0.15550369024276733,0.5001267790794373
33.0,0.6555032134056091,0.1569349765777588,0.49856823682785034
34.0,0.6553900837898254,0.15827618539333344,0.4971138834953308
35.0,0.6552876234054565,0.159542977809906,0.49574464559555054
36.0,0.6551929712295532,0.16074945032596588,0.49444353580474854
37.0,0.6551036238670349,0.16190850734710693,0.493195116519928
38.0,0.6550176739692688,0.16303180158138275,0.49198585748672485
39.0,0.6549330949783325,0.16412979364395142,0.4908033013343811
40.0,0.654848039150238,0.16521193087100983,0.4896361231803894
41.0,0.6547609567642212,0.1662864238023758,0.4884745478630066
42.0,0.6546698808670044,0.1673603355884552,0.4873095750808716
43.0,0.6545732021331787,0.16843938827514648,0.4861338138580322
44.0,0.6544685959815979,0.16952796280384064,0.48494064807891846
45.0,0.6543538570404053,0.17062871158123016,0.4837251305580139
46.0,0.6542259454727173,0.17174269258975983,0.48248326778411865
47.0,0.654081404209137,0.1728685051202774,0.48121291399002075
48.0,0.6539155840873718,0.17400242388248444,0.4799131453037262
49.0,0.6537215113639832,0.17513646185398102,0.47858506441116333
50.0,0.6534894108772278,0.1762557327747345,0.4772336781024933
51.0,0.6532018184661865,0.17732973396778107,0.47587209939956665
52.0,0.6528253555297852,0.1782836616039276,0.47454166412353516
53.0,0.6522806882858276,0.17887362837791443,0.4734070301055908
54.0,0.6513123512268066,0.17785151302814484,0.4734608232975006
55.0,0.6498238444328308,0.1707233339548111,0.4791005253791809
56.0,0.6495569944381714,0.1679311990737915,0.48162582516670227
57.0,0.6494521498680115,0.16655991971492767,0.4828922152519226
58.0,0.6493666172027588,0.16541486978530884,0.48395177721977234
59.0,0.6492849588394165,0.16428402066230774,0.4850009083747864
60.0,0.6492040753364563,0.16317375004291534,0.48603031039237976
61.0,0.6491212844848633,0.16204562783241272,0.48707568645477295
62.0,0.6490344405174255,0.16089969873428345,0.4881347417831421
63.0,0.648941159248352,0.15971127152442932,0.4892299175262451
64.0,0.6488388776779175,0.15847432613372803,0.49036455154418945
65.0,0.6487242579460144,0.15716777741909027,0.4915564954280853
66.0,0.6485930681228638,0.15577849745750427,0.4928146004676819
67.0,0.6484400629997253,0.15428222715854645,0.4941578507423401
68.0,0.6482565999031067,0.15265154838562012,0.4956050515174866
69.0,0.6480302214622498,0.15084317326545715,0.4971870481967926
70.0,0.6477370262145996,0.1487806737422943,0.4989563226699829
71.0,0.6473268270492554,0.1463259905576706,0.5010008215904236
72.0,0.64664226770401,0.14312899112701416,0.5035132765769958
73.0,0.6448746919631958,0.13986137509346008,0.5050133466720581
74.0,0.6442762017250061,0.14199765026569366,0.5022785663604736
75.0,0.6440141201019287,0.14289358258247375,0.5011205673217773
76.0,0.6432206630706787,0.14540225267410278,0.49781838059425354
77.0,0.6423995494842529,0.14837327599525452,0.494026243686676
78.0,0.641742467880249,0.1508171707391739,0.49092531204223633
79.0,0.6412144303321838,0.15276376903057098,0.48845064640045166
80.0,0.6407582759857178,0.15444514155387878,0.4863131046295166
81.0,0.6403399109840393,0.15592196583747864,0.48441794514656067
82.0,0.6399444341659546,0.15723451972007751,0.48270994424819946
83.0,0.6395626664161682,0.15837730467319489,0.4811853766441345
84.0,0.6391903758049011,0.15936166048049927,0.47982871532440186
85.0,0.6388238072395325,0.16015158593654633,0.47867220640182495
86.0,0.6384616494178772,0.16077743470668793,0.4776841998100281
87.0,0.6380996704101562,0.1611153930425644,0.47698426246643066
88.0,0.6377376317977905,0.16141363978385925,0.4763239622116089
89.0,0.6373243927955627,0.16066834330558777,0.476656049489975
90.0,0.6368317008018494,0.1614871472120285,0.47534453868865967
91.0,0.6363483667373657,0.16012492775917053,0.4762234091758728
92.0,0.6360418200492859,0.15956450998783112,0.47647732496261597
93.0,0.6356819868087769,0.15865881741046906,0.477023184299469
94.0,0.6352541446685791,0.157900869846344,0.4773532748222351
95.0,0.6347089409828186,0.15668851137161255,0.47802042961120605
96.0,0.6340628862380981,0.15573202073574066,0.4783308506011963
97.0,0.6332317590713501,0.15382008254528046,0.47941166162490845
98.0,0.6322957277297974,0.15302017331123352,0.47927552461624146
99.0,0.6309226155281067,0.14936228096485138,0.4815603196620941
100.0,0.6295890212059021,0.14864639937877655,0.48094260692596436
101.0,0.6278002262115479,0.14606252312660217,0.48173773288726807
102.0,0.626062273979187,0.14659947156906128,0.47946280241012573
103.0,0.6247451305389404,0.14560645818710327,0.47913867235183716
104.0,0.6239925622940063,0.146182581782341,0.47780996561050415
105.0,0.6235858201980591,0.14464512467384338,0.4789407253265381
106.0,0.6233077049255371,0.14513108134269714,0.47817665338516235
107.0,0.6231423616409302,0.14487537741661072,0.47826701402664185
108.0,0.6230190992355347,0.14466910064220428,0.4783499836921692
109.0,0.6229268312454224,0.1448153406381607,0.47811150550842285
110.0,0.6228530406951904,0.1445687711238861,0.4782842695713043
111.0,0.622798502445221,0.14467792212963104,0.4781205654144287
112.0,0.6227521896362305,0.14451190829277039,0.47824031114578247
113.0,0.6227124929428101,0.1446298360824585,0.47808265686035156
114.0,0.6226752996444702,0.1444787234067917,0.47819656133651733
115.0,0.6226402521133423,0.14460352063179016,0.4780367612838745
116.0,0.6226047277450562,0.14447173476219177,0.47813302278518677
117.0,0.6225677132606506,0.14460723102092743,0.4779604971408844
118.0,0.6225271821022034,0.14449886977672577,0.4780283272266388
119.0,0.6224813461303711,0.1446625143289566,0.4778188169002533
120.0,0.6224260926246643,0.14459824562072754,0.47782784700393677
121.0,0.6223587989807129,0.14477978646755219,0.4775789976119995
122.0,0.6222732663154602,0.1448197364807129,0.4774535298347473
123.0,0.6221790313720703,0.14487800002098083,0.4773010313510895
124.0,0.6220703125,0.14509251713752747,0.47697776556015015
125.0,0.62195885181427,0.1450827419757843,0.47687608003616333
126.0,0.6218421459197998,0.14537328481674194,0.4764688313007355
127.0,0.621722936630249,0.14535199105739594,0.4763709306716919
128.0,0.621597409248352,0.14558225870132446,0.4760151505470276
129.0,0.6214619874954224,0.14558489620685577,0.4758771061897278
130.0,0.6213122010231018,0.1457527130842209,0.4755594730377197
131.0,0.6211466193199158,0.14578069746494293,0.47536593675613403
132.0,0.6209604740142822,0.14586631953716278,0.47509413957595825
133.0,0.6207571029663086,0.14592920243740082,0.47482791543006897
134.0,0.6205289363861084,0.14583757519721985,0.47469139099121094
135.0,0.6202895641326904,0.1459943801164627,0.47429516911506653
136.0,0.6200239658355713,0.1456896960735321,0.4743342995643616
137.0,0.6197628378868103,0.14595945179462433,0.47380340099334717
138.0,0.6194831132888794,0.14551839232444763,0.47396475076675415
139.0,0.6192320585250854,0.14585578441619873,0.4733762741088867
140.0,0.6189826726913452,0.1454250067472458,0.47355765104293823
141.0,0.618776261806488,0.14576752483844757,0.4730087220668793
142.0,0.6185851097106934,0.14537730813026428,0.4732077717781067
143.0,0.6184328198432922,0.1455361396074295,0.4728966951370239
144.0,0.6182911396026611,0.14506122469902039,0.47322991490364075
145.0,0.6181735396385193,0.14519572257995605,0.47297781705856323
146.0,0.6180655360221863,0.1448400616645813,0.473225474357605
147.0,0.6179741621017456,0.14487428963184357,0.47309985756874084
148.0,0.617889940738678,0.1446365863084793,0.47325336933135986
149.0,0.6178147792816162,0.14460714161396027,0.47320762276649475
150.0,0.6177465915679932,0.1444648802280426,0.4732816815376282
151.0,0.6176847219467163,0.14438125491142273,0.4733034372329712
152.0,0.6176290512084961,0.1443013995885849,0.4733276665210724
153.0,0.6175789833068848,0.14417189359664917,0.4734070897102356
154.0,0.6175343990325928,0.14414268732070923,0.47339171171188354
155.0,0.6174936294555664,0.14398086071014404,0.47351276874542236
156.0,0.6174583435058594,0.14399148523807526,0.4734668433666229
157.0,0.6174261569976807,0.1438208520412445,0.47360530495643616
158.0,0.6173981428146362,0.1438489556312561,0.4735492169857025
159.0,0.6173729300498962,0.1436983197927475,0.47367459535598755
160.0,0.6173510551452637,0.14372172951698303,0.473629355430603
161.0,0.61733078956604,0.14360783994197845,0.4737229347229004
162.0,0.6173123121261597,0.14361974596977234,0.47369256615638733
163.0,0.6172946095466614,0.14354665577411652,0.47374796867370605
164.0,0.6172773241996765,0.14354562759399414,0.4737316966056824
165.0,0.6172600984573364,0.14351695775985718,0.47374317049980164
166.0,0.6172419190406799,0.1434968262910843,0.47374507784843445
167.0,0.6172233819961548,0.14350959658622742,0.47371381521224976
168.0,0.6172041893005371,0.1434701830148697,0.4737340211868286
169.0,0.6171847581863403,0.14352045953273773,0.4736642837524414
170.0,0.6171643733978271,0.14346817135810852,0.473696231842041
171.0,0.617143452167511,0.1435515433549881,0.4735919237136841
172.0,0.6171213388442993,0.14349356293678284,0.47362780570983887
173.0,0.6170982122421265,0.1436031460762024,0.4734950363636017
174.0,0.6170729398727417,0.14355294406414032,0.4735199809074402
