iter,mu,loss,loss_f,loss_bc,Loss_mu
58.0,0.18050524592399597,0.6907132267951965,0.05020582675933838,0.02608298882842064,0.1605052500963211
59.0,0.18076035380363464,0.6301521062850952,0.04706750437617302,0.026321766898036003,0.16076035797595978
60.0,0.18100407719612122,0.5771617889404297,0.04413721337914467,0.026538996025919914,0.16100408136844635
61.0,0.18123692274093628,0.5307711958885193,0.0414004847407341,0.02673424407839775,0.1612369269132614
62.0,0.18145933747291565,0.4901406764984131,0.03884420916438103,0.026906803250312805,0.16145934164524078
63.0,0.18167173862457275,0.45453912019729614,0.03645623102784157,0.027056027203798294,0.1616717427968979
64.0,0.18187454342842102,0.42332524061203003,0.03422493860125542,0.02718139998614788,0.16187454760074615
65.0,0.18206815421581268,0.3959406912326813,0.032139573246240616,0.027282094582915306,0.16206815838813782
66.0,0.1822529286146164,0.37189942598342896,0.03019017167389393,0.02735721319913864,0.16225293278694153
67.0,0.1824292242527008,0.35077714920043945,0.02836739271879196,0.027406131848692894,0.16242922842502594
68.0,0.18259739875793457,0.3322017788887024,0.026662388816475868,0.027427779510617256,0.1625974029302597
69.0,0.18275777995586395,0.315849244594574,0.025066936388611794,0.02742120809853077,0.1627577841281891
70.0,0.18291069567203522,0.3014358878135681,0.02357327565550804,0.027385331690311432,0.16291069984436035
71.0,0.18305644392967224,0.2887158989906311,0.022174367681145668,0.02731895260512829,0.16305644810199738
72.0,0.1831953376531601,0.2774719297885895,0.02086333930492401,0.02722080796957016,0.16319534182548523
73.0,0.18332768976688385,0.267513632774353,0.01963370479643345,0.027089454233646393,0.16332769393920898
74.0,0.183453768491745,0.25867652893066406,0.018479645252227783,0.0269232839345932,0.16345377266407013
75.0,0.1835738718509674,0.250815212726593,0.017395522445440292,0.026720508933067322,0.16357387602329254
76.0,0.18368829786777496,0.24380196630954742,0.01637597754597664,0.02647913619875908,0.1636883020401001
77.0,0.18379728496074677,0.2375270128250122,0.015416370704770088,0.026196816936135292,0.1637972891330719
78.0,0.1839011013507843,0.23189227283000946,0.014512129127979279,0.025870785117149353,0.16390110552310944
79.0,0.18399997055530548,0.2268131673336029,0.01365929376333952,0.02549794130027294,0.16399997472763062
80.0,0.1840941309928894,0.22221451997756958,0.01285409927368164,0.025074809789657593,0.16409413516521454
81.0,0.184183731675148,0.21803215146064758,0.012093666940927505,0.024597061797976494,0.16418373584747314
82.0,0.18426893651485443,0.21420858800411224,0.011375315487384796,0.024060083553195,0.16426894068717957
83.0,0.18434979021549225,0.21069550514221191,0.010697472840547562,0.023458529263734818,0.16434979438781738
84.0,0.18442629277706146,0.20745046436786652,0.010059228166937828,0.02278655581176281,0.1644262969493866
85.0,0.18449832499027252,0.20443803071975708,0.009460845030844212,0.022038185968995094,0.16449832916259766
86.0,0.18456560373306274,0.2016293704509735,0.008903958834707737,0.021207669749855995,0.16456560790538788
87.0,0.1846276968717575,0.19900207221508026,0.008391564711928368,0.02029070071876049,0.16462770104408264
88.0,0.18468397855758667,0.19654081761837006,0.007928146980702877,0.01928573101758957,0.1646839827299118
89.0,0.18473361432552338,0.19423764944076538,0.007519264705479145,0.018196171149611473,0.1647336184978485
90.0,0.1847756952047348,0.19209074974060059,0.007170187309384346,0.017032727599143982,0.16477569937705994
91.0,0.18480932712554932,0.19010232388973236,0.006883932277560234,0.015815291553735733,0.16480933129787445
92.0,0.1848338097333908,0.18827280402183533,0.006658619735389948,0.014571543782949448,0.16483381390571594
93.0,0.1848485916852951,0.18659457564353943,0.006485972553491592,0.013332411646842957,0.16484859585762024
94.0,0.184852734208107,0.18504968285560608,0.006353018805384636,0.01212478056550026,0.16485273838043213
95.0,0.18484432995319366,0.1836126297712326,0.006245855707675219,0.010966157540678978,0.1648443341255188
96.0,0.18482036888599396,0.182254821062088,0.0061525083146989346,0.009863778948783875,0.1648203730583191
97.0,0.18477711081504822,0.1809481680393219,0.006063396111130714,0.008818102069199085,0.16477711498737335
98.0,0.18471041321754456,0.17966683208942413,0.005970556288957596,0.007826903834939003,0.1647104173898697
99.0,0.18461574614048004,0.17838889360427856,0.005867197178304195,0.00688835047185421,0.16461575031280518
100.0,0.18448808789253235,0.17709757387638092,0.005747705698013306,0.006002253852784634,0.16448809206485748
101.0,0.18432188034057617,0.17578184604644775,0.005607760511338711,0.005170564167201519,0.1643218845129013
102.0,0.1841108202934265,0.17443567514419556,0.005444579757750034,0.00439616572111845,0.16411082446575165
103.0,0.18384753167629242,0.17305722832679749,0.005257235374301672,0.0036819889210164547,0.16384753584861755
104.0,0.18352265655994415,0.1716456264257431,0.005046651232987642,0.0030292291194200516,0.1635226607322693
105.0,0.18312324583530426,0.17019841074943542,0.00481570465490222,0.0024369540624320507,0.1631232500076294
106.0,0.18263012170791626,0.1687069535255432,0.004568887408822775,0.0019018761813640594,0.1626301258802414
107.0,0.18201503157615662,0.16715334355831146,0.004311528522521257,0.0014204474864527583,0.16201503574848175
108.0,0.18123745918273926,0.16551105678081512,0.00405114283785224,0.0009912352543324232,0.1612374633550644
109.0,0.18025317788124084,0.16373056173324585,0.0037761100102216005,0.0006255829357542098,0.16025318205356598
110.0,0.17889614403247833,0.16194042563438416,0.003718725172802806,0.00027849976322613657,0.15889614820480347
111.0,0.1770191192626953,0.1586274355649948,0.0027044257149100304,0.00014552644279319793,0.15701912343502045
112.0,0.17539653182029724,0.15682640671730042,0.0026119824033230543,6.537652370752767e-05,0.15539653599262238
113.0,0.17367388308048248,0.15501341223716736,0.0024838163517415524,0.00010566168930381536,0.15367388725280762
114.0,0.17154152691364288,0.1530069261789322,0.0024641735944896936,0.00025096695753745735,0.15154153108596802
115.0,0.1688513457775116,0.15068921446800232,0.0025822194293141365,0.0005042874254286289,0.14885134994983673
116.0,0.16572998464107513,0.14835132658481598,0.002948860637843609,0.0008821752853691578,0.14572998881340027
117.0,0.16279460489749908,0.14649870991706848,0.0034895313438028097,0.0012687339913100004,0.14279460906982422
118.0,0.16055774688720703,0.14538243412971497,0.004032204858958721,0.0015729550505056977,0.14055775105953217
119.0,0.15890781581401825,0.1447320580482483,0.004491091705858707,0.0017902629915624857,0.13890781998634338
120.0,0.15757735073566437,0.14429429173469543,0.004881379194557667,0.0019513641018420458,0.1375773549079895
121.0,0.15640012919902802,0.14394691586494446,0.005229805130511522,0.002076608594506979,0.13640013337135315
122.0,0.15530282258987427,0.14363691210746765,0.005549442954361439,0.0021748151630163193,0.1353028267621994
123.0,0.1542586386203766,0.14333826303482056,0.005843822844326496,0.0022495747543871403,0.13425864279270172
124.0,0.15326015651226044,0.14303560554981232,0.006112517323344946,0.0023028715513646603,0.13326016068458557
125.0,0.15230609476566315,0.14271782338619232,0.006354079116135836,0.002336862264201045,0.13230609893798828
126.0,0.1513948291540146,0.14237578213214874,0.006567629985511303,0.002354196971282363,0.13139483332633972
127.0,0.15052132308483124,0.14200133085250854,0.006753482855856419,0.002358094323426485,0.13052132725715637
128.0,0.14967495203018188,0.1415860950946808,0.006913474760949612,0.0023519154638051987,0.12967495620250702
129.0,0.1488366723060608,0.14111967384815216,0.007051047403365374,0.0023395377211272717,0.12883667647838593
130.0,0.14797525107860565,0.14058484137058258,0.0071706827729940414,0.002325844718143344,0.1279752552509308
131.0,0.1470421701669693,0.13994860649108887,0.007275493815541267,0.002319876803085208,0.12704217433929443
132.0,0.14595304429531097,0.13914060592651367,0.007363526150584221,0.002343251369893551,0.1259530484676361
133.0,0.14454147219657898,0.1380414068698883,0.007439330220222473,0.002431207336485386,0.12454147636890411
134.0,0.14283326268196106,0.13630898296833038,0.007347446400672197,0.0026787251699715853,0.1228332668542862
135.0,0.1412830501794815,0.1350376456975937,0.0073776328936219215,0.002868691924959421,0.12128305435180664
136.0,0.13937009871006012,0.13357679545879364,0.007484965957701206,0.0030017546378076077,0.11937010288238525
137.0,0.13730460405349731,0.1317792385816574,0.007514096796512604,0.003182296408340335,0.11730460822582245
138.0,0.1350294053554535,0.129618301987648,0.007526392582803965,0.0032595808152109385,0.11502940952777863
139.0,0.1326865553855896,0.12749767303466797,0.007541861850768328,0.003435170976445079,0.11268655955791473
140.0,0.13036847114562988,0.12510080635547638,0.00749234901741147,0.003505274886265397,0.11036847531795502
141.0,0.12815473973751068,0.12293490767478943,0.0074765668250620365,0.003600349882617593,0.10815474390983582
142.0,0.12598568201065063,0.12050681561231613,0.007379399612545967,0.0036300206556916237,0.10598568618297577
143.0,0.12390226870775223,0.11844681948423386,0.007374807260930538,0.003666994860395789,0.10390226542949677
144.0,0.12193223088979721,0.11620183289051056,0.007288052700459957,0.003646459896117449,0.10193222761154175
145.0,0.12001710385084152,0.11439460515975952,0.007329767569899559,0.0036324032116681337,0.10001710057258606
146.0,0.11828916519880295,0.11243384331464767,0.00727367727085948,0.0035634045489132404,0.09828916192054749
147.0,0.11660518497228622,0.11099956929683685,0.007375612854957581,0.0035144579596817493,0.09660518169403076
148.0,0.11517196148633957,0.10943727940320969,0.007365039549767971,0.003416558960452676,0.0951719582080841
149.0,0.11378908157348633,0.10840772837400436,0.007508156355470419,0.003344159107655287,0.09378908574581146
150.0,0.1126725897192955,0.10730345547199249,0.007547182962298393,0.0032388751860708,0.09267258644104004
151.0,0.11160934716463089,0.10658514499664307,0.0076895467936992645,0.0031499748583883047,0.09160934388637543
152.0,0.11074887961149216,0.10580940544605255,0.007752332836389542,0.0030407970771193504,0.0907488763332367
153.0,0.10990419238805771,0.1052476242184639,0.007876874879002571,0.0029344025533646345,0.08990418910980225
154.0,0.10919216275215149,0.10459597408771515,0.007934861816465855,0.0028113974258303642,0.08919216692447662
155.0,0.1084667518734932,0.10404589027166367,0.008031437173485756,0.002678341930732131,0.08846674859523773
156.0,0.10782791674137115,0.10337117314338684,0.008066014386713505,0.0025311375502496958,0.08782792091369629
157.0,0.10716881603002548,0.10271868109703064,0.008120288141071796,0.0023620515130460262,0.08716881275177002
158.0,0.10654755681753159,0.10192817449569702,0.008122401311993599,0.0021859449334442616,0.08654755353927612
159.0,0.1058957576751709,0.10108104348182678,0.008128789253532887,0.0019698413088917732,0.08589576184749603
160.0,0.10525886714458466,0.1001259982585907,0.008092601783573627,0.0017690877430140972,0.08525887131690979
161.0,0.10462948679924011,0.09925539046525955,0.008086522109806538,0.0015475295949727297,0.08462949097156525
162.0,0.10408706218004227,0.0982930064201355,0.008019349537789822,0.001343955984339118,0.0840870589017868
163.0,0.10347557067871094,0.09749417006969452,0.00802213791757822,0.0011476579820737243,0.08347557485103607
164.0,0.10303269326686859,0.09648732095956802,0.007905935868620872,0.0009538598824292421,0.08303269743919373
165.0,0.10250753909349442,0.0958167314529419,0.00791047140955925,0.0007940871291793883,0.08250753581523895
166.0,0.10216160118579865,0.09507708996534348,0.007827777415513992,0.0006606672541238368,0.08216160535812378
167.0,0.10182177275419235,0.0945044532418251,0.007787207141518593,0.0005545646417886019,0.08182176947593689
168.0,0.10149187594652176,0.09386958181858063,0.0077201067470014095,0.0004576974897645414,0.0814918726682663
169.0,0.10108765959739685,0.09317561239004135,0.00765588553622365,0.0003654317115433514,0.08108766376972198
170.0,0.10060726851224899,0.0923294723033905,0.007564412895590067,0.0002781370421871543,0.08060726523399353
171.0,0.09968642890453339,0.09119052439928055,0.007515930570662022,0.00020624560420401394,0.07968643307685852
172.0,0.09869586676359177,0.0895855501294136,0.0073349024169147015,0.00012952552060596645,0.0786958634853363
173.0,0.0976780578494072,0.08805440366268158,0.007173175457865,8.54568716022186e-05,0.07767805457115173
174.0,0.09664846956729889,0.08627568930387497,0.0069145443849265575,6.503300392068923e-05,0.07664847373962402
175.0,0.09554813802242279,0.08455498516559601,0.006684072781354189,7.147713768063113e-05,0.07554814219474792
176.0,0.0944335013628006,0.082573302090168,0.00634151604026556,9.683045209385455e-05,0.07443350553512573
177.0,0.09325903654098511,0.08084166795015335,0.006104981992393732,0.00012846464233007282,0.07325904071331024
178.0,0.09211862087249756,0.07884004712104797,0.005717813968658447,0.0001827434462029487,0.07211862504482269
179.0,0.09091237932443619,0.07722528278827667,0.005514070857316256,0.00023191291256807745,0.07091237604618073
180.0,0.08976352214813232,0.07530383765697479,0.0051169670186936855,0.00030364340636879206,0.06976352632045746
181.0,0.08857586979866028,0.07386133819818497,0.004962082486599684,0.00036101110163144767,0.06857587397098541
182.0,0.08744874596595764,0.07216110080480576,0.004623782820999622,0.0004364738124422729,0.06744875013828278
183.0,0.08633293956518173,0.0708848312497139,0.004503911826759577,0.000494853244163096,0.06633293628692627
184.0,0.08525770157575607,0.06942544877529144,0.004243544302880764,0.0005662136245518923,0.06525769829750061
185.0,0.08418827503919601,0.06828579306602478,0.004168611019849777,0.000622057355940342,0.06418827176094055
186.0,0.08315195888280869,0.06698977947235107,0.003967600874602795,0.0006894563557580113,0.06315195560455322
187.0,0.08211842179298401,0.06598556786775589,0.0039531514048576355,0.0007416643784381449,0.062118422240018845
188.0,0.08112294971942902,0.06482365727424622,0.0038039949722588062,0.0008066337904892862,0.06112295016646385
189.0,0.08013971894979477,0.06396710872650146,0.003854254027828574,0.0008563380688428879,0.060139719396829605
190.0,0.07920657843351364,0.0629606544971466,0.0037645576521754265,0.000919699261430651,0.05920657888054848
191.0,0.07830677926540375,0.062256451696157455,0.0038604603614658117,0.0009690403821878135,0.05830677971243858
192.0,0.07746826857328415,0.06144024059176445,0.003835560055449605,0.001029666978865862,0.057468269020318985
193.0,0.0766688659787178,0.06087489426136017,0.0039538610726594925,0.0010794248664751649,0.05666886642575264
194.0,0.07593116909265518,0.06023567542433739,0.00398033345118165,0.0011358935153111815,0.05593116953969002
195.0,0.07521593570709229,0.05978374183177948,0.004112912807613611,0.0011845947010442615,0.05521593615412712
196.0,0.07455511391162872,0.05927416309714317,0.004173400811851025,0.0012355941580608487,0.05455511435866356
197.0,0.07389698177576065,0.058908648788928986,0.004319028928875923,0.0012808635365217924,0.053896982222795486
198.0,0.0732850730419159,0.058487340807914734,0.004403118044137955,0.0013247767928987741,0.05328507348895073
199.0,0.07266169786453247,0.05818791687488556,0.004561428911983967,0.001364892115816474,0.052661698311567307
200.0,0.07207804173231125,0.05782989412546158,0.004664264619350433,0.0014007798163220286,0.052078042179346085
201.0,0.07147805392742157,0.057582560926675797,0.004832114093005657,0.0014346406096592546,0.051478054374456406
202.0,0.07091124355792999,0.05727555602788925,0.004950894974172115,0.0014620386064052582,0.05091124400496483
203.0,0.07033252716064453,0.05706627666950226,0.00512126786634326,0.0014882729155942798,0.05033252760767937
204.0,0.0697774738073349,0.05680036544799805,0.005251877475529909,0.0015064474428072572,0.049777474254369736
205.0,0.06921393424272537,0.05661478638648987,0.005421025212854147,0.001523349666967988,0.04921393468976021
206.0,0.06866252422332764,0.05637451633810997,0.005559207871556282,0.0015310324961319566,0.04866252467036247
207.0,0.06810085475444794,0.05620201677083969,0.0057290093973279,0.0015368495369330049,0.04810085520148277
208.0,0.06754078716039658,0.05597145855426788,0.0058730598539114,0.0015321059618145227,0.04754078760743141
209.0,0.06696856021881104,0.05580616369843483,0.006046879105269909,0.0015246528200805187,0.04696856066584587
210.0,0.06638763099908829,0.055573590099811554,0.00619724253192544,0.001504796091467142,0.04638763144612312
211.0,0.0657973513007164,0.05541061982512474,0.0063765766099095345,0.0014811212895438075,0.045797351747751236
212.0,0.06518542766571045,0.05516709387302399,0.006534223444759846,0.0014424509136006236,0.045185428112745285
213.0,0.06457299739122391,0.054996050894260406,0.006717281881719828,0.0013986756093800068,0.04457299783825874
214.0,0.0639210119843483,0.05472797155380249,0.006881339941173792,0.0013363895704969764,0.04392101243138313
215.0,0.06327732652425766,0.05452883988618851,0.007065346464514732,0.0012676879996433854,0.043277326971292496
216.0,0.06257061660289764,0.05420645326375961,0.007231876254081726,0.0011758300242945552,0.04257061704993248
217.0,0.061879925429821014,0.05394762009382248,0.007412927690893412,0.0010773951653391123,0.04187992587685585
218.0,0.061097774654626846,0.05351574346423149,0.0075721340253949165,0.0009505264461040497,0.04109777510166168
219.0,0.06035250425338745,0.053146734833717346,0.007736976724117994,0.0008220677846111357,0.04035250470042229
220.0,0.05948925018310547,0.05251910537481308,0.007863086648285389,0.0006642270018346608,0.039489250630140305
221.0,0.0586974136531353,0.05195420980453491,0.007981082424521446,0.0005172623204998672,0.038697414100170135
222.0,0.05777766928076744,0.050989504903554916,0.00801799725741148,0.00035418037441559136,0.03777766972780228
223.0,0.05683482065796852,0.0499756895005703,0.008044260554015636,0.0001988425210583955,0.03683482110500336
224.0,0.05604124069213867,0.04855729639530182,0.007880336605012417,9.611355926608667e-05,0.03604124113917351
225.0,0.05549188330769539,0.047333866357803345,0.007679903879761696,4.57971946161706e-05,0.035491883754730225
226.0,0.05497153848409653,0.04602354019880295,0.007428273092955351,1.615268411114812e-05,0.03497153893113136
227.0,0.05447087064385414,0.044710077345371246,0.007153614889830351,4.366434950497933e-06,0.03447087109088898
228.0,0.05399520695209503,0.04342377930879593,0.006862765643745661,9.060341653821524e-06,0.03399520739912987
229.0,0.05353839695453644,0.04220350831747055,0.006571844685822725,2.7282043447485194e-05,0.033538397401571274
230.0,0.053103454411029816,0.04104451462626457,0.006278640124946833,5.679583773599006e-05,0.03310345485806465
231.0,0.052678581327199936,0.03996982425451279,0.005998513661324978,9.481069719186053e-05,0.03267858177423477
232.0,0.0522744357585907,0.03894859179854393,0.005715967155992985,0.0001396986044710502,0.032274436205625534
233.0,0.051863349974155426,0.0380215048789978,0.00546299247071147,0.00018929837096948177,0.03186335042119026
234.0,0.05146733671426773,0.037076275795698166,0.005178030580282211,0.0002465380821377039,0.031467337161302567
235.0,0.0510127954185009,0.03623011335730553,0.004958466161042452,0.000300039304420352,0.031012795865535736
236.0,0.05062011629343033,0.03524771332740784,0.00462303077802062,0.0003531158436089754,0.030620116740465164
237.0,0.050083935260772705,0.03447219356894493,0.0044546290300786495,0.0004195139044895768,0.03008393570780754
238.0,0.049666281789541245,0.03367137536406517,0.004203306511044502,0.0004715374670922756,0.02966628223657608
239.0,0.049267157912254333,0.033064015209674835,0.004049097653478384,0.0005178203573450446,0.02926715835928917
240.0,0.04887025058269501,0.03244658187031746,0.0038837508764117956,0.0005596277769654989,0.028870251029729843
241.0,0.04846280813217163,0.03186642378568649,0.003748603630810976,0.0005932111525908113,0.028462808579206467
242.0,0.04804683476686478,0.03130204603075981,0.003628499573096633,0.0006220073555596173,0.028046835213899612
243.0,0.04762284457683563,0.030756644904613495,0.0035309381783008575,0.0006402959115803242,0.027622845023870468
244.0,0.04719562456011772,0.030238894745707512,0.0034572069998830557,0.0006528139929287136,0.027195625007152557
245.0,0.046772949397563934,0.029756875708699226,0.0034110869746655226,0.0006568235694430768,0.02677294984459877
246.0,0.04636002331972122,0.02931804396212101,0.003392611863091588,0.0006560576148331165,0.026360023766756058
247.0,0.04596630856394768,0.028929453343153,0.0034015506971627474,0.0006490356172434986,0.025966309010982513
248.0,0.045596517622470856,0.02859789878129959,0.003436919068917632,0.0006388989859260619,0.02559651806950569
249.0,0.04525832459330559,0.028321880847215652,0.0034916235599666834,0.0006252697785384953,0.025258325040340424
250.0,0.044950589537620544,0.02810404635965824,0.0035659600980579853,0.0006102427141740918,0.02495058998465538
251.0,0.044679250568151474,0.027929671108722687,0.003645107848569751,0.0005930573679506779,0.02467925101518631
252.0,0.044429462403059006,0.027806542813777924,0.0037421840243041515,0.0005762920482084155,0.02442946285009384
253.0,0.044201165437698364,0.027674708515405655,0.0038143161218613386,0.0005637413705699146,0.0242011658847332
254.0,0.04398709535598755,0.02756497450172901,0.0039000699762254953,0.0005357700865715742,0.023987095803022385
255.0,0.043765801936388016,0.02750244177877903,0.0040168119594454765,0.000509684206917882,0.02376580238342285
256.0,0.043585602194070816,0.02740495093166828,0.0040946532972157,0.00046611152356490493,0.023585602641105652
257.0,0.04333356395363808,0.027395203709602356,0.004258232191205025,0.0004351308452896774,0.023333564400672913
258.0,0.04319256916642189,0.027376273646950722,0.004345788154751062,0.00040652911411598325,0.023192569613456726
259.0,0.04306597635149956,0.027367405593395233,0.004427618347108364,0.00038066686829552054,0.023065976798534393
260.0,0.04294154793024063,0.027349570766091347,0.004502367228269577,0.0003537606680765748,0.022941548377275467
261.0,0.04281255230307579,0.027328798547387123,0.004579141736030579,0.00032253770041279495,0.022812552750110626
262.0,0.042682208120822906,0.02730569615960121,0.004655370954424143,0.00028899128665216267,0.022682208567857742
263.0,0.04255048558115959,0.0272773876786232,0.004728699568659067,0.00025478252791799605,0.022550486028194427
264.0,0.04241650179028511,0.02724403701722622,0.004800042603164911,0.00021945303888060153,0.022416502237319946
265.0,0.042279671877622604,0.027203354984521866,0.0048677753657102585,0.0001846354134613648,0.02227967232465744
266.0,0.04213936626911163,0.02715565450489521,0.004932689014822245,0.00015000405255705118,0.02213936671614647
267.0,0.041994430124759674,0.027097927406430244,0.004992762114852667,0.0001179629034595564,0.02199443057179451
268.0,0.04184354096651077,0.027031900361180305,0.005050520412623882,8.680821338202804e-05,0.02184354141354561
269.0,0.04166685789823532,0.0269433856010437,0.005103536881506443,6.731061148457229e-05,0.021666858345270157
270.0,0.04147842898964882,0.02685561776161194,0.005167176015675068,3.724735142895952e-05,0.021478429436683655
271.0,0.04131931811571121,0.026767347007989883,0.005208833608776331,2.1639505575876683e-05,0.021319318562746048
272.0,0.0411558672785759,0.026677655056118965,0.0052493722178041935,1.0605735951685347e-05,0.021155867725610733
273.0,0.04100028797984123,0.02656826749444008,0.005273914895951748,5.143873750057537e-06,0.021000288426876068
274.0,0.04082817584276199,0.026473022997379303,0.00530996173620224,5.7070278671744745e-06,0.02082817628979683
275.0,0.04067695885896683,0.026340190321207047,0.005315602291375399,1.2105040696042124e-05,0.020676959306001663
276.0,0.04050473868846893,0.02624848484992981,0.005348156671971083,2.318966289749369e-05,0.02050473913550377
277.0,0.04037078469991684,0.026137247681617737,0.005351976957172155,3.773137359530665e-05,0.020370785146951675
278.0,0.04024387151002884,0.026051942259073257,0.005364508833736181,5.247993249213323e-05,0.020243871957063675
279.0,0.040129970759153366,0.025959491729736328,0.005367102567106485,6.836120883235708e-05,0.020129971206188202
280.0,0.04001704230904579,0.025875091552734375,0.005373197607696056,8.379849168704823e-05,0.020017042756080627
281.0,0.03990904614329338,0.0257877167314291,0.005375657696276903,9.91314955172129e-05,0.019909046590328217
