iter,mu,loss,loss_f,loss_bc,Loss_mu
35.0,0.17927038669586182,22.713022232055664,0.15015845000743866,0.006193650886416435,0.15927039086818695
36.0,0.1804467886686325,19.809419631958008,0.14015139639377594,0.006559169851243496,0.16044679284095764
37.0,0.18157707154750824,17.285696029663086,0.130832701921463,0.00692335469648242,0.16157707571983337
38.0,0.1826629489660263,15.09145450592041,0.1221536248922348,0.0072852508164942265,0.16266295313835144
39.0,0.18370606005191803,13.183094024658203,0.11406903713941574,0.007643994875252247,0.16370606422424316
40.0,0.18470796942710876,11.522909164428711,0.1065373346209526,0.007998831570148468,0.1647079735994339
41.0,0.18567021191120148,10.07819938659668,0.099519744515419,0.00834902934730053,0.1656702160835266
42.0,0.18659427762031555,8.820556640625,0.09297993779182434,0.00869392417371273,0.16659428179264069
43.0,0.18748155236244202,7.725485324859619,0.08688481897115707,0.00903291441500187,0.16748155653476715
44.0,0.1883334368467331,6.771626949310303,0.08120300620794296,0.009365465492010117,0.16833344101905823
45.0,0.18915119767189026,5.940564155578613,0.07590600848197937,0.009691104292869568,0.1691512018442154
46.0,0.18993614614009857,5.216212272644043,0.07096666097640991,0.01000930555164814,0.1699361503124237
47.0,0.19068942964076996,4.584716796875,0.06636043637990952,0.010319781489670277,0.1706894338130951
48.0,0.19141222536563873,4.034008979797363,0.0620642825961113,0.010622133500874043,0.17141222953796387
49.0,0.19210566580295563,3.5535664558410645,0.05805639550089836,0.010916018858551979,0.17210566997528076
50.0,0.19277077913284302,3.1343257427215576,0.054317161440849304,0.011201191693544388,0.17277078330516815
51.0,0.1934085637331009,2.7683751583099365,0.05082803592085838,0.011477407068014145,0.17340856790542603
52.0,0.19402000308036804,2.4488425254821777,0.0475718192756176,0.011744502931833267,0.17402000725269318
53.0,0.1946060061454773,2.169748306274414,0.04453246295452118,0.012002155184745789,0.17460601031780243
54.0,0.1951674371957779,1.9259039163589478,0.041695158928632736,0.012250326573848724,0.17516744136810303
55.0,0.1957051306962967,1.7127935886383057,0.03904612362384796,0.012488816864788532,0.17570513486862183
56.0,0.19621989130973816,1.5264813899993896,0.036572448909282684,0.012717502191662788,0.1762198954820633
57.0,0.1967124342918396,1.3635565042495728,0.034262336790561676,0.012936323881149292,0.17671243846416473
58.0,0.1971835196018219,1.2210240364074707,0.03210444748401642,0.013145091012120247,0.17718352377414703
59.0,0.1976337730884552,1.096301555633545,0.030088603496551514,0.013343831524252892,0.17763377726078033
60.0,0.19806385040283203,0.9871250987052917,0.02820512279868126,0.013532353565096855,0.17806385457515717
61.0,0.19847434759140015,0.8915245532989502,0.02644502930343151,0.013710662722587585,0.17847435176372528
62.0,0.19886581599712372,0.8077913522720337,0.024800138548016548,0.01387869007885456,0.17886582016944885
63.0,0.1992388367652893,0.7344107031822205,0.023262320086359978,0.014036377891898155,0.17923884093761444
64.0,0.19959384202957153,0.6700966954231262,0.02182473987340927,0.01418362371623516,0.17959384620189667
65.0,0.19993136823177338,0.6136946678161621,0.020480304956436157,0.014320418238639832,0.1799313724040985
66.0,0.20025181770324707,0.56421959400177,0.019222931936383247,0.014446689747273922,0.1802518218755722
67.0,0.20055560767650604,0.5207970142364502,0.018046578392386436,0.014562390744686127,0.18055561184883118
68.0,0.20084311068058014,0.48267340660095215,0.01694587990641594,0.01466747373342514,0.18084311485290527
69.0,0.20111466944217682,0.44918495416641235,0.01591566763818264,0.014761794358491898,0.18111467361450195
70.0,0.20137062668800354,0.41975075006484985,0.014951080083847046,0.014845358207821846,0.18137063086032867
71.0,0.2016112357378006,0.39386898279190063,0.014047767035663128,0.014918017201125622,0.18161123991012573
72.0,0.20183679461479187,0.37109479308128357,0.013201451860368252,0.014979672618210316,0.181836798787117
73.0,0.20204751193523407,0.35104262828826904,0.012408258393406868,0.015030243434011936,0.1820475161075592
74.0,0.2022436112165451,0.3333735466003418,0.011664491146802902,0.015069598332047462,0.18224361538887024
75.0,0.2024252563714981,0.3177917003631592,0.010966716334223747,0.01509757898747921,0.18242526054382324
76.0,0.20259259641170502,0.3040376305580139,0.010311692021787167,0.015114035457372665,0.18259260058403015
77.0,0.2027457356452942,0.2918851971626282,0.009696426801383495,0.01511877216398716,0.18274573981761932
78.0,0.2028847634792328,0.2811337113380432,0.009117973037064075,0.015111523680388927,0.18288476765155792
79.0,0.203009694814682,0.27161073684692383,0.008573736064136028,0.015092078596353531,0.18300969898700714
80.0,0.20312054455280304,0.26316219568252563,0.00806111004203558,0.015060153789818287,0.18312054872512817
81.0,0.20321723818778992,0.2556552588939667,0.007577773183584213,0.015015367418527603,0.18321724236011505
82.0,0.20329967141151428,0.24897044897079468,0.007121340371668339,0.014957282692193985,0.18329967558383942
83.0,0.2033676654100418,0.24300524592399597,0.006689698901027441,0.014885499142110348,0.18336766958236694
84.0,0.20342093706130981,0.23766931891441345,0.006280852947384119,0.014799263328313828,0.18342094123363495
85.0,0.20345912873744965,0.23288211226463318,0.005892782937735319,0.014698082581162453,0.18345913290977478
86.0,0.2034817337989807,0.22857335209846497,0.00552364531904459,0.014580966904759407,0.18348173797130585
87.0,0.20348811149597168,0.22468093037605286,0.005171643104404211,0.0144469253718853,0.18348811566829681
88.0,0.2034774273633957,0.22114968299865723,0.004835033789277077,0.014294708147644997,0.18347743153572083
89.0,0.2034485787153244,0.21793138980865479,0.004512202460318804,0.014122835360467434,0.18344858288764954
90.0,0.20340017974376678,0.2149825394153595,0.00420153234153986,0.013929490931332111,0.18340018391609192
91.0,0.20333042740821838,0.21226416528224945,0.003901462070643902,0.013712331652641296,0.18333043158054352
92.0,0.20323702692985535,0.20974117517471313,0.0036104877945035696,0.013468519784510136,0.18323703110218048
93.0,0.20311704277992249,0.2073822319507599,0.003327227896079421,0.013194741681218147,0.18311704695224762
94.0,0.2029666304588318,0.20515769720077515,0.0030503147281706333,0.012886643409729004,0.18296663463115692
95.0,0.2027808278799057,0.20303946733474731,0.0027784553822129965,0.012538819573819637,0.18278083205223083
96.0,0.20255310833454132,0.20100060105323792,0.0025105513632297516,0.01214461401104927,0.18255311250686646
97.0,0.20227481424808502,0.1990136057138443,0.0022457269951701164,0.01169549860060215,0.18227481842041016
98.0,0.20193418860435486,0.19704897701740265,0.0019834742415696383,0.011180618777871132,0.18193419277668
99.0,0.20151503384113312,0.1950729489326477,0.0017239509616047144,0.010585903190076351,0.18151503801345825
100.0,0.2009945511817932,0.19304457306861877,0.00146865111310035,0.009893087670207024,0.18099455535411835
101.0,0.20033976435661316,0.19091060757637024,0.001221612561494112,0.009078500792384148,0.1803397685289383
102.0,0.19950228929519653,0.1885995864868164,0.0009922039462253451,0.008112831972539425,0.17950229346752167
103.0,0.19841298460960388,0.18601971864700317,0.0008007248397916555,0.006965563632547855,0.17841298878192902
104.0,0.19699113070964813,0.18309363722801208,0.0006864093593321741,0.00563134765252471,0.17699113488197327
105.0,0.19522295892238617,0.17990529537200928,0.0006877639680169523,0.0042093172669410706,0.1752229630947113
106.0,0.19330307841300964,0.1768846958875656,0.0007924606325104833,0.002953613642603159,0.17330308258533478
107.0,0.19120365381240845,0.174834743142128,0.0013278955593705177,0.0018677855841815472,0.17120365798473358
108.0,0.18962283432483673,0.17295141518115997,0.0014515373622998595,0.0012216162867844105,0.16962283849716187
109.0,0.18844793736934662,0.17179255187511444,0.0015798246022313833,0.0008487607119604945,0.16844794154167175
110.0,0.18715855479240417,0.17041505873203278,0.0016473981086164713,0.0005425771232694387,0.1671585589647293
111.0,0.18559759855270386,0.16897965967655182,0.0017578073311597109,0.0002921654377132654,0.165597602725029
112.0,0.1839299350976944,0.16719591617584229,0.0017569593619555235,0.0001790731039363891,0.16392993927001953
113.0,0.182066410779953,0.16547462344169617,0.0017891466850414872,0.00020716396102216095,0.16206641495227814
114.0,0.1802632212638855,0.16358771920204163,0.0017118114046752453,0.00039419945096597075,0.16026322543621063
115.0,0.17841361463069916,0.16193890571594238,0.0016761872684583068,0.0007156897918321192,0.1584136188030243
116.0,0.17660990357398987,0.16031494736671448,0.0016072370344772935,0.0011218251893296838,0.156609907746315
117.0,0.17470677196979523,0.15879526734352112,0.0015631488058716059,0.0016450557159259915,0.15470677614212036
118.0,0.17280420660972595,0.15728440880775452,0.0015025704633444548,0.0022224863059818745,0.1528042107820511
119.0,0.1707281917333603,0.15577498078346252,0.0014646312920376658,0.002901635365560651,0.15072819590568542
120.0,0.16858528554439545,0.15420806407928467,0.0014092196943238378,0.003636870766058564,0.14858528971672058
121.0,0.16627034544944763,0.1526321917772293,0.0013868407113477588,0.0044385213404893875,0.14627034962177277
122.0,0.16388177871704102,0.1509808748960495,0.0013416109140962362,0.00529916537925601,0.14388178288936615
123.0,0.16140612959861755,0.14933490753173828,0.001331366947852075,0.006156228482723236,0.1414061337709427
124.0,0.1588234007358551,0.1475907862186432,0.001304812147282064,0.0070648519322276115,0.13882340490818024
125.0,0.15625005960464478,0.14583250880241394,0.0012827537721022964,0.007936991751194,0.1362500637769699
126.0,0.153580442070961,0.14398089051246643,0.0012692692689597607,0.008789404295384884,0.13358044624328613
127.0,0.15082715451717377,0.1420169472694397,0.0012562988558784127,0.009611504152417183,0.1308271586894989
128.0,0.1479686200618744,0.13997414708137512,0.0012893665116280317,0.01034304965287447,0.12796862423419952
129.0,0.14502282440662384,0.13777901232242584,0.0013059815391898155,0.011050594039261341,0.12502282857894897
130.0,0.14219117164611816,0.13560111820697784,0.0013289159396663308,0.011643925681710243,0.1221911758184433
131.0,0.1392028033733368,0.13333342969417572,0.0014126646565273404,0.012135006487369537,0.11920280754566193
132.0,0.13617271184921265,0.1308782696723938,0.0014837328344583511,0.012504097074270248,0.11617271602153778
133.0,0.133306622505188,0.12848258018493652,0.0015536313876509666,0.012762188911437988,0.11330662667751312
134.0,0.12969885766506195,0.12674790620803833,0.0020670576486736536,0.012776313349604607,0.10969886183738708
135.0,0.1275254338979721,0.12478750199079514,0.002179632196202874,0.012511269189417362,0.10752543807029724
136.0,0.12560689449310303,0.1226254552602768,0.002226867014542222,0.012059615924954414,0.10560689866542816
137.0,0.12381099909543991,0.12068812549114227,0.0023287679068744183,0.01145397312939167,0.10381099581718445
138.0,0.1218336969614029,0.11843939870595932,0.0023303069174289703,0.0111753661185503,0.10183370113372803
139.0,0.12027536332607269,0.11702458560466766,0.002448058221489191,0.01075623370707035,0.10027536749839783
140.0,0.11906084418296814,0.11577200144529343,0.0025591677986085415,0.010161813348531723,0.09906084835529327
141.0,0.11798756569623947,0.11494193971157074,0.0027099803555756807,0.009610386565327644,0.09798756241798401
142.0,0.11720184981822968,0.11420045047998428,0.0028375661931931973,0.008946814574301243,0.09720185399055481
143.0,0.11641325056552887,0.1138196811079979,0.0030062661971896887,0.008368791081011295,0.096413254737854
144.0,0.11596570909023285,0.1134098693728447,0.0031084020156413317,0.007781992666423321,0.09596571326255798
145.0,0.11541550606489182,0.11330971866846085,0.003253877628594637,0.007306497544050217,0.09541550278663635
146.0,0.11512701213359833,0.11317599564790726,0.0033433313947170973,0.0068711163476109505,0.09512701630592346
147.0,0.11482929438352585,0.11317046731710434,0.0034403367899358273,0.006505260244011879,0.09482929110527039
148.0,0.11463100463151932,0.11312971264123917,0.0035169273614883423,0.006129933521151543,0.09463100135326385
149.0,0.11441249400377274,0.11313129961490631,0.003598948009312153,0.005766377784311771,0.09441249072551727
150.0,0.11424832046031952,0.11310063302516937,0.0036656681913882494,0.005415184888988733,0.09424832463264465
151.0,0.1140875443816185,0.11308341473340988,0.003732400480657816,0.005065062083303928,0.09408754110336304
152.0,0.11396457999944687,0.11304248869419098,0.0037890945095568895,0.004720672033727169,0.0939645767211914
153.0,0.11385087668895721,0.11299817264080048,0.003842931007966399,0.0043791732750833035,0.09385088086128235
154.0,0.11376335471868515,0.11292814463376999,0.003888640319928527,0.004043268505483866,0.09376335144042969
155.0,0.11368712037801743,0.11284151673316956,0.003929710015654564,0.0037117809988558292,0.09368711709976196
156.0,0.11362799257040024,0.11272738128900528,0.003963713999837637,0.0033883661963045597,0.09362798929214478
157.0,0.11358372122049332,0.11258327215909958,0.0039908066391944885,0.0030730136204510927,0.09358371794223785
158.0,0.11354521661996841,0.11241456121206284,0.004012447781860828,0.002769612707197666,0.09354521334171295
159.0,0.11352752149105072,0.11219851672649384,0.00402395473793149,0.002478784415870905,0.09352752566337585
160.0,0.11349630355834961,0.11196550726890564,0.004033255390822887,0.0022020486649125814,0.09349630773067474
161.0,0.11349362879991531,0.1116655170917511,0.004028667695820332,0.001941731316037476,0.09349362552165985
162.0,0.11344852298498154,0.11135778576135635,0.004026301670819521,0.0016981612425297499,0.09344851970672607
163.0,0.11345402151346207,0.11098242551088333,0.004006608389317989,0.0014754959847778082,0.0934540182352066
164.0,0.11340444535017014,0.11062601208686829,0.003992405254393816,0.0012822744902223349,0.09340444207191467
165.0,0.11340987682342529,0.1102038025856018,0.003960329573601484,0.00110970763489604,0.09340988099575043
166.0,0.11336281150579453,0.10981311649084091,0.003934720531105995,0.0009682809468358755,0.09336280822753906
167.0,0.11335194855928421,0.10937149822711945,0.0038953402545303106,0.0008458761731162667,0.09335194528102875
168.0,0.1132882833480835,0.10893577337265015,0.0038602775894105434,0.0007457466563209891,0.09328828752040863
169.0,0.11323031038045883,0.10843822360038757,0.0038145219441503286,0.0006573406863026321,0.09323030710220337
170.0,0.11305462568998337,0.107822947204113,0.0037685937713831663,0.0005660257302224636,0.0930546224117279
171.0,0.11277546733617783,0.10695601999759674,0.0037037208676338196,0.00046301132533699274,0.09277546405792236
172.0,0.11237660050392151,0.1059606671333313,0.003634485648944974,0.00037457834696397185,0.09237660467624664
173.0,0.11189247667789459,0.10486146807670593,0.003558131167665124,0.0003086883807554841,0.09189248085021973
174.0,0.11130204796791077,0.10364868491888046,0.003475992474704981,0.00026410832651890814,0.0913020521402359
175.0,0.11064229160547256,0.10235816240310669,0.0033874046057462692,0.000241367713897489,0.0906422883272171
176.0,0.10989315062761307,0.10099353641271591,0.003295966424047947,0.00023699556186329573,0.0898931473493576
177.0,0.10908970236778259,0.09956315904855728,0.0031976490281522274,0.00024849604233168066,0.08908970654010773
178.0,0.10821568965911865,0.09808589518070221,0.003098010551184416,0.0002725351369008422,0.08821569383144379
179.0,0.10729552805423737,0.09654577076435089,0.002990356180816889,0.00030801145476289093,0.0872955322265625
180.0,0.1063055470585823,0.09497059881687164,0.002882984932512045,0.0003534521674737334,0.08630554378032684
181.0,0.105262391269207,0.09332315623760223,0.0027658012695610523,0.0004111096786800772,0.08526238799095154
182.0,0.10411838442087173,0.0916285440325737,0.00265100016258657,0.0004823601630050689,0.08411838114261627
183.0,0.10285549610853195,0.08979424834251404,0.002522599184885621,0.0005752462893724442,0.08285549283027649
184.0,0.10126567631959915,0.08764176815748215,0.0023883057292550802,0.0006720885867252946,0.08126567304134369
185.0,0.09936217963695526,0.08521296083927155,0.002242365153506398,0.0008225721539929509,0.0793621838092804
186.0,0.09750213474035263,0.0828351154923439,0.0020811078138649464,0.001001973869279027,0.07750213146209717
187.0,0.09530708193778992,0.08084332197904587,0.0020759939216077328,0.0012264876859262586,0.07530708611011505
188.0,0.09312419593334198,0.07802626490592957,0.0018286602571606636,0.0015580649487674236,0.07312420010566711
189.0,0.09114658087491989,0.0765639990568161,0.0018873397493734956,0.0018553684931248426,0.07114657759666443
190.0,0.0897005945444107,0.07524310797452927,0.0018508735811337829,0.0021167746745049953,0.06970059871673584
191.0,0.0884283259510994,0.07420932501554489,0.0018565690843388438,0.0023341518826782703,0.06842832267284393
192.0,0.08716832101345062,0.07316923141479492,0.0018617060268297791,0.002534957602620125,0.06716832518577576
193.0,0.08585050702095032,0.07216489315032959,0.001899165567010641,0.0027075556572526693,0.06585051119327545
194.0,0.08448443561792374,0.07111063599586487,0.0019378380384296179,0.00287098390981555,0.06448443233966827
195.0,0.08294802904129028,0.0701548308134079,0.002039666986092925,0.0030465549789369106,0.06294803321361542
196.0,0.0816827118396759,0.06932539492845535,0.0021150722168385983,0.0031691507901996374,0.06168271228671074
197.0,0.08066399395465851,0.06855875253677368,0.0021628167014569044,0.0032169849146157503,0.060663994401693344
198.0,0.0795363113284111,0.06792504340410233,0.0022700191475450993,0.0032357436139136553,0.05953631177544594
199.0,0.07846033573150635,0.0671064704656601,0.0023376380559056997,0.0031815830152481794,0.058460336178541183
200.0,0.07747898250818253,0.066604845225811,0.002451917389407754,0.0031139624770730734,0.05747898295521736
201.0,0.07666181027889252,0.06606311351060867,0.0025323969312012196,0.00298827001824975,0.05666181072592735
202.0,0.07592430710792542,0.06563537567853928,0.002619127742946148,0.0028512359131127596,0.05592430755496025
203.0,0.07524678856134415,0.06515780091285706,0.0026911143213510513,0.002668914617970586,0.05524678900837898
204.0,0.07459757477045059,0.06474685668945312,0.002768905833363533,0.0024824461434036493,0.05459757521748543
205.0,0.07403379678726196,0.06429658085107803,0.0028276611119508743,0.0022671143524348736,0.0540337972342968
206.0,0.07349947839975357,0.06396584212779999,0.0028980523347854614,0.0020676583517342806,0.053499478846788406
207.0,0.07308480888605118,0.06359950453042984,0.002942571183666587,0.0018559719901531935,0.053084809333086014
208.0,0.07266569882631302,0.06338971853256226,0.0030075456015765667,0.001678688102401793,0.052665699273347855
209.0,0.0723806843161583,0.06314674019813538,0.003043192205950618,0.0015050384681671858,0.05238068476319313
210.0,0.07210904359817505,0.06301984190940857,0.003088759956881404,0.001370362238958478,0.052109044045209885
211.0,0.07191018760204315,0.06287182122468948,0.0031168523710221052,0.001246865838766098,0.05191018804907799
212.0,0.07171309739351273,0.06276756525039673,0.0031488118693232536,0.001139448955655098,0.05171309784054756
213.0,0.07137299329042435,0.0624765045940876,0.003171114716678858,0.0010475445305928588,0.05137299373745918
214.0,0.07102641463279724,0.06204855442047119,0.003176391124725342,0.0009326798026449978,0.05102641507983208
215.0,0.07067766785621643,0.061703722923994064,0.0031888801604509354,0.000857100123539567,0.050677668303251266
216.0,0.07037779688835144,0.06140996143221855,0.0031990096904337406,0.0007985024130903184,0.050377797335386276
217.0,0.07012557238340378,0.06114773079752922,0.0032035596668720245,0.0007593648042529821,0.050125572830438614
218.0,0.06986086070537567,0.06092867627739906,0.003214081283658743,0.0007374967099167407,0.04986086115241051
219.0,0.06961671262979507,0.0606766939163208,0.0032160156406462193,0.0007172223995439708,0.04961671307682991
220.0,0.06930757313966751,0.06048588454723358,0.0032343121711164713,0.0007175379432737827,0.04930757358670235
221.0,0.06906871497631073,0.0602632611989975,0.0032371042761951685,0.0007157015497796237,0.049068715423345566
222.0,0.06879683583974838,0.06012047827243805,0.0032548129092901945,0.0007298365235328674,0.04879683628678322
223.0,0.06858240067958832,0.05995681509375572,0.003260318422690034,0.0007447366369888186,0.048582401126623154
224.0,0.06835632026195526,0.05985216423869133,0.003275207942351699,0.0007688557379879057,0.0483563207089901
225.0,0.06816908717155457,0.0597376823425293,0.003282492747530341,0.0007938348571769893,0.0481690876185894
226.0,0.06797675043344498,0.05965717136859894,0.0032947957515716553,0.0008247426594607532,0.04797675088047981
227.0,0.06780063360929489,0.05956230312585831,0.00330292247235775,0.0008523706346750259,0.04780063405632973
228.0,0.06760506331920624,0.05947438254952431,0.0033139062579721212,0.000887345231603831,0.047605063766241074
229.0,0.067386195063591,0.059334367513656616,0.0033232143614441156,0.0009044208563864231,0.04738619551062584
230.0,0.0670623704791069,0.05908752232789993,0.003332352265715599,0.0009205818641930819,0.04706237092614174
231.0,0.06663727760314941,0.058755792677402496,0.0033419441897422075,0.0009499250445514917,0.04663727805018425
232.0,0.06617674231529236,0.058305345475673676,0.003340028924867511,0.0009728085715323687,0.046176742762327194
233.0,0.06565987318754196,0.05783923342823982,0.003343058517202735,0.0010033197468146682,0.0456598736345768
234.0,0.06512350589036942,0.05722195282578468,0.0033271433785557747,0.0010285640601068735,0.04512350633740425
235.0,0.064547099173069,0.05662480741739273,0.003319424344226718,0.0010591306490823627,0.044547099620103836
236.0,0.0639738142490387,0.05581841617822647,0.0032810047268867493,0.0010796096175909042,0.04397381469607353
237.0,0.06339430063962936,0.05512498319149017,0.0032591058406978846,0.001108911819756031,0.0433943010866642
238.0,0.06286238133907318,0.05420664697885513,0.0031972993165254593,0.0011215417180210352,0.04286238178610802
239.0,0.06236725673079491,0.053484611213207245,0.003157918807119131,0.001144901500083506,0.04236725717782974
240.0,0.061947792768478394,0.05260950326919556,0.003083908697590232,0.00115121656563133,0.04194779321551323
241.0,0.06154757738113403,0.05191526934504509,0.00303296884521842,0.0011687917867675424,0.04154757782816887
242.0,0.061224184930324554,0.051133450120687485,0.0029557589441537857,0.0011727559613063931,0.04122418537735939
243.0,0.06089472025632858,0.05051235854625702,0.0029032444581389427,0.001188810681924224,0.04089472070336342
244.0,0.06063717231154442,0.049838051199913025,0.0028296196833252907,0.0011941331904381514,0.040637172758579254
245.0,0.06035711243748665,0.04931388795375824,0.0027829145547002554,0.0012121601030230522,0.040357112884521484
246.0,0.06014234200119972,0.04875611886382103,0.0027188851963728666,0.00122144038323313,0.04014234244823456
247.0,0.05990036949515343,0.04833152890205383,0.0026812187861651182,0.0012422235449776053,0.03990036994218826
248.0,0.05971211940050125,0.047891631722450256,0.002631143666803837,0.0012565945507958531,0.03971211984753609
249.0,0.059500645846128464,0.047557372599840164,0.002603263361379504,0.0012797461822628975,0.0395006462931633
250.0,0.05932899937033653,0.04722089320421219,0.002567694988101721,0.0012988336384296417,0.03932899981737137
251.0,0.05913887917995453,0.04696326702833176,0.0025495465379208326,0.001324200420640409,0.039138879626989365
252.0,0.05897805094718933,0.04670831561088562,0.0025264797732234,0.001347162527963519,0.03897805139422417
253.0,0.05880139395594597,0.046513237059116364,0.0025173542089760303,0.001374768908135593,0.038801394402980804
254.0,0.05864816531538963,0.04632127285003662,0.002504470059648156,0.0014007356949150562,0.03864816576242447
255.0,0.0584804005920887,0.046177372336387634,0.0025033201090991497,0.00143036141525954,0.038480401039123535
256.0,0.05833279713988304,0.04603550583124161,0.0024988441728055477,0.0014584845630452037,0.03833279758691788
257.0,0.05817200616002083,0.04593411833047867,0.00250448239967227,0.0014896787470206618,0.038172006607055664
258.0,0.05802808701992035,0.04583458974957466,0.0025073967408388853,0.0015194634906947613,0.038028087466955185
259.0,0.05787554755806923,0.045766785740852356,0.0025179192889481783,0.0015513194957748055,0.037875548005104065
260.0,0.0577339231967926,0.04570259898900986,0.002527106087654829,0.0015824089059606194,0.03773392364382744
261.0,0.05758899450302124,0.04565814882516861,0.002540613291785121,0.0016144388355314732,0.037588994950056076
262.0,0.05744504928588867,0.04561754688620567,0.0025544227100908756,0.0016474224394187331,0.03744504973292351
263.0,0.057297904044389725,0.04558301344513893,0.002569790231063962,0.0016812883550301194,0.03729790449142456
264.0,0.05713394656777382,0.04555040970444679,0.0025877556763589382,0.0017199848080053926,0.037133947014808655
265.0,0.05695193260908127,0.045485012233257294,0.002602024469524622,0.0017625493928790092,0.036951933056116104
266.0,0.05669955164194107,0.04543016850948334,0.0026287788059562445,0.0018201374914497137,0.036699552088975906
267.0,0.056451357901096344,0.04534027352929115,0.0026481631211936474,0.0018761486280709505,0.03645135834813118
268.0,0.056148987263441086,0.04527807608246803,0.0026805384550243616,0.001943801180459559,0.03614898771047592
269.0,0.0558224618434906,0.045169588178396225,0.0027077326085418463,0.002015309641137719,0.035822462290525436
270.0,0.05545602738857269,0.04508865252137184,0.002745264209806919,0.0020961507689207792,0.03545602783560753
271.0,0.05503275617957115,0.0449528731405735,0.002780787879601121,0.0021873365622013807,0.03503275662660599
272.0,0.0545981340110302,0.04481607303023338,0.0028172305319458246,0.002281151944771409,0.03459813445806503
273.0,0.05405751243233681,0.044600047171115875,0.00285433535464108,0.002395306248217821,0.03405751287937164
274.0,0.053506214171648026,0.0443548746407032,0.0028876964934170246,0.0025098687037825584,0.03350621461868286
275.0,0.052853774279356,0.04400470107793808,0.002916655270382762,0.0026440478395670652,0.03285377472639084
276.0,0.05222729966044426,0.04361029341816902,0.0029351816046983004,0.002767703728750348,0.032227300107479095
277.0,0.05154350772500038,0.0431121364235878,0.0029434440657496452,0.002904764609411359,0.03154350817203522
278.0,0.05088725686073303,0.04253648966550827,0.002936931326985359,0.003023669123649597,0.030887257307767868
279.0,0.05017004534602165,0.041862256824970245,0.0029201977886259556,0.003164655063301325,0.030170045793056488
280.0,0.04953660070896149,0.04111415892839432,0.002881990047171712,0.0032716933637857437,0.029536601155996323
