iter,loss,loss_f,loss_bc
1.0,0.7465471625328064,0.7465471625328064,6.607729474694679e-09
2.0,0.7114428877830505,0.7111707329750061,0.00027215920272283256
3.0,0.6594520211219788,0.6581238508224487,0.00132815504912287
4.0,0.588462769985199,0.584882378578186,0.003580368822440505
5.0,0.5102735757827759,0.5035520792007446,0.006721519399434328
6.0,0.433973491191864,0.42400798201560974,0.009965494275093079
7.0,0.3628409206867218,0.34999632835388184,0.012844585813581944
8.0,0.2969153821468353,0.2815956175327301,0.015319758094847202
9.0,0.23702895641326904,0.21985484659671783,0.01717410981655121
10.0,0.18538306653499603,0.16715559363365173,0.01822747103869915
11.0,0.14362579584121704,0.1251777559518814,0.018448032438755035
12.0,0.11164037138223648,0.09361733496189117,0.018023038282990456
13.0,0.087812140583992,0.07062017172574997,0.017191968858242035
14.0,0.07011739164590836,0.05394727364182472,0.016170116141438484
15.0,0.05682157352566719,0.04175331071019173,0.015068263746798038
16.0,0.04666079580783844,0.032685283571481705,0.01397551316767931
17.0,0.03875423222780228,0.025860879570245743,0.012893353588879108
18.0,0.03250537067651749,0.020615195855498314,0.011890174821019173
19.0,0.02749072015285492,0.016608277335762978,0.010882443748414516
20.0,0.023413851857185364,0.013380162417888641,0.010033690370619297
21.0,0.019995182752609253,0.010956667363643646,0.009038514457643032
22.0,0.017008360475301743,0.008686091750860214,0.008322269655764103
23.0,0.014684168621897697,0.007195509970188141,0.007488658186048269
24.0,0.012943275272846222,0.006069746799767017,0.006873528938740492
25.0,0.011517755687236786,0.005255341529846191,0.006262413691729307
26.0,0.010335897095501423,0.004605386406183243,0.00573051068931818
27.0,0.009341497905552387,0.004127210471779108,0.005214287433773279
28.0,0.008505049161612988,0.003749229945242405,0.004755819216370583
29.0,0.007795865647494793,0.0034839678555727005,0.0043118977919220924
30.0,0.0071936603635549545,0.00326628633774817,0.003927373792976141
31.0,0.006677844561636448,0.003139766398817301,0.0035380779299885035
32.0,0.006237305700778961,0.0030057330150157213,0.00323157268576324
33.0,0.005863887257874012,0.002964819548651576,0.002899067709222436
34.0,0.0055500902235507965,0.0028934013098478317,0.002656688680872321
35.0,0.005279283970594406,0.002894455334171653,0.0023848286364227533
36.0,0.005047094076871872,0.002864882815629244,0.0021822110284119844
37.0,0.004839401692152023,0.002882368629798293,0.0019570328295230865
38.0,0.00465399818494916,0.0028719226829707623,0.0017820755019783974
39.0,0.004481664393097162,0.0028882829938083887,0.0015933812828734517
40.0,0.004317262209951878,0.002879580482840538,0.0014376818435266614
41.0,0.004157107789069414,0.0028871544636785984,0.0012699533253908157
42.0,0.003997144289314747,0.0028698306996375322,0.0011273138225078583
43.0,0.0038350927643477917,0.002861164277419448,0.000973928370513022
44.0,0.003668298712000251,0.0028252219781279564,0.0008430767338722944
45.0,0.003496129997074604,0.002792276442050934,0.0007038534968160093
46.0,0.0033172201365232468,0.0027282836381345987,0.0005889363819733262
47.0,0.0031339575070887804,0.002665043342858553,0.0004689142224378884
48.0,0.002944519277662039,0.002567220712080598,0.00037729868199676275
49.0,0.0027579206507653,0.0024730961304157972,0.0002848244330380112
50.0,0.0025679448153823614,0.0023487848229706287,0.0002191599051002413
51.0,0.002396950963884592,0.002235670341178775,0.00016128073912113905
52.0,0.0022224050480872393,0.0021000695414841175,0.00012233559391461313
53.0,0.0020446183625608683,0.0019567152485251427,8.790309948381037e-05
54.0,0.0018688651034608483,0.0018076024716719985,6.126263178884983e-05
55.0,0.0017109166365116835,0.0016651868354529142,4.5729841076536104e-05
56.0,0.0015573730925098062,0.0015199981862679124,3.737487713806331e-05
57.0,0.0013906933600082994,0.0013634262140840292,2.726717502810061e-05
58.0,0.0012590857222676277,0.0012327171862125397,2.6368543331045657e-05
59.0,0.0011474688071757555,0.001121992594562471,2.5476230803178623e-05
60.0,0.0010448883986100554,0.0010188324376940727,2.6055977286887355e-05
61.0,0.0009491018718108535,0.0009234111057594419,2.5690795155242085e-05
62.0,0.0008619047002866864,0.0008361502550542355,2.5754461603355594e-05
63.0,0.00078319211024791,0.0007586886058561504,2.450349711580202e-05
64.0,0.0007134663756005466,0.0006901146844029427,2.3351683921646327e-05
65.0,0.0006517258007079363,0.0006306411814875901,2.108460830640979e-05
66.0,0.000597632781136781,0.0005786013789474964,1.903141674119979e-05
67.0,0.0005501238629221916,0.0005338545306585729,1.6269357729470357e-05
68.0,0.0005086581222712994,0.000494740204885602,1.3917931028117891e-05
69.0,0.0004722665180452168,0.00046100374311208725,1.1262777661613654e-05
70.0,0.00044048568815924227,0.0004313766257837415,9.109055099543184e-06
71.0,0.00041252499795518816,0.00040555227315053344,6.972735718591139e-06
72.0,0.00038791619590483606,0.0003826211323030293,5.295076334732585e-06
73.0,0.0003661193186417222,0.0003623114316724241,3.8078992474765982e-06
74.0,0.00034660546225495636,0.00034394601243548095,2.6594366318022367e-06
75.0,0.0003291160683147609,0.0003273619804531336,1.7540801309223752e-06
76.0,0.00031308108009397984,0.0003120180335827172,1.0630495808072737e-06
77.0,0.00029848681879229844,0.00029787063249386847,6.161727696962771e-07
78.0,0.00028464620118029416,0.0002843739930540323,2.7221832965551584e-07
79.0,0.00027194200083613396,0.0002717773604672402,1.6463222607399075e-07
80.0,0.0002592160308267921,0.0002591112570371479,1.0477759815330501e-07
81.0,0.00024826149456202984,0.000248026946792379,2.345398115721764e-07
82.0,0.00023679940204601735,0.00023644036264158785,3.5903380535273755e-07
83.0,0.00022459311003331095,0.0002238851593574509,7.079466399773082e-07
84.0,0.00021299625223036855,0.00021197652677074075,1.0197201163464342e-06
85.0,0.0002005150745389983,0.00019896603771485388,1.5490410305574187e-06
86.0,0.00018884817836806178,0.00018687883857637644,1.969342520169448e-06
87.0,0.0001759035949362442,0.00017342230421490967,2.481295950929052e-06
88.0,0.0001619792019482702,0.00015906058251857758,2.9186151095927926e-06
89.0,0.0001476587785873562,0.00014443729014601558,3.221490260330029e-06
90.0,0.00013385187776293606,0.00013046106323599815,3.390819756532437e-06
91.0,0.00011992936924798414,0.00011635718692559749,3.5721802760235732e-06
92.0,0.00010867114906432107,0.00010508445848245174,3.5866914913640358e-06
93.0,9.745434363139793e-05,9.409814811078832e-05,3.356198476467398e-06
94.0,8.77258280524984e-05,8.448622975265607e-05,3.2395960261055734e-06
95.0,7.901631033746526e-05,7.618249219376594e-05,2.833817006830941e-06
96.0,7.151941827032715e-05,6.890718213981017e-05,2.612238176880055e-06
97.0,6.501439202111214e-05,6.280398520175368e-05,2.2104081836005207e-06
98.0,5.9430945839267224e-05,5.745505404775031e-05,1.975891336769564e-06
99.0,5.468983363243751e-05,5.3023981308797374e-05,1.6658520962664625e-06
100.0,5.0655973609536886e-05,4.918945342069492e-05,1.4665183698525652e-06
101.0,4.728314161184244e-05,4.605013964464888e-05,1.2330011713856948e-06
102.0,4.444236037670635e-05,4.336584606789984e-05,1.0765147635538597e-06
103.0,4.2080086132045835e-05,4.11766923207324e-05,9.033930155055714e-07
104.0,4.009627809864469e-05,3.9312479202635586e-05,7.837996918169665e-07
105.0,3.844555249088444e-05,3.778989412239753e-05,6.55657572679047e-07
106.0,3.705772542161867e-05,3.6491735954768956e-05,5.659907174049295e-07
107.0,3.589638799894601e-05,3.54238145519048e-05,4.725717701603571e-07
108.0,3.491335883154534e-05,3.450732765486464e-05,4.0603075035505753e-07
109.0,3.408002157812007e-05,3.3741995139280334e-05,3.380257851404167e-07
110.0,3.336519148433581e-05,3.3076601539505646e-05,2.885901153604209e-07
111.0,3.2748190278653055e-05,3.250915324315429e-05,2.390362965343229e-07
112.0,3.220743019483052e-05,3.200449646101333e-05,2.029341601428314e-07
113.0,3.173046570736915e-05,3.1563537049805745e-05,1.6692952442554088e-07
114.0,3.130112963845022e-05,3.116094376309775e-05,1.401865716843531e-07
115.0,3.090831887675449e-05,3.07942864310462e-05,1.1403107436080973e-07
116.0,3.054078115383163e-05,3.04461191262817e-05,9.466357653309387e-08
117.0,3.019047471752856e-05,3.011482476722449e-05,7.564937476445266e-08
118.0,2.9847707992303185e-05,2.978578777401708e-05,6.191986301473662e-08
119.0,2.9507420549634844e-05,2.9458891731337644e-05,4.852879698091783e-08
120.0,2.9159711630200036e-05,2.9119672035449184e-05,4.0038699467004335e-08
121.0,2.8804848625441082e-05,2.8772470614057966e-05,3.23784377087577e-08
122.0,2.844689879566431e-05,2.8419568479876034e-05,2.7330420593330018e-08
123.0,2.8073603971279226e-05,2.804864925565198e-05,2.4954982080771515e-08
124.0,2.7686079192790203e-05,2.7661186322802678e-05,2.4892660377417997e-08
125.0,2.727848732320126e-05,2.7251455321675166e-05,2.7032674765337106e-08
126.0,2.6849515052163042e-05,2.6817429898073897e-05,3.208498711160246e-08
127.0,2.6392463041702285e-05,2.6354358851676807e-05,3.8103912913811655e-08
128.0,2.590649455669336e-05,2.5858556909952313e-05,4.793845320705259e-08
129.0,2.538819535402581e-05,2.533094993850682e-05,5.724506024762377e-08
130.0,2.4836128432070836e-05,2.476497320458293e-05,7.115471589713707e-08
131.0,2.424918238830287e-05,2.4167451556422748e-05,8.173087451268657e-08
132.0,2.363003841310274e-05,2.3532182240160182e-05,9.785681243101862e-08
133.0,2.298303115821909e-05,2.287538518430665e-05,1.0764662761175714e-07
134.0,2.2312227883958258e-05,2.2188980437931605e-05,1.2324765918947378e-07
135.0,2.162734563171398e-05,2.1498501155292615e-05,1.2884379430033732e-07
136.0,2.093562034133356e-05,2.0795534510398284e-05,1.4008520565766958e-07
137.0,2.025096364377532e-05,2.0112334823352285e-05,1.38629658863465e-07
138.0,1.95828342839377e-05,1.9439974494162016e-05,1.428601024144882e-07
139.0,1.894160595838912e-05,1.880875242932234e-05,1.3285355748848815e-07
140.0,1.8339183952775784e-05,1.8209577319794334e-05,1.2960734352418513e-07
141.0,1.777660145307891e-05,1.766482637322042e-05,1.1177482406310446e-07
142.0,1.7265349015360698e-05,1.7162288713734597e-05,1.0306062847575959e-07
143.0,1.679480919847265e-05,1.6713282093405724e-05,8.152710506692529e-08
144.0,1.6380081433453597e-05,1.6308929843944497e-05,7.115174582850159e-08
145.0,1.6010570107027888e-05,1.595161847944837e-05,5.89524589145185e-08
146.0,1.5685131074860692e-05,1.5636147509212606e-05,4.898442185208296e-08
147.0,1.5403722500195727e-05,1.536397212476004e-05,3.9750812419470094e-08
148.0,1.515979238320142e-05,1.5128490304050501e-05,3.13016386144227e-08
149.0,1.4951247067074291e-05,1.4926792573533021e-05,2.4454644531601843e-08
150.0,1.4771298992855009e-05,1.4752859897271264e-05,1.843876162865854e-08
151.0,1.4617333363275975e-05,1.4603689123759978e-05,1.3644372742760424e-08
152.0,1.4484634448308498e-05,1.4474870113190264e-05,9.76394431972949e-09
153.0,1.4370470125868451e-05,1.4363774425873999e-05,6.695611176610328e-09
154.0,1.4271049622038845e-05,1.4266495782067068e-05,4.553868393486482e-09
155.0,1.4184354768076446e-05,1.418147348886123e-05,2.8814308716818005e-09
156.0,1.410751610819716e-05,1.4105482478043996e-05,2.0334196548787986e-09
157.0,1.4037596884008963e-05,1.4036208995094057e-05,1.3876438886839537e-09
158.0,1.3974058674648404e-05,1.3972460692457389e-05,1.5975701872505965e-09
159.0,1.3914855117036495e-05,1.3913090697315056e-05,1.7647989736246927e-09
160.0,1.3860929357178975e-05,1.3858343663741834e-05,2.5852973095652487e-09
161.0,1.3811448297929019e-05,1.3807925824949052e-05,3.5224543282197374e-09
162.0,1.3763831702817697e-05,1.3758935892838053e-05,4.896074656812743e-09
163.0,1.371813050354831e-05,1.3711680367123336e-05,6.450152412185162e-09
164.0,1.3672416571353097e-05,1.3664027392223943e-05,8.389552164089764e-09
165.0,1.3625304745801259e-05,1.3614700947073288e-05,1.060380139250583e-08
166.0,1.3576636774814688e-05,1.3563365428126417e-05,1.3271098886491473e-08
167.0,1.352434901491506e-05,1.3508106349036098e-05,1.6242911016206563e-08
168.0,1.3468821634887718e-05,1.3449112884700298e-05,1.9708815912622413e-08
169.0,1.3407504411588889e-05,1.3383853001869284e-05,2.3651193004070592e-08
170.0,1.3338537428353447e-05,1.3310065696714446e-05,2.8471681901010015e-08
171.0,1.3260816558613442e-05,1.3227271665527951e-05,3.354448807613153e-08
172.0,1.3174460036680102e-05,1.3134859727870207e-05,3.960004590908284e-08
173.0,1.3076978575554676e-05,1.3030782611167524e-05,4.619576898790001e-08
174.0,1.2966249414603226e-05,1.2912370948470198e-05,5.387860824157542e-08
175.0,1.2839603186876047e-05,1.277738920180127e-05,6.221375770110171e-08
176.0,1.2695274563157e-05,1.2623603652173188e-05,7.167055571244418e-08
177.0,1.2530208550742827e-05,1.2448635970940813e-05,8.157251585316772e-08
178.0,1.2342743502813391e-05,1.2250213330844417e-05,9.25305698729062e-08
179.0,1.2131688890804071e-05,1.2027564480376896e-05,1.041242541077736e-07
180.0,1.1894881026819348e-05,1.1779065971495584e-05,1.1581499137491846e-07
181.0,1.1631715096882544e-05,1.1504001122375485e-05,1.2771404556133348e-07
182.0,1.1345083294145297e-05,1.1206242561456747e-05,1.3884040583889146e-07
183.0,1.1035735042241868e-05,1.0886193194892257e-05,1.4954228788610635e-07
184.0,1.0711354661907535e-05,1.0554334949119948e-05,1.5701931488365517e-07
185.0,1.0373885743319988e-05,1.0209115316683892e-05,1.6477011399729236e-07
186.0,1.003554370981874e-05,9.87043313216418e-06,1.651101513289177e-07
187.0,9.699803740659263e-06,9.53224935074104e-06,1.675547309787362e-07
188.0,9.371574378747027e-06,9.212532859237399e-06,1.5904191741356044e-07
189.0,9.057695933734067e-06,8.903264642867725e-06,1.5443164613770932e-07
190.0,8.756595889281016e-06,8.615440492576454e-06,1.4115578039763932e-07
191.0,8.475033610011451e-06,8.342818546225317e-06,1.3221530537066428e-07
192.0,8.211014574044384e-06,8.09281937108608e-06,1.1819533085599687e-07
193.0,7.967289093357977e-06,7.859412107791286e-06,1.0787689319613492e-07
194.0,7.74365798861254e-06,7.64931883168174e-06,9.433919245793732e-08
195.0,7.539640591858188e-06,7.4556455729180016e-06,8.399507578360499e-08
196.0,7.355187790381024e-06,7.2834691309253685e-06,7.171882288048437e-08
197.0,7.189835741883144e-06,7.127304797904799e-06,6.253107187603746e-08
198.0,7.04254898664658e-06,6.990137535467511e-06,5.241135525579921e-08
199.0,6.912368007760961e-06,6.867464435345028e-06,4.4903504914373116e-08
200.0,6.798252343287459e-06,6.761208169336896e-06,3.704414552885282e-08
201.0,6.698727247567149e-06,6.667332399956649e-06,3.1394836952358673e-08
202.0,6.6124180193583015e-06,6.586620656889863e-06,2.579751523512641e-08
203.0,6.53769529890269e-06,6.5160661506524775e-06,2.1629169566494966e-08
204.0,6.473167104559252e-06,6.455857146647759e-06,1.7309785604879835e-08
205.0,6.41765518594184e-06,6.402574399544392e-06,1.5080795279232007e-08
206.0,6.370993105520029e-06,6.359080089168856e-06,1.191316822968247e-08
207.0,6.332155862764921e-06,6.321919045149116e-06,1.0237001468738072e-08
208.0,6.2993426581670064e-06,6.291339104791405e-06,8.003416596125135e-09
209.0,6.271917300182395e-06,6.265175670705503e-06,6.741728508785627e-09
210.0,6.249104444577824e-06,6.243922143767122e-06,5.1822817148661215e-09
211.0,6.22971629127278e-06,6.225342985999305e-06,4.373490014586423e-09
212.0,6.213551387190819e-06,6.210260835359804e-06,3.2907032654350132e-09
213.0,6.19932689005509e-06,6.196582944539841e-06,2.7440609784434855e-09
214.0,6.187846793181961e-06,6.185790425661253e-06,2.056346204426518e-09
215.0,6.177886461955495e-06,6.176164788485039e-06,1.721472298044091e-09
216.0,6.168979780341033e-06,6.1677274061366916e-06,1.2525214199143875e-09
217.0,6.1614991864189506e-06,6.1604582697327714e-06,1.0409013651013765e-09
218.0,6.155017672426766e-06,6.154262337076943e-06,7.553975223117959e-10
219.0,6.148997726995731e-06,6.148364718683297e-06,6.330402868570673e-10
220.0,6.1435998759407084e-06,6.1431469475792255e-06,4.5278802929260564e-10
221.0,6.1387891037156805e-06,6.138422122603515e-06,3.6687899940268665e-10
222.0,6.133764145488385e-06,6.1335263126238715e-06,2.380287078551646e-10
223.0,6.129193934611976e-06,6.1290124904189724e-06,1.8135892787540797e-10
224.0,6.124628725956427e-06,6.1245305005286355e-06,9.819481339157221e-11
225.0,6.119335921539459e-06,6.119262252468616e-06,7.386116718244295e-11
226.0,6.1142404774727765e-06,6.114220013841987e-06,2.064837190118851e-11
227.0,6.108386060077464e-06,6.10835832048906e-06,2.7857272044684578e-11
228.0,6.102321549406042e-06,6.102311090216972e-06,1.0314527010280017e-11
229.0,6.09568724030396e-06,6.095642675063573e-06,4.44047298930883e-11
230.0,6.088580448704306e-06,6.088523605285445e-06,5.705758088225821e-11
231.0,6.080465936975088e-06,6.080320417822804e-06,1.453059894629405e-10
232.0,6.071166808396811e-06,6.070984454709105e-06,1.8240386978618517e-10
233.0,6.0592478803300764e-06,6.058799954189453e-06,4.479194792850194e-10
234.0,6.044382189429598e-06,6.043776011210866e-06,6.06203753861223e-10
235.0,6.025727998348884e-06,6.0249021771596745e-06,8.258993489107525e-10
236.0,6.00030216446612e-06,5.9992562455590814e-06,1.0460827759573021e-09
237.0,5.969155608909205e-06,5.9678300203813706e-06,1.3253822483960676e-09
238.0,5.930918177909916e-06,5.928547125222394e-06,2.370921681205118e-09
239.0,5.889368821954122e-06,5.886492999707116e-06,2.8757440873050655e-09
240.0,5.839736786583671e-06,5.835852334712399e-06,3.884604637960365e-09
241.0,5.779705588793149e-06,5.775092176918406e-06,4.613410098386339e-09
242.0,5.7096071941487025e-06,5.703548140445491e-06,6.0591025530243314e-09
243.0,5.627918199024862e-06,5.62101740797516e-06,6.900759075278984e-09
244.0,5.533107014343841e-06,5.52433448319789e-06,8.772659931821636e-09
245.0,5.425641120382352e-06,5.415966825239593e-06,9.674126388858895e-09
246.0,5.3025910347059835e-06,5.290792614687234e-06,1.1798244159422211e-08
247.0,5.167558356333757e-06,5.154960490472149e-06,1.2598011522868546e-08
248.0,5.018227057007607e-06,5.003877959097736e-06,1.4349227583920765e-08
249.0,4.85859618493123e-06,4.842491307499586e-06,1.610471933588542e-08
250.0,4.6903737711545546e-06,4.6736436161154415e-06,1.673034510929483e-08
251.0,4.511598035605857e-06,4.485365479922621e-06,2.623252726152714e-08
252.0,4.339843599154847e-06,4.315170826885151e-06,2.4672928589097864e-08
253.0,4.168107352597872e-06,4.1408761717320886e-06,2.723098191381723e-08
254.0,3.9911915337143e-06,3.977208052674541e-06,1.3983566304887063e-08
255.0,3.833725713775493e-06,3.82151984013035e-06,1.2206083255250633e-08
256.0,3.65497271559434e-06,3.6123371955909533e-06,4.263552710881413e-08
257.0,3.5166897305316525e-06,3.477525297057582e-06,3.916452229191236e-08
258.0,3.363923497090582e-06,3.3283099583059084e-06,3.5613602733519656e-08
259.0,3.216350251022959e-06,3.188321443303721e-06,2.802869758511406e-08
260.0,3.076703933402314e-06,3.053369027838926e-06,2.333487714167859e-08
261.0,2.936878217951744e-06,2.9179871035012184e-06,1.8891020303613004e-08
262.0,2.7995536129310494e-06,2.783164973152452e-06,1.6388588264248938e-08
263.0,2.6571392481855582e-06,2.6442992293596035e-06,1.2839997509672685e-08
264.0,2.5211600132024614e-06,2.510061221983051e-06,1.109875213956002e-08
265.0,2.3789186798239825e-06,2.3713562313787406e-06,7.562363180113607e-09
266.0,2.240290541521972e-06,2.2340236682794057e-06,6.26678975379491e-09
267.0,2.1063028725620825e-06,2.1023215595050715e-06,3.9813627950024966e-09
268.0,1.97345252672676e-06,1.9701983546838164e-06,3.2542573080718284e-09
269.0,1.845566657721065e-06,1.8436462596582714e-06,1.9204549062123988e-09
270.0,1.719743522698991e-06,1.7181605471705552e-06,1.5829599853134368e-09
271.0,1.601196913725289e-06,1.6002900338207837e-06,9.068739093009981e-10
272.0,1.4869639244352584e-06,1.4860765986668412e-06,8.873168866330161e-10
273.0,1.3826278291162453e-06,1.3821028232996468e-06,5.25020027453138e-10
274.0,1.2837923577535548e-06,1.2830830655730097e-06,7.092397780184001e-10
275.0,1.1950422731388244e-06,1.1946802942475188e-06,3.6201441844241344e-10
276.0,1.1111175126643502e-06,1.110475636778574e-06,6.419149656267109e-10
277.0,1.0418156080049812e-06,1.0414580629003467e-06,3.574927298632957e-10
278.0,9.821088724493166e-07,9.81638208941149e-07,4.706746103977366e-10
279.0,9.327430916528101e-07,9.324550660494424e-07,2.880269633909194e-10
280.0,8.911693498703244e-07,8.909207167562272e-07,2.4864732495188946e-10
281.0,8.559408115615952e-07,8.556540933568613e-07,2.8670868457147947e-10
282.0,8.258723482867936e-07,8.256751584667654e-07,1.971763030628182e-10
283.0,8.00858003913163e-07,8.005972063074296e-07,2.607712101809767e-10
284.0,7.787713229845394e-07,7.786642868268245e-07,1.0703485320284756e-10
285.0,7.62182253311039e-07,7.620811857123044e-07,1.0109427184268327e-10
286.0,7.484056254725147e-07,7.483696435883758e-07,3.5973113376996935e-11
287.0,7.368000751739601e-07,7.367657417489681e-07,3.43219896947744e-11
288.0,7.270766673173057e-07,7.270623996191716e-07,1.426103679591506e-11
289.0,7.190155315583979e-07,7.189990469669283e-07,1.649802516823229e-11
290.0,7.121631142581464e-07,7.121574867596792e-07,5.599548602575055e-12
291.0,7.063512157401419e-07,7.063414955155167e-07,9.736905726143164e-12
292.0,7.014558605078491e-07,7.014443212938204e-07,1.1520673304232787e-11
293.0,6.97397013027512e-07,6.973829727030534e-07,1.4017259575282992e-11
294.0,6.939464469724044e-07,6.939246759429807e-07,2.177172331307986e-11
295.0,6.910360070833121e-07,6.910215688549215e-07,1.4442225193533886e-11
296.0,6.886284609208815e-07,6.885766197228804e-07,5.182257400981882e-11
297.0,6.866283683848451e-07,6.865806767564209e-07,4.7697651384126516e-11
298.0,6.849343776593741e-07,6.848919156254851e-07,4.247116547340113e-11
299.0,6.83497773934505e-07,6.834576993242081e-07,4.007205678391301e-11
300.0,6.823601097494247e-07,6.823219109719503e-07,3.817790528160003e-11
301.0,6.81271274061146e-07,6.812360311414523e-07,3.525915670543611e-11
302.0,6.803628593843314e-07,6.803279575251509e-07,3.4912628343874985e-11
303.0,6.79643449075229e-07,6.796057618885243e-07,3.7674863229142375e-11
304.0,6.791300393160782e-07,6.790918405386037e-07,3.822553384935645e-11
305.0,6.786430617466976e-07,6.786070798625587e-07,3.596234421365807e-11
306.0,6.783101866858487e-07,6.782760806345323e-07,3.409009186050582e-11
307.0,6.779874297535571e-07,6.779548584745498e-07,3.2560731888509054e-11
308.0,6.776817826903425e-07,6.776479608561203e-07,3.382938373874822e-11
309.0,6.774735084036365e-07,6.774416192456556e-07,3.190736563851715e-11
310.0,6.773020686523523e-07,6.772716005798429e-07,3.049305252744716e-11
311.0,6.771526273041673e-07,6.77122102388239e-07,3.050429353557149e-11
312.0,6.769764127056987e-07,6.769477636225929e-07,2.8653107664311506e-11
313.0,6.76957938594569e-07,6.769300853193272e-07,2.7824964554667986e-11
314.0,6.76833394663845e-07,6.768077014385199e-07,2.5672908243734582e-11
315.0,6.767389777451172e-07,6.767132845197921e-07,2.5700441774745286e-11
316.0,6.766542242075957e-07,6.766285309822706e-07,2.567615564608161e-11
317.0,6.766286446691083e-07,6.76603860938485e-07,2.4792723429811758e-11
318.0,6.766250066903012e-07,6.765984039702744e-07,2.657529751814991e-11
319.0,6.766014735148929e-07,6.765754960724735e-07,2.5992652474826627e-11
320.0,6.764839781681076e-07,6.764597628716729e-07,2.423850009591888e-11
321.0,6.764958584426495e-07,6.764709041817696e-07,2.4932750308792606e-11
322.0,6.763858664271538e-07,6.763613669136248e-07,2.4502427864447895e-11
323.0,6.764307727280539e-07,6.764083764210227e-07,2.2399859744837158e-11
324.0,6.76389447562542e-07,6.763673354726052e-07,2.211633653992351e-11
325.0,6.763789315300528e-07,6.763568194401159e-07,2.213518257576652e-11
326.0,6.763229407624749e-07,6.763007718291192e-07,2.2158525014859265e-11
327.0,6.763573878743045e-07,6.763356736882997e-07,2.1723761678416054e-11
328.0,6.763081046301522e-07,6.762866178178228e-07,2.146560706961509e-11
329.0,6.763667101949977e-07,6.763448823221552e-07,2.184208369726548e-11
330.0,6.763136752852006e-07,6.762932684978296e-07,2.0388829513606765e-11
331.0,6.762974749108253e-07,6.762782618352503e-07,1.9231838344069274e-11
332.0,6.762429052287189e-07,6.762236921531439e-07,1.918734615635742e-11
333.0,6.761750910300179e-07,6.761554232070921e-07,1.9687612651253517e-11
334.0,6.76177933200961e-07,6.761590611858992e-07,1.8864132478313422e-11
335.0,6.762415978300851e-07,6.762231237189553e-07,1.8483464758745072e-11
336.0,6.761989084225206e-07,6.761804343113909e-07,1.8485213360008856e-11
337.0,6.761991926396149e-07,6.761831059520773e-07,1.6085355269979118e-11
338.0,6.761616759831668e-07,6.761438839930634e-07,1.7768259086281546e-11
339.0,6.762043653907313e-07,6.761869713045598e-07,1.7410323183142395e-11
340.0,6.761212603123568e-07,6.761040935998608e-07,1.714106634409518e-11
341.0,6.761282520528766e-07,6.761115400877316e-07,1.6720846929274558e-11
342.0,6.761599138371821e-07,6.761443955838331e-07,1.5511619766428453e-11
343.0,6.761525810361491e-07,6.761371196262189e-07,1.543309924301184e-11
344.0,6.760865858268517e-07,6.760722044418799e-07,1.4401924097739993e-11
345.0,6.761132453902974e-07,6.760974997632729e-07,1.5759837879159022e-11
346.0,6.760073461009597e-07,6.759916004739353e-07,1.5744849868326583e-11
347.0,6.76085619488731e-07,6.760692485840991e-07,1.6399326341343112e-11
348.0,6.760404289707367e-07,6.760250244042254e-07,1.5393936125818186e-11
349.0,6.760587893950287e-07,6.760446922271512e-07,1.407188254809455e-11
350.0,6.760483870493772e-07,6.760326982657716e-07,1.5696000055243076e-11
351.0,6.75983130804525e-07,6.759663051525422e-07,1.6817019998782712e-11
352.0,6.760242285963614e-07,6.760095061508764e-07,1.4736684095240093e-11
353.0,6.759690904800664e-07,6.759546522516757e-07,1.4435147521751901e-11
354.0,6.759937036804331e-07,6.75978640174435e-07,1.5056844659966373e-11
355.0,6.759676693945949e-07,6.759519806109893e-07,1.5701329125761276e-11
356.0,6.759486268492765e-07,6.759330517525086e-07,1.5559553645516644e-11
357.0,6.75909632263938e-07,6.758947961316153e-07,1.482369782479509e-11
358.0,6.759396455890965e-07,6.759241841791663e-07,1.546185401934963e-11
359.0,6.759510142728686e-07,6.759374855391798e-07,1.3555406797038927e-11
