iter,loss,loss_f,loss_bc
1.0,20.50540542602539,20.005619049072266,0.4997856020927429
2.0,20.124521255493164,19.634855270385742,0.48966604471206665
3.0,17.937448501586914,17.496599197387695,0.44084906578063965
4.0,16.035961151123047,15.625968933105469,0.40999290347099304
5.0,14.333671569824219,13.94245433807373,0.39121708273887634
6.0,12.812339782714844,12.431485176086426,0.38085490465164185
7.0,11.451871871948242,11.0761079788208,0.3757643401622772
8.0,10.233745574951172,9.860336303710938,0.3734093904495239
9.0,9.141392707824707,8.769525527954102,0.3718668520450592
10.0,8.16036319732666,7.790548324584961,0.3698146343231201
11.0,7.278290271759033,6.911793231964111,0.3664969801902771
12.0,6.484713554382324,6.123050689697266,0.3616628646850586
13.0,5.770846366882324,5.415367603302002,0.3554788827896118
14.0,5.129271507263184,4.780856609344482,0.3484151065349579
15.0,4.553620338439941,4.212506294250488,0.3411138355731964
16.0,4.038266658782959,3.7040209770202637,0.33424583077430725
17.0,3.5780930519104004,3.2497072219848633,0.3283858001232147
18.0,3.1683216094970703,2.844407320022583,0.32391440868377686
19.0,2.8044352531433105,2.483464479446411,0.32097071409225464
20.0,2.482168674468994,2.1627092361450195,0.3194594979286194
21.0,2.1975460052490234,1.878444790840149,0.31910133361816406
22.0,1.946919322013855,1.6274060010910034,0.3195132911205292
23.0,1.7269999980926514,1.4067097902297974,0.3202902376651764
24.0,1.5348560810089111,1.2137786149978638,0.3210774064064026
25.0,1.367870807647705,1.0462566614151,0.3216141164302826
26.0,1.223675012588501,0.9019227623939514,0.32175225019454956
27.0,1.100064754486084,0.7786166071891785,0.32144808769226074
28.0,0.9949157238006592,0.6741770505905151,0.32073864340782166
29.0,0.9061254262924194,0.5864143967628479,0.3197110593318939
30.0,0.8315877914428711,0.5131142735481262,0.3184734880924225
31.0,0.769214391708374,0.45208385586738586,0.31713053584098816
32.0,0.7169976234436035,0.4012266993522644,0.3157709538936615
33.0,0.6730886697769165,0.35863035917282104,0.31445834040641785
34.0,0.6358648538589478,0.32262542843818665,0.3132394254207611
35.0,0.6039680242538452,0.29183703660964966,0.31213101744651794
36.0,0.5763074159622192,0.26514172554016113,0.3111657202243805
37.0,0.5520409345626831,0.24174454808235168,0.3102963864803314
38.0,0.5305330753326416,0.2208544909954071,0.3096785843372345
39.0,0.5113354921340942,0.2025233656167984,0.30881214141845703
40.0,0.4940652549266815,0.18444767594337463,0.3096175789833069
41.0,0.47831279039382935,0.1726321429014206,0.30568066239356995
42.0,0.4603966474533081,0.13950547575950623,0.3208911716938019
43.0,0.4498177766799927,0.13033196330070496,0.3194858133792877
44.0,0.4397863745689392,0.12193524837493896,0.31785112619400024
45.0,0.43062055110931396,0.11363434791564941,0.31698620319366455
46.0,0.42251306772232056,0.10652052611112595,0.315992534160614
47.0,0.41543838381767273,0.09999514371156693,0.3154432475566864
48.0,0.4092691242694855,0.09401977807283401,0.31524935364723206
49.0,0.40279263257980347,0.09030179679393768,0.312490850687027
50.0,0.39811593294143677,0.08569202572107315,0.3124239146709442
51.0,0.3947966992855072,0.08282680064439774,0.31196990609169006
52.0,0.3919489085674286,0.07988741993904114,0.31206148862838745
53.0,0.3894904851913452,0.07794208824634552,0.3115483820438385
54.0,0.3873474597930908,0.07542553544044495,0.3119219243526459
55.0,0.3854826092720032,0.0743454098701477,0.31113719940185547
56.0,0.38386911153793335,0.07229184359312057,0.3115772604942322
57.0,0.3824900984764099,0.07156229764223099,0.3109278082847595
58.0,0.38128969073295593,0.07002511620521545,0.3112645745277405
59.0,0.38024038076400757,0.06943143904209137,0.310808926820755
60.0,0.37929174304008484,0.06816747784614563,0.3111242651939392
61.0,0.3784380555152893,0.06765081733465195,0.31078723073005676
62.0,0.37764281034469604,0.06653950363397598,0.31110331416130066
63.0,0.37690985202789307,0.06606568396091461,0.31084415316581726
64.0,0.37621188163757324,0.06503545492887497,0.3111764192581177
65.0,0.3755601942539215,0.06458404660224915,0.31097614765167236
66.0,0.374931663274765,0.06360048800706863,0.311331182718277
67.0,0.3743451237678528,0.06316621601581573,0.31117892265319824
68.0,0.3737798035144806,0.06223593279719353,0.31154388189315796
69.0,0.37326136231422424,0.06184368208050728,0.31141766905784607
70.0,0.37277287244796753,0.06102424114942551,0.3117486238479614
71.0,0.3723428249359131,0.06073199212551117,0.3116108179092407
72.0,0.37196531891822815,0.06010778993368149,0.31185752153396606
73.0,0.3716496229171753,0.05994747579097748,0.3117021322250366
74.0,0.3713933825492859,0.059624891728162766,0.311768501996994
75.0,0.37118595838546753,0.0595603846013546,0.31162557005882263
76.0,0.3710208237171173,0.05942932143807411,0.3115915060043335
77.0,0.3708879053592682,0.059283580631017685,0.3116043210029602
78.0,0.37077662348747253,0.05939343944191933,0.3113831877708435
79.0,0.37069815397262573,0.05925576388835907,0.31144237518310547
80.0,0.3706371486186981,0.05935744196176529,0.3112797141075134
81.0,0.37058964371681213,0.05929378420114517,0.31129586696624756
82.0,0.3705514967441559,0.059373680502176285,0.3111778199672699
83.0,0.37052127718925476,0.05932158604264259,0.31119969487190247
84.0,0.3704969584941864,0.059385985136032104,0.3111109733581543
85.0,0.3704773783683777,0.05932816118001938,0.3111492097377777
86.0,0.37046143412590027,0.059392232447862625,0.31106919050216675
87.0,0.37044858932495117,0.05933409556746483,0.31111449003219604
88.0,0.3704379200935364,0.05938296020030975,0.31105494499206543
89.0,0.37042921781539917,0.059349652379751205,0.31107956171035767
90.0,0.3704225718975067,0.059378255158662796,0.311044305562973
91.0,0.3704170286655426,0.059365205466747284,0.3110518157482147
92.0,0.3704121708869934,0.05937936156988144,0.31103280186653137
93.0,0.3704083263874054,0.05937866494059563,0.31102967262268066
94.0,0.3704051375389099,0.05938123166561127,0.31102389097213745
95.0,0.37040239572525024,0.05938943102955818,0.31101295351982117
96.0,0.3703998923301697,0.05938355624675751,0.31101635098457336
97.0,0.3703976273536682,0.05939643457531929,0.311001181602478
98.0,0.3703957796096802,0.05938764661550522,0.31100812554359436
99.0,0.37039393186569214,0.05940158665180206,0.31099236011505127
100.0,0.3703922927379608,0.059392623603343964,0.31099966168403625
101.0,0.37039056420326233,0.05940636619925499,0.31098419427871704
102.0,0.37038910388946533,0.05939779430627823,0.3109913170337677
103.0,0.37038740515708923,0.05941134691238403,0.3109760582447052
104.0,0.3703857958316803,0.05940299108624458,0.3109827935695648
105.0,0.3703840672969818,0.059416837990283966,0.31096723675727844
106.0,0.3703823685646057,0.05940829589962959,0.3109740614891052
107.0,0.37038031220436096,0.05942312628030777,0.3109571933746338
108.0,0.3703782260417938,0.059414368122816086,0.31096386909484863
109.0,0.3703758716583252,0.05943090841174126,0.31094497442245483
110.0,0.37037307024002075,0.05942218750715256,0.3109508752822876
111.0,0.37036997079849243,0.0594421811401844,0.31092777848243713
112.0,0.3703667223453522,0.059434615075588226,0.31093209981918335
113.0,0.3703625798225403,0.05946147069334984,0.31090110540390015
114.0,0.37035802006721497,0.059457991272211075,0.3109000325202942
115.0,0.37035197019577026,0.05949234589934349,0.3108596205711365
116.0,0.3703452944755554,0.05949637293815613,0.3108489215373993
117.0,0.37033718824386597,0.05950165539979935,0.3108355402946472
118.0,0.37032759189605713,0.05953008309006691,0.3107975125312805
119.0,0.3703173100948334,0.05955658107995987,0.3107607364654541
120.0,0.37030595541000366,0.05958656221628189,0.31071940064430237
121.0,0.3702940344810486,0.059624020010232925,0.31067001819610596
122.0,0.37028244137763977,0.05966808274388313,0.31061434745788574
123.0,0.3702714741230011,0.05970754101872444,0.31056392192840576
124.0,0.37026163935661316,0.05973157659173012,0.31053006649017334
125.0,0.37025296688079834,0.05972965061664581,0.3105233311653137
126.0,0.3702429533004761,0.05951995402574539,0.3107230067253113
127.0,0.3702344298362732,0.059547729790210724,0.31068670749664307
128.0,0.37022674083709717,0.0595383383333683,0.31068840622901917
129.0,0.3702205419540405,0.05950745940208435,0.3107130825519562
130.0,0.3702152967453003,0.059481870383024216,0.310733437538147
131.0,0.3702108860015869,0.05946396663784981,0.3107469081878662
132.0,0.3702070713043213,0.059410396963357925,0.31079667806625366
133.0,0.37020406126976013,0.059393979609012604,0.3108100891113281
134.0,0.3702014088630676,0.05936209857463837,0.31083929538726807
135.0,0.3701995015144348,0.05934775620698929,0.3108517527580261
136.0,0.3701975643634796,0.05932305380702019,0.3108745217323303
137.0,0.3701958954334259,0.05931244418025017,0.31088346242904663
138.0,0.370194673538208,0.05929406359791756,0.31090059876441956
