0.0,0.0,-0.46356597542762756
0.006666666666666667,0.0,-0.4121241867542267
0.013333333333333334,0.0,-0.3646024167537689
0.02,0.0,-0.32077863812446594
0.02666666666666667,0.0,-0.28044015169143677
0.03333333333333333,0.0,-0.2433810532093048
0.04,0.0,-0.2093890905380249
0.04666666666666667,0.0,-0.1782781481742859
0.05333333333333334,0.0,-0.14986476302146912
0.060000000000000005,0.0,-0.12396517395973206
0.06666666666666667,0.0,-0.10041242837905884
0.07333333333333333,0.0,-0.07905128598213196
0.08,0.0,-0.05972607433795929
0.08666666666666667,0.0,-0.04229648411273956
0.09333333333333334,0.0,-0.026623427867889404
0.1,0.0,-0.012581825256347656
0.10666666666666667,0.0,-5.416572093963623e-05
0.11333333333333334,0.0,0.011074304580688477
0.12000000000000001,0.0,0.020911723375320435
0.12666666666666668,0.0,0.029553085565567017
0.13333333333333333,0.0,0.03709515929222107
0.14,0.0,0.04362298548221588
0.14666666666666667,0.0,0.049220308661460876
0.15333333333333335,0.0,0.05396135151386261
0.16,0.0,0.05792185664176941
0.16666666666666669,0.0,0.061164066195487976
0.17333333333333334,0.0,0.06375518441200256
0.18000000000000002,0.0,0.06574712693691254
0.18666666666666668,0.0,0.06719920784235
0.19333333333333336,0.0,0.06815964728593826
0.2,0.0,0.06867683678865433
0.2066666666666667,0.0,0.06879271566867828
0.21333333333333335,0.0,0.06854645162820816
0.22,0.0,0.06797992438077927
0.22666666666666668,0.0,0.0671239122748375
0.23333333333333334,0.0,0.06601232290267944
0.24000000000000002,0.0,0.06467235833406448
0.24666666666666667,0.0,0.06313473731279373
0.25333333333333335,0.0,0.06142251193523407
0.26,0.0,0.05956000089645386
0.26666666666666666,0.0,0.05756770074367523
0.2733333333333334,0.0,0.05546519160270691
0.28,0.0,0.053272247314453125
0.2866666666666667,0.0,0.05100454390048981
0.29333333333333333,0.0,0.04867476224899292
0.30000000000000004,0.0,0.04630230367183685
0.3066666666666667,0.0,0.04389454424381256
0.31333333333333335,0.0,0.0414656400680542
0.32,0.0,0.03902612626552582
0.32666666666666666,0.0,0.036585330963134766
0.33333333333333337,0.0,0.03415219485759735
0.34,0.0,0.031732916831970215
0.3466666666666667,0.0,0.029337435960769653
0.35333333333333333,0.0,0.026969805359840393
0.36000000000000004,0.0,0.024637475609779358
0.3666666666666667,0.0,0.022344857454299927
0.37333333333333335,0.0,0.020096078515052795
0.38,0.0,0.017895326018333435
0.3866666666666667,0.0,0.01574544608592987
0.39333333333333337,0.0,0.013651549816131592
0.4,0.0,0.011613145470619202
0.4066666666666667,0.0,0.009634286165237427
0.4133333333333334,0.0,0.007716462016105652
0.42000000000000004,0.0,0.005860194563865662
0.4266666666666667,0.0,0.004066973924636841
0.43333333333333335,0.0,0.002338021993637085
0.44,0.0,0.0006719976663589478
0.4466666666666667,0.0,-0.0009291321039199829
0.45333333333333337,0.0,-0.0024655312299728394
0.46,0.0,-0.003937780857086182
0.4666666666666667,0.0,-0.005347445607185364
0.4733333333333334,0.0,-0.006693050265312195
0.48000000000000004,0.0,-0.007976561784744263
0.4866666666666667,0.0,-0.009198114275932312
0.49333333333333335,0.0,-0.010359957814216614
0.5,0.0,-0.011461347341537476
0.5066666666666667,0.0,-0.01250368356704712
0.5133333333333334,0.0,-0.013488680124282837
0.52,0.0,-0.014418020844459534
0.5266666666666667,0.0,-0.015290379524230957
0.5333333333333333,0.0,-0.016109585762023926
0.54,0.0,-0.0168754905462265
0.5466666666666667,0.0,-0.01758955419063568
0.5533333333333333,0.0,-0.01825295388698578
0.56,0.0,-0.018867939710617065
0.5666666666666667,0.0,-0.01943346858024597
0.5733333333333334,0.0,-0.01995249092578888
0.5800000000000001,0.0,-0.020425617694854736
0.5866666666666667,0.0,-0.02085404098033905
0.5933333333333334,0.0,-0.02123931050300598
0.6000000000000001,0.0,-0.0215824693441391
0.6066666666666667,0.0,-0.021884039044380188
0.6133333333333334,0.0,-0.02214476466178894
0.62,0.0,-0.022367417812347412
0.6266666666666667,0.0,-0.022552162408828735
0.6333333333333334,0.0,-0.022700250148773193
0.64,0.0,-0.022813022136688232
0.6466666666666667,0.0,-0.02289050817489624
0.6533333333333333,0.0,-0.022935599088668823
0.66,0.0,-0.022947758436203003
0.6666666666666667,0.0,-0.022928476333618164
0.6733333333333333,0.0,-0.0228794664144516
0.68,0.0,-0.022800341248512268
0.6866666666666668,0.0,-0.022693157196044922
0.6933333333333334,0.0,-0.022558197379112244
0.7000000000000001,0.0,-0.022397130727767944
0.7066666666666667,0.0,-0.022210687398910522
0.7133333333333334,0.0,-0.02199973165988922
0.7200000000000001,0.0,-0.02176526188850403
0.7266666666666667,0.0,-0.021507084369659424
