iter,mu,Loss,Loss_f,Loss_BC,Loss_mu
56.0,0.1621377170085907,0.17176282405853271,0.0015952093526721,0.010029897093772888,0.16013771295547485
57.0,0.16047117114067078,0.17061570286750793,0.0013300159480422735,0.010814519599080086,0.15847116708755493
58.0,0.1586291790008545,0.16939231753349304,0.0011316101299598813,0.01163153164088726,0.15662917494773865
59.0,0.15663614869117737,0.16787926852703094,0.0009444574825465679,0.012298665940761566,0.15463614463806152
60.0,0.15419168770313263,0.16611409187316895,0.0008457500371150672,0.013076664879918098,0.15219168365001678
61.0,0.15117815136909485,0.16362665593624115,0.0007882880745455623,0.013660217635333538,0.149178147315979
62.0,0.14630037546157837,0.16011545062065125,0.0011309456313028932,0.01468413881957531,0.14430037140846252
63.0,0.14261320233345032,0.15715259313583374,0.0014561529969796538,0.015083235688507557,0.14061319828033447
64.0,0.13925302028656006,0.15407688915729523,0.001760672777891159,0.015063203871250153,0.1372530162334442
65.0,0.1361880600452423,0.1508609503507614,0.002010895637795329,0.014661993831396103,0.13418805599212646
66.0,0.13344471156597137,0.14753663539886475,0.0021586506627500057,0.013933269307017326,0.13144470751285553
67.0,0.13092079758644104,0.14407670497894287,0.0021569423843175173,0.012998972088098526,0.1289207935333252
68.0,0.12770888209342957,0.1405094414949417,0.002758521120995283,0.012042040005326271,0.12570887804031372
69.0,0.12531150877475739,0.13713084161281586,0.0030534162651747465,0.010765915736556053,0.12331151217222214
70.0,0.12331264466047287,0.13412585854530334,0.003274562070146203,0.009538648650050163,0.12131264805793762
71.0,0.121213898062706,0.13135823607444763,0.003684589872136712,0.008459747768938541,0.11921390146017075
72.0,0.1194131001830101,0.1287001669406891,0.003932541236281395,0.007354515604674816,0.11741310358047485
73.0,0.11746067553758621,0.12643563747406006,0.00450296001508832,0.006472001783549786,0.11546067893505096
74.0,0.11596417427062988,0.12430895119905472,0.004817693028599024,0.005527082830667496,0.11396417766809464
75.0,0.11425629258155823,0.12260936945676804,0.005488224793225527,0.004864847287535667,0.11225629597902298
76.0,0.11301062256097794,0.12107440084218979,0.005892778281122446,0.004170997999608517,0.11101062595844269
77.0,0.11173593997955322,0.11993179470300674,0.006482649594545364,0.0037132028955966234,0.10973594337701797
78.0,0.11073292046785355,0.11893031746149063,0.006915615871548653,0.0032817760948091745,0.1087329238653183
79.0,0.10969842225313187,0.11812830716371536,0.0074512590654194355,0.0029786229133605957,0.10769842565059662
80.0,0.10882262140512466,0.11741345375776291,0.007884413003921509,0.0027064154855906963,0.10682262480258942
81.0,0.10790403932332993,0.116816446185112,0.008400247432291508,0.0025121555663645267,0.10590404272079468
82.0,0.1071089431643486,0.11627746373414993,0.008827206678688526,0.0023413088638335466,0.10510894656181335
83.0,0.10626919567584991,0.11582095175981522,0.009328622370958328,0.0022231279872357845,0.10426919907331467
84.0,0.10554230958223343,0.11540728807449341,0.009744965471327305,0.0021200114861130714,0.10354231297969818
85.0,0.10477856546640396,0.11505492031574249,0.010222230106592178,0.002054124139249325,0.10277856886386871
86.0,0.10410962253808975,0.11473160237073898,0.010622418485581875,0.0019995574839413166,0.1021096259355545
87.0,0.10340771079063416,0.11444953829050064,0.011071719229221344,0.001970105106011033,0.10140771418809891
88.0,0.10276602953672409,0.11417468637228012,0.011456312611699104,0.0019523394294083118,0.10076603293418884
89.0,0.10206354409456253,0.11391346156597137,0.011900147423148155,0.0019497708417475224,0.10006354749202728
90.0,0.10134617984294891,0.11361004412174225,0.0123025206848979,0.001961340429261327,0.09934618324041367
91.0,0.10047490149736404,0.11325959861278534,0.012813321314752102,0.001971370540559292,0.0984749048948288
92.0,0.0996146947145462,0.11290431022644043,0.013297263532876968,0.0019923499785363674,0.09761469811201096
93.0,0.09867638349533081,0.1125078871846199,0.01382198091596365,0.002009517513215542,0.09667638689279556
94.0,0.09769751131534576,0.11210769414901733,0.014364215545356274,0.0020459643565118313,0.09569751471281052
95.0,0.09667622298002243,0.11165393888950348,0.01491086371243,0.0020668464712798595,0.09467622637748718
96.0,0.09555792063474655,0.1111902967095375,0.015514549799263477,0.002117821015417576,0.0935579240322113
97.0,0.09446413069963455,0.1106833666563034,0.016064610332250595,0.0021546203643083572,0.0924641340970993
98.0,0.09327458590269089,0.11019499599933624,0.016701195389032364,0.0022192131727933884,0.09127458930015564
99.0,0.09215446561574936,0.10966557264328003,0.01724095083773136,0.002270154422149062,0.09015446901321411
100.0,0.09111154824495316,0.1092112809419632,0.017767546698451042,0.0023321807384490967,0.08911155164241791
101.0,0.09012928605079651,0.10872910916805267,0.01821443997323513,0.0023853802122175694,0.08812928944826126
102.0,0.08916854858398438,0.10826243460178375,0.018650736659765244,0.002443150617182255,0.08716855198144913
103.0,0.0881868228316307,0.10773003101348877,0.019058018922805786,0.0024851870257407427,0.08618682622909546
104.0,0.08710257709026337,0.10711342841386795,0.01948726363480091,0.002523585921153426,0.08510258048772812
105.0,0.08588436245918274,0.10635444521903992,0.019919484853744507,0.002550598932430148,0.08388436585664749
106.0,0.0842319130897522,0.10527530312538147,0.020476877689361572,0.0025665080174803734,0.08223191648721695
107.0,0.08223278075456619,0.10378877818584442,0.020970631390810013,0.0025853661354631186,0.08023278415203094
108.0,0.08027859777212143,0.1022971048951149,0.021418163552880287,0.0026003383100032806,0.07827860116958618
109.0,0.07790786772966385,0.10016235709190369,0.021646102890372276,0.0026083861012011766,0.0759078711271286
110.0,0.0758848562836647,0.09821264445781708,0.021700354292988777,0.002627431880682707,0.07388485968112946
111.0,0.07360999286174774,0.09562687575817108,0.02134633995592594,0.0026705407071858644,0.0716099962592125
112.0,0.07155007123947144,0.09308185428380966,0.020784176886081696,0.002747601829469204,0.06955007463693619
113.0,0.06944210082292557,0.09001421928405762,0.01967090182006359,0.0029012125451117754,0.06744210422039032
114.0,0.06752759218215942,0.08713877201080322,0.01850912719964981,0.0031020501628518105,0.06552759557962418
115.0,0.0657341256737709,0.0837940201163292,0.016615837812423706,0.0034440518356859684,0.06373412907123566
116.0,0.06427735090255737,0.08135674893856049,0.015333442017436028,0.0037459556479007006,0.06227735057473183
117.0,0.06310653686523438,0.07876811921596527,0.013539236970245838,0.004122341983020306,0.06110653653740883
118.0,0.06212518736720085,0.07697314023971558,0.012428519316017628,0.004419432021677494,0.060125187039375305
119.0,0.06141454353928566,0.07532444596290588,0.011235869489610195,0.004674028605222702,0.059414543211460114
120.0,0.06079191714525223,0.07405277341604233,0.01038706861436367,0.0048737856559455395,0.05879191681742668
121.0,0.06027688831090927,0.07286850363016129,0.009577913209795952,0.005013700108975172,0.058276887983083725
122.0,0.05979491025209427,0.07180069386959076,0.008849208243191242,0.005156574305146933,0.05779490992426872
123.0,0.05930992215871811,0.07080580294132233,0.008272754028439522,0.005223125219345093,0.05730992183089256
124.0,0.058930546045303345,0.06990616023540497,0.007657598238438368,0.0053180125541985035,0.0569305457174778
125.0,0.058550361543893814,0.06923075020313263,0.007309883367270231,0.005370505154132843,0.05655036121606827
126.0,0.058258458971977234,0.06862105429172516,0.0069619533605873585,0.0054006450809538364,0.05625845864415169
127.0,0.05790695548057556,0.06807661056518555,0.006739817559719086,0.005429834593087435,0.055906955152750015
128.0,0.05763331800699234,0.06757798790931702,0.006513186264783144,0.005431480705738068,0.055633317679166794
129.0,0.05731195583939552,0.06713519990444183,0.00638147909194231,0.005441763903945684,0.05531195551156998
130.0,0.057047490030527115,0.06672558933496475,0.0062459004111588,0.00543219642713666,0.05504748970270157
131.0,0.05674978718161583,0.06635161489248276,0.006171848624944687,0.005429977551102638,0.05474978685379028
132.0,0.0564798042178154,0.06597862392663956,0.0060798730701208115,0.005418946035206318,0.05447980388998985
133.0,0.05617009475827217,0.06560537964105606,0.006024397909641266,0.005410889629274607,0.054170094430446625
134.0,0.055853549391031265,0.06517469882965088,0.005921587813645601,0.005399566143751144,0.05385354906320572
135.0,0.05545615404844284,0.06465959548950195,0.0058288611471652985,0.005374582018703222,0.053456153720617294
136.0,0.05502745136618614,0.06407508999109268,0.005677073262631893,0.005370566621422768,0.053027451038360596
137.0,0.05454133450984955,0.06344357877969742,0.005571260116994381,0.005330984015017748,0.052541334182024
138.0,0.0540914423763752,0.06282702088356018,0.005414819810539484,0.005320755764842033,0.05209144204854965
139.0,0.05365902930498123,0.0622696653008461,0.005317183211445808,0.005293454043567181,0.051659028977155685
140.0,0.05327117443084717,0.06172475591301918,0.0051855603232979774,0.005268022418022156,0.05127117410302162
141.0,0.05286150053143501,0.061236970126628876,0.0051226308569312096,0.005252839997410774,0.05086150020360947
142.0,0.05254248529672623,0.060754306614398956,0.0049983118660748005,0.005213508382439613,0.05054248496890068
143.0,0.05216977000236511,0.06036088615655899,0.004982408601790667,0.005208706948906183,0.050169769674539566
144.0,0.05192996934056282,0.060041189193725586,0.004931028001010418,0.005180193576961756,0.049929969012737274
145.0,0.05171963945031166,0.05980074033141136,0.004920436069369316,0.005160665139555931,0.049719639122486115
146.0,0.05153381824493408,0.059572406113147736,0.004907422233372927,0.005131164565682411,0.049533817917108536
147.0,0.05134189873933792,0.059348247945308685,0.004907386377453804,0.005098962690681219,0.049341898411512375
148.0,0.05105378106236458,0.05902528017759323,0.004905977752059698,0.005065524019300938,0.04905378073453903
149.0,0.0506366565823555,0.05854525789618492,0.004902332555502653,0.00500627001747489,0.04863665625452995
150.0,0.05014024302363396,0.058007657527923584,0.0049165161326527596,0.004950898699462414,0.04814024269580841
151.0,0.04961191117763519,0.05741743743419647,0.004935690201818943,0.0048698377795517445,0.04761191084980965
152.0,0.04905836284160614,0.056836359202861786,0.004992418922483921,0.004785576835274696,0.047058362513780594
153.0,0.04851927235722542,0.05624349042773247,0.005047758109867573,0.004676461219787598,0.04651927202939987
154.0,0.047982197254896164,0.05570395290851593,0.005153650417923927,0.004568107426166534,0.04598219692707062
155.0,0.04750192537903786,0.05517508089542389,0.005233896896243095,0.004439258016645908,0.04550192505121231
156.0,0.046996042132377625,0.054710496217012405,0.0053971013985574245,0.004317353945225477,0.04499604180455208
157.0,0.046577293425798416,0.05426323041319847,0.005507571157068014,0.0041783656924963,0.04457729309797287
158.0,0.04617613926529884,0.05391070246696472,0.005674397107213736,0.004060166887938976,0.0441761389374733
159.0,0.045849815011024475,0.05359373614192009,0.005803756415843964,0.003940165042877197,0.04384981468319893
160.0,0.04553743824362755,0.05332283675670624,0.005954566411674023,0.0038308328948915005,0.043537437915802
161.0,0.04525631666183472,0.053067974746227264,0.0060934326611459255,0.003718223888427019,0.04325631633400917
162.0,0.044971369206905365,0.05282837525010109,0.006249233614653349,0.0036077736876904964,0.04297136887907982
163.0,0.04469853267073631,0.05259076505899429,0.006403205916285515,0.0034890270326286554,0.04269853234291077
164.0,0.04441068321466446,0.0523560531437397,0.006574523169547319,0.0033708468545228243,0.04241068288683891
165.0,0.04413316771388054,0.05211896449327469,0.006745186168700457,0.003240610472857952,0.04213316738605499
166.0,0.04383658990263939,0.05188761651515961,0.006934083066880703,0.0031169417779892683,0.04183658957481384
167.0,0.0435575507581234,0.051656048744916916,0.007117330562323332,0.002981167286634445,0.04155755043029785
168.0,0.04326111450791359,0.05143465846776962,0.007316350005567074,0.002857194747775793,0.04126111418008804
169.0,0.04298388585448265,0.05121292173862457,0.007504113018512726,0.002724920865148306,0.040983885526657104
170.0,0.042688388377428055,0.05099695920944214,0.007706865668296814,0.0026017066556960344,0.04068838804960251
171.0,0.04240231215953827,0.05077017843723297,0.007897899486124516,0.0024699668865650892,0.04040231183171272
172.0,0.042082298547029495,0.05054078996181488,0.008116345852613449,0.002342148218303919,0.04008229821920395
173.0,0.041768208146095276,0.05028636008501053,0.008316196501255035,0.0022019557654857635,0.03976820781826973
174.0,0.04140731319785118,0.05003264546394348,0.008557519875466824,0.0020678117871284485,0.039407312870025635
175.0,0.04106159508228302,0.04975327476859093,0.008766571059823036,0.0019251094199717045,0.039061594754457474
176.0,0.0407043993473053,0.04948834329843521,0.008985759690403938,0.0017981829587370157,0.03870439901947975
177.0,0.040345411747694016,0.049191515892744064,0.009181477129459381,0.001664628041908145,0.03834541141986847
178.0,0.03995402529835701,0.04886864870786667,0.009377783164381981,0.0015368398744612932,0.037954024970531464
179.0,0.03953510522842407,0.0484766848385334,0.009548027999699116,0.001393551821820438,0.037535104900598526
180.0,0.039079971611499786,0.048042114824056625,0.009697314351797104,0.0012648298870772123,0.03707997128367424
181.0,0.038587454706430435,0.047484565526247025,0.009783019311726093,0.0011140919523313642,0.03658745437860489
182.0,0.03809015080332756,0.04690095782279968,0.009813308715820312,0.0009974968852475286,0.036090150475502014
183.0,0.0375591516494751,0.04613501578569412,0.009713813662528992,0.0008620488806627691,0.03555915132164955
184.0,0.03710487484931946,0.0454508438706398,0.009577576071023941,0.0007683950243517756,0.03510487452149391
185.0,0.03665811941027641,0.044652894139289856,0.009315397590398788,0.000679379387293011,0.03465811908245087
186.0,0.03620120510458946,0.04382459446787834,0.008999409154057503,0.0006239808863028884,0.034201204776763916
187.0,0.03577558323740959,0.042825907468795776,0.008488940075039864,0.0005613822722807527,0.033775582909584045
188.0,0.03539864346385002,0.0420038104057312,0.008086645044386387,0.0005185242043808103,0.033398643136024475
189.0,0.03507322818040848,0.041102997958660126,0.007551867514848709,0.00047790099051781,0.03307322785258293
190.0,0.034757014364004135,0.040347035974264145,0.007139322813600302,0.00045069868792779744,0.03275701403617859
191.0,0.03451128676533699,0.03957288712263107,0.006640175357460976,0.00042142433812841773,0.032511286437511444
192.0,0.034244854003190994,0.03894023224711418,0.006288979202508926,0.00040640035877004266,0.03224485367536545
193.0,0.03405749425292015,0.038343194872140884,0.005899942480027676,0.00038575782673433423,0.032057493925094604
194.0,0.03386459872126579,0.03788468614220619,0.005642860662192106,0.0003772274940274656,0.03186459839344025
195.0,0.03372333571314812,0.03748713806271553,0.005398492328822613,0.00036530912620946765,0.03172333538532257
196.0,0.033582013100385666,0.03716766834259033,0.005225674249231815,0.0003599793999455869,0.03158201277256012
197.0,0.03345080465078354,0.03686928004026413,0.005062560085207224,0.00035591411869972944,0.03145080432295799
198.0,0.033319685608148575,0.03657972067594528,0.004897847305983305,0.00036218916648067534,0.03131968528032303
199.0,0.03317142650485039,0.03632519394159317,0.004789664410054684,0.00036410376196727157,0.03117142617702484
200.0,0.03306186571717262,0.03610660508275032,0.004676919896155596,0.0003678184875752777,0.031061865389347076
201.0,0.0329446941614151,0.035938311368227005,0.004620712250471115,0.0003729042364284396,0.030944693833589554
202.0,0.032854266464710236,0.035793237388134,0.004562616813927889,0.00037635437911376357,0.03085426613688469
203.0,0.03275401517748833,0.035670045763254166,0.004533638712018728,0.00038239150308072567,0.03075401484966278
204.0,0.03266889974474907,0.03555597737431526,0.004500611685216427,0.0003864651662297547,0.030668899416923523
205.0,0.03257250413298607,0.035451583564281464,0.004485852550715208,0.0003932288382202387,0.030572503805160522
206.0,0.03247911110520363,0.035336609929800034,0.004459524992853403,0.0003979754401370883,0.030479110777378082
207.0,0.032363612204790115,0.03520822897553444,0.004438605159521103,0.0004060126084368676,0.03036361187696457
208.0,0.03225094452500343,0.035081978887319565,0.004419207572937012,0.0004118282813578844,0.030250944197177887
209.0,0.03212999179959297,0.034958064556121826,0.004409614484757185,0.00041845664964057505,0.030129991471767426
210.0,0.032011307775974274,0.034832604229450226,0.004398521967232227,0.0004227729805279523,0.030011307448148727
211.0,0.03188159689307213,0.034707024693489075,0.0043975599110126495,0.0004278681590221822,0.029881596565246582
212.0,0.03174981847405434,0.03456059843301773,0.004384603351354599,0.00042617705184966326,0.02974981814622879
213.0,0.03159468248486519,0.03439442440867424,0.00437468197196722,0.00042505949386395514,0.029594682157039642
214.0,0.03144241124391556,0.034224651753902435,0.004362148232758045,0.00042009333265013993,0.02944241091609001
215.0,0.03128252178430557,0.034055162221193314,0.004358118399977684,0.0004145237326156348,0.029282521456480026
216.0,0.031132804229855537,0.03388258069753647,0.004345527850091457,0.00040424763574264944,0.02913280390202999
217.0,0.0309678353369236,0.03371461480855942,0.0043516275472939014,0.00039515021489933133,0.028967835009098053
218.0,0.03082396648824215,0.03354072570800781,0.004337545484304428,0.00037921598413959146,0.028823966160416603
219.0,0.03066757507622242,0.033385951071977615,0.0043512675911188126,0.00036710838321596384,0.028667574748396873
220.0,0.03054289147257805,0.03323987126350403,0.004346451256424189,0.0003505304630380124,0.028542891144752502
221.0,0.03042703866958618,0.03311664238572121,0.004352918826043606,0.0003366844612173736,0.028427038341760635
222.0,0.030328169465065002,0.03300053998827934,0.004351331852376461,0.0003210402501281351,0.028328169137239456
223.0,0.0302368625998497,0.032896049320697784,0.004352897871285677,0.0003062883042730391,0.028236862272024155
224.0,0.03015804849565029,0.03279946371912956,0.004350488074123859,0.0002909284085035324,0.028158048167824745
225.0,0.03008461929857731,0.032709743827581406,0.004349404480308294,0.0002757202018983662,0.028084618970751762
226.0,0.030020397156476974,0.03262562304735184,0.0043449099175632,0.0002603152533993125,0.028020396828651428
227.0,0.029954565688967705,0.032541073858737946,0.004341681953519583,0.0002448273007757962,0.02795456536114216
228.0,0.029894165694713593,0.03245455399155617,0.004332483280450106,0.0002279046893818304,0.027894165366888046
229.0,0.029835030436515808,0.03237342834472656,0.004325358662754297,0.00021304016991052777,0.027835030108690262
230.0,0.029784947633743286,0.0322965569794178,0.004313568118959665,0.00019804001203738153,0.02778494730591774
231.0,0.02973237633705139,0.0322212390601635,0.004304151050746441,0.00018471346993464977,0.027732376009225845
232.0,0.029686028137803078,0.03214546665549278,0.004288813099265099,0.00017062717233784497,0.02768602780997753
233.0,0.029637156054377556,0.032072216272354126,0.004276543855667114,0.00015851658827159554,0.02763715572655201
234.0,0.02959422953426838,0.03199896961450577,0.004258583299815655,0.00014615856343880296,0.027594229206442833
235.0,0.02954690530896187,0.03192620724439621,0.004243764560669661,0.00013553613098338246,0.027546904981136322
236.0,0.029503680765628815,0.03185071423649788,0.004222439136356115,0.00012459605932235718,0.02750368043780327
237.0,0.029455123469233513,0.03177523612976074,0.004204840399324894,0.0001152733966591768,0.027455123141407967
238.0,0.029409781098365784,0.03169547766447067,0.004179823212325573,0.00010587301221676171,0.027409780770540237
239.0,0.02935750037431717,0.03161456063389778,0.004159066826105118,9.799427061807364e-05,0.027357500046491623
240.0,0.02930717170238495,0.03152698278427124,0.004129660315811634,9.01497551240027e-05,0.027307171374559402
241.0,0.02924801968038082,0.03143678605556488,0.004104925319552422,8.384211105294526e-05,0.027248019352555275
242.0,0.02918945625424385,0.03133656829595566,0.004069417715072632,7.769381045363843e-05,0.027189455926418304
243.0,0.02912011370062828,0.031232472509145737,0.0040391660295426846,7.319371798075736e-05,0.027120113372802734
244.0,0.029049860313534737,0.031114138662815094,0.0039952597580850124,6.901940651005134e-05,0.02704985998570919
245.0,0.028966980054974556,0.030990920960903168,0.00395731907337904,6.662257510470226e-05,0.02696697972714901
246.0,0.028881920501589775,0.030848365277051926,0.00390171748585999,6.472683162428439e-05,0.02688192017376423
247.0,0.028783340007066727,0.030701495707035065,0.0038535320200026035,6.462297460529953e-05,0.02678333967924118
248.0,0.02868177555501461,0.030529865995049477,0.003783045569434762,6.504572957055643e-05,0.026681775227189064
249.0,0.028567539528012276,0.03035695105791092,0.0037224753759801388,6.693586328765377e-05,0.02656753920018673
250.0,0.02845033071935177,0.03015470877289772,0.0036352789029479027,6.910012598382309e-05,0.026450330391526222
251.0,0.02832227759063244,0.029956668615341187,0.003562337253242731,7.20534662832506e-05,0.026322277262806892
252.0,0.02819262631237507,0.029727589339017868,0.0034602743107825518,7.468955300282687e-05,0.026192625984549522
253.0,0.028052007779479027,0.02950778789818287,0.00337833259254694,7.744773756712675e-05,0.02605200745165348
254.0,0.02791205421090126,0.029255345463752747,0.003264014609158039,7.927736442070454e-05,0.025912053883075714
255.0,0.02775951288640499,0.029018638655543327,0.0031782914884388447,8.083500870270655e-05,0.025759512558579445
256.0,0.027610203251242638,0.028747178614139557,0.0030558742582798004,8.110128692351282e-05,0.02561020292341709
257.0,0.02744927816092968,0.028499962761998177,0.002969710621982813,8.09745688457042e-05,0.025449277833104134
258.0,0.027293112128973007,0.02822008542716503,0.002847544848918915,7.942897354951128e-05,0.02529311180114746
259.0,0.02712930366396904,0.027967575937509537,0.0027606203220784664,7.765205373289064e-05,0.025129303336143494
260.0,0.02696937508881092,0.027687568217515945,0.0026437898632138968,7.440409535774961e-05,0.024969374760985374
261.0,0.026802802458405495,0.02742941863834858,0.002555298386141658,7.131793245207518e-05,0.02480280213057995
262.0,0.026639973744750023,0.02715018205344677,0.0024436062667518854,6.660312646999955e-05,0.024639973416924477
263.0,0.0264719370752573,0.026890331879258156,0.002355760196223855,6.263543764362112e-05,0.024471936747431755
264.0,0.026309702545404434,0.026619000360369682,0.0022524534724652767,5.684437201125547e-05,0.024309702217578888
265.0,0.026146674528717995,0.026369113475084305,0.0021700826473534107,5.2356135711306706e-05,0.02414667420089245
266.0,0.025992238894104958,0.026120999827980995,0.0020826486870646477,4.611277108779177e-05,0.02399223856627941
267.0,0.02584320493042469,0.025895707309246063,0.002011105651035905,4.1397230233997107e-05,0.023843204602599144
268.0,0.025701483711600304,0.025683173909783363,0.0019465761724859476,3.51146372850053e-05,0.023701483383774757
269.0,0.02557300589978695,0.025486258789896965,0.001882613287307322,3.064062912017107e-05,0.023573005571961403
270.0,0.025427116081118584,0.025304710492491722,0.0018533029360696673,2.42914175032638e-05,0.023427115753293037
271.0,0.02530699223279953,0.0251227468252182,0.001795301679521799,2.045264045591466e-05,0.023306991904973984
272.0,0.02519165724515915,0.02499309927225113,0.0017842956585809588,1.714669997454621e-05,0.023191656917333603
273.0,0.025104129686951637,0.02488512173295021,0.0017661037854850292,1.4888541045365855e-05,0.02310412935912609
274.0,0.025023607537150383,0.024798184633255005,0.0017611136427149177,1.346282624581363e-05,0.023023607209324837
275.0,0.024953577667474747,0.024722620844841003,0.001756487530656159,1.2555246939882636e-05,0.0229535773396492
276.0,0.024888208135962486,0.024658283218741417,0.0017577260732650757,1.234964292962104e-05,0.02288820780813694
277.0,0.0248231403529644,0.024592654779553413,0.0017581586726009846,1.1355551578162704e-05,0.022823140025138855
278.0,0.02476103976368904,0.02453485317528248,0.0017619469435885549,1.1866361091961153e-05,0.022761039435863495
