iter,loss,loss_f,loss_bc
1.0,0.3900149166584015,0.03854277729988098,0.3514721393585205
2.0,0.3877677321434021,0.04186274856328964,0.34590497612953186
3.0,0.3858414590358734,0.04459502920508385,0.34124642610549927
4.0,0.3840393126010895,0.047038860619068146,0.33700045943260193
5.0,0.3824116885662079,0.049154724925756454,0.33325695991516113
6.0,0.3809758126735687,0.05094999447464943,0.3300258219242096
7.0,0.3797275424003601,0.05245950073003769,0.3272680342197418
8.0,0.37865015864372253,0.05372927710413933,0.3249208927154541
9.0,0.37772172689437866,0.05480509623885155,0.3229166269302368
10.0,0.37691959738731384,0.055726174265146255,0.3211934268474579
11.0,0.3762229084968567,0.05652327090501785,0.31969964504241943
12.0,0.37561360001564026,0.05721917003393173,0.31839442253112793
13.0,0.37507617473602295,0.057830192148685455,0.3172459900379181
14.0,0.37459802627563477,0.05836789309978485,0.3162301480770111
15.0,0.3741684556007385,0.05884033441543579,0.31532812118530273
16.0,0.37377864122390747,0.05925309658050537,0.3145255446434021
17.0,0.3734211027622223,0.059609804302453995,0.3138113021850586
18.0,0.3730897009372711,0.05991242080926895,0.31317728757858276
19.0,0.37277936935424805,0.060161516070365906,0.31261786818504333
20.0,0.3724857568740845,0.06035621464252472,0.31212952733039856
21.0,0.3722054362297058,0.06049419939517975,0.31171125173568726
22.0,0.37193623185157776,0.060571733862161636,0.3113645017147064
23.0,0.3716767728328705,0.06058363988995552,0.31109312176704407
24.0,0.37142759561538696,0.06052317097783089,0.3109044134616852
25.0,0.3711910545825958,0.060379695147275925,0.3108113706111908
26.0,0.37097424268722534,0.060131967067718506,0.31084227561950684
27.0,0.3708007335662842,0.05992789566516876,0.3108728528022766
28.0,0.37067076563835144,0.059676431119441986,0.31099432706832886
29.0,0.3705739378929138,0.059763211756944656,0.31081071496009827
30.0,0.3704908788204193,0.05867081135511398,0.31182006001472473
31.0,0.3704442083835602,0.05863576754927635,0.31180843710899353
32.0,0.3704065978527069,0.05869784578680992,0.3117087483406067
33.0,0.37037718296051025,0.0587085522711277,0.31166863441467285
34.0,0.3703538775444031,0.05877608433365822,0.31157779693603516
35.0,0.3703354001045227,0.05879128351807594,0.31154412031173706
36.0,0.3703206479549408,0.058853890746831894,0.3114667534828186
37.0,0.37030869722366333,0.058869991451501846,0.3114387094974518
38.0,0.3702991008758545,0.058925043791532516,0.31137406826019287
39.0,0.3702913522720337,0.0589410737156868,0.3113502860069275
40.0,0.37028491497039795,0.058988191187381744,0.3112967312335968
41.0,0.3702796399593353,0.059003621339797974,0.31127601861953735
42.0,0.3702753186225891,0.05904354527592659,0.3112317621707916
43.0,0.37027162313461304,0.059058114886283875,0.31121349334716797
44.0,0.37026846408843994,0.05909202992916107,0.31117644906044006
45.0,0.3702658414840698,0.05910562351346016,0.31116020679473877
46.0,0.3702634572982788,0.0591348372399807,0.3111286163330078
47.0,0.37026146054267883,0.059147417545318604,0.31111404299736023
48.0,0.3702595829963684,0.059173181653022766,0.31108641624450684
49.0,0.3702579140663147,0.05918481573462486,0.31107309460639954
50.0,0.37025636434555054,0.05920818820595741,0.3110481798648834
51.0,0.3702549338340759,0.059218887239694595,0.31103605031967163
52.0,0.3702535629272461,0.05924095958471298,0.3110125958919525
53.0,0.37025222182273865,0.05925062671303749,0.31100159883499146
54.0,0.3702508211135864,0.0592724084854126,0.31097841262817383
55.0,0.37024950981140137,0.0592806451022625,0.31096887588500977
56.0,0.37024810910224915,0.05930342525243759,0.31094467639923096
57.0,0.37024667859077454,0.059309568256139755,0.3109371066093445
58.0,0.370245099067688,0.05933482199907303,0.31091028451919556
59.0,0.37024345993995667,0.05933806300163269,0.310905396938324
60.0,0.37024176120758057,0.059367306530475616,0.31087446212768555
61.0,0.37023985385894775,0.05936766043305397,0.3108721971511841
62.0,0.3702377676963806,0.05940103530883789,0.3108367323875427
63.0,0.3702354431152344,0.059398844838142395,0.3108366131782532
64.0,0.37023288011550903,0.059436507523059845,0.3107963800430298
65.0,0.37022992968559265,0.05943096801638603,0.3107989728450775
66.0,0.3702264428138733,0.05947364121675491,0.310752809047699
