iter,eps,loss,loss_f,loss_BC,loss_eps
17166.0,0.99998939037323,0.010223966091871262,0.0063906447030603886,0.0019551757723093033,1.0609626770019531e-05
17167.0,0.9999898672103882,0.010214879177510738,0.006384660955518484,0.001954503823071718,1.0132789611816406e-05
17168.0,0.9999904632568359,0.01020751427859068,0.006375461351126432,0.0019551257137209177,9.5367431640625e-06
17169.0,0.9999908804893494,0.010197024792432785,0.006375315599143505,0.0019525852985680103,9.119510650634766e-06
17170.0,0.9999912977218628,0.010187131352722645,0.006374112796038389,0.0019504656083881855,8.702278137207031e-06
17171.0,0.9999915957450867,0.01017315685749054,0.006374236196279526,0.0019469248363748193,8.404254913330078e-06
17172.0,0.9999919533729553,0.010155294090509415,0.006379204802215099,0.0019411445828154683,8.046627044677734e-06
17173.0,0.999992311000824,0.010136380791664124,0.006386288907378912,0.001934529049322009,7.68899917602539e-06
17174.0,0.9999925494194031,0.010119576007127762,0.00639144703745842,0.0019289060728624463,7.450580596923828e-06
17175.0,0.9999930262565613,0.01009277068078518,0.006400148384273052,0.001919804373756051,6.973743438720703e-06
17176.0,0.999993622303009,0.010064506903290749,0.006409257184714079,0.0019102019723504782,6.377696990966797e-06
17177.0,0.9999944567680359,0.010034957900643349,0.00642011035233736,0.001899816794320941,5.543231964111328e-06
17178.0,0.999995231628418,0.010014846920967102,0.006423585116863251,0.0018938040593639016,4.76837158203125e-06
17179.0,0.9999961853027344,0.009991765022277832,0.0064301565289497375,0.001886211452074349,3.814697265625e-06
17180.0,0.9999973177909851,0.009977519512176514,0.006426917389035225,0.0018835923401638865,2.682209014892578e-06
17181.0,0.999998152256012,0.009964407421648502,0.00642806850373745,0.0018800243269652128,1.8477439880371094e-06
17182.0,0.9999988675117493,0.009957284666597843,0.006425770465284586,0.001878931070677936,1.1324882507324219e-06
17183.0,0.9999997019767761,0.009951046667993069,0.006424897816032171,0.0018777248915284872,2.980232238769531e-07
17184.0,1.0000003576278687,0.009949492290616035,0.0064223590306937695,0.0018779711099341512,3.5762786865234375e-07
17185.0,1.000000238418579,0.009951903484761715,0.006413101684302092,0.0018811069894582033,2.384185791015625e-07
17186.0,1.0000001192092896,0.009953981265425682,0.006403730250895023,0.0018841791898012161,1.1920928955078125e-07
17187.0,1.0,0.009955286979675293,0.006395218428224325,0.0018868144834414124,0.0
17188.0,1.000000238418579,0.009956142865121365,0.006388968788087368,0.0018886332400143147,2.384185791015625e-07
17189.0,1.000000238418579,0.009959286078810692,0.006381017621606588,0.0018915681866928935,2.384185791015625e-07
17190.0,1.0000003576278687,0.009959771297872066,0.006376474164426327,0.001892865402624011,3.5762786865234375e-07
17191.0,1.0000004768371582,0.009959387592971325,0.006372151430696249,0.0018938741413876414,4.76837158203125e-07
17192.0,1.0000005960464478,0.009958583861589432,0.0063689458183944225,0.0018944768235087395,5.960464477539062e-07
17193.0,1.0000007152557373,0.009956728667020798,0.006368593778461218,0.0018940485315397382,7.152557373046875e-07
17194.0,1.0000007152557373,0.00995351281017065,0.006368332076817751,0.0018932684324681759,7.152557373046875e-07
17195.0,1.0000007152557373,0.009950093924999237,0.006369422655552626,0.0018920771544799209,7.152557373046875e-07
17196.0,1.0000007152557373,0.009946580976247787,0.006371514406055212,0.0018905955366790295,7.152557373046875e-07
17197.0,1.0000004768371582,0.009933722205460072,0.006382788997143507,0.0018842654535546899,4.76837158203125e-07
17198.0,1.0000003576278687,0.009934011846780777,0.006375628057867289,0.0018862731521949172,3.5762786865234375e-07
17199.0,1.0000001192092896,0.00993487797677517,0.006371094845235348,0.0018877668771892786,1.1920928955078125e-07
17200.0,0.9999997019767761,0.009938284754753113,0.006366279441863298,0.0018898959970101714,2.980232238769531e-07
17201.0,0.9999997019767761,0.009936234913766384,0.006362319458276033,0.0018904013559222221,2.980232238769531e-07
17202.0,0.9999996423721313,0.00993516854941845,0.006357148755341768,0.0018914708634838462,3.5762786865234375e-07
17203.0,0.9999995827674866,0.009932046756148338,0.006353441625833511,0.0018916097469627857,4.172325134277344e-07
17204.0,0.9999995231628418,0.009932268410921097,0.006347439717501402,0.0018932383973151445,4.76837158203125e-07
17205.0,0.999999463558197,0.009929881431162357,0.00634263688698411,0.0018938607536256313,5.364418029785156e-07
17206.0,0.9999994039535522,0.009931356646120548,0.006337510887533426,0.0018955869600176811,5.960464477539062e-07
17207.0,0.9999992847442627,0.009932251647114754,0.006325495894998312,0.0018989576492458582,7.152557373046875e-07
17208.0,0.9999992251396179,0.009932029992341995,0.0063177249394357204,0.00190092867705971,7.748603820800781e-07
17209.0,0.9999991655349731,0.009934316389262676,0.006311078555881977,0.0019032611744478345,8.344650268554688e-07
17210.0,0.9999991655349731,0.009936630725860596,0.006302729249000549,0.0019060607301071286,8.344650268554688e-07
17211.0,0.9999991655349731,0.00993751734495163,0.0062957401387393475,0.0019081253558397293,8.344650268554688e-07
17212.0,0.9999991655349731,0.009936750866472721,0.006290853023529053,0.0019092048751190305,8.344650268554688e-07
17213.0,0.9999991655349731,0.009936625137925148,0.006283767055720091,0.001911026774905622,8.344650268554688e-07
17214.0,0.9999991655349731,0.00993357878178358,0.006285073701292276,0.0019098875345662236,8.344650268554688e-07
17215.0,0.9999991655349731,0.009928696788847446,0.006283089518547058,0.0019091287394985557,8.344650268554688e-07
17216.0,0.9999991655349731,0.009922923520207405,0.006283850409090519,0.0019074167357757688,8.344650268554688e-07
17217.0,0.9999991059303284,0.009918436408042908,0.006283650174736977,0.0019062769133597612,8.940696716308594e-07
17218.0,0.9999991059303284,0.009910088032484055,0.006285652983933687,0.0019035600125789642,8.940696716308594e-07
17219.0,0.9999991655349731,0.009905523620545864,0.006283708848059177,0.0019028873648494482,8.344650268554688e-07
17220.0,0.9999992847442627,0.009898317977786064,0.006282898131757975,0.0019012375269085169,7.152557373046875e-07
17221.0,0.9999995827674866,0.009893009439110756,0.006280453875660896,0.0019005626672878861,4.172325134277344e-07
17222.0,1.0,0.009888014756143093,0.00627940334379673,0.00189963448792696,0.0
17223.0,1.000000238418579,0.009883390739560127,0.006276910658925772,0.0018990106182172894,2.384185791015625e-07
17224.0,1.000000238418579,0.009882552549242973,0.006274207960814238,0.0018995014252141118,2.384185791015625e-07
17225.0,1.000000238418579,0.009875564835965633,0.0062693040817976,0.0018989529926329851,2.384185791015625e-07
17226.0,1.0000003576278687,0.009873414412140846,0.00626579113304615,0.0018992802361026406,3.5762786865234375e-07
17227.0,1.0000003576278687,0.009867865592241287,0.0062651485204696655,0.0018979881424456835,3.5762786865234375e-07
17228.0,1.0000003576278687,0.00986330583691597,0.006263209972530603,0.001897297683171928,3.5762786865234375e-07
17229.0,1.0000003576278687,0.009856078773736954,0.006262906361371279,0.0018954722909256816,3.5762786865234375e-07
17230.0,1.000000238418579,0.009851153939962387,0.006263440474867821,0.0018940631998702884,2.384185791015625e-07
17231.0,1.0000001192092896,0.009849788621068,0.006259421352297068,0.0018947951029986143,1.1920928955078125e-07
17232.0,1.0,0.009846112690865993,0.0062579005025327206,0.0018942577298730612,0.0
17233.0,1.0,0.009844052605330944,0.006252647377550602,0.0018951003439724445,0.0
17234.0,1.0,0.009838706813752651,0.006250582169741392,0.0018942345632240176,0.0
17235.0,0.9999999403953552,0.009837273508310318,0.0062464382499456406,0.0018949343357235193,5.960464477539063e-08
17236.0,1.0000001192092896,0.009836973622441292,0.006240746006369591,0.0018963407492265105,1.1920928955078125e-07
17237.0,1.0,0.009834620170295238,0.006237314082682133,0.0018966564675793052,0.0
17238.0,1.0,0.009834148921072483,0.006232601124793291,0.0018977744039148092,0.0
17239.0,1.0000001192092896,0.009828515350818634,0.006230229511857033,0.001896883244626224,1.1920928955078125e-07
17240.0,1.0,0.009824009612202644,0.006227534729987383,0.0018964374903589487,0.0
17241.0,1.0,0.009817417711019516,0.0062261912971735,0.0018950530793517828,0.0
17242.0,0.9999999403953552,0.009814759716391563,0.0062216599471867085,0.0018955316627398133,5.960464477539063e-08
17243.0,1.0,0.009806720539927483,0.006222510244697332,0.001893201027996838,0.0
17244.0,1.0,0.00980373565107584,0.006221333052963018,0.0018927236087620258,0.0
17245.0,0.9999999403953552,0.009800457395613194,0.006220626644790173,0.0018920282600447536,5.960464477539063e-08
17246.0,1.0,0.009794673882424831,0.006219723727554083,0.001890753861516714,0.0
17247.0,1.0,0.009792076423764229,0.006219108588993549,0.0018902296433225274,0.0
17248.0,1.0,0.009788565337657928,0.0062185111455619335,0.0018894587410613894,0.0
17249.0,1.0,0.009786062873899937,0.006220050621777773,0.0018883888842538,0.0
17250.0,1.0,0.009780438616871834,0.006221339572221041,0.0018865574384108186,0.0
17251.0,1.0,0.00977454986423254,0.006222356576472521,0.0018847263418138027,0.0
17252.0,1.0,0.009766075760126114,0.006227109581232071,0.0018812138587236404,0.0
17253.0,1.0,0.009758956730365753,0.006230158265680075,0.0018785097636282444,0.0
17254.0,0.9999999403953552,0.009751257486641407,0.006234598811715841,0.00187525968067348,5.960464477539063e-08
17255.0,1.0,0.009744297713041306,0.006238671950995922,0.001872331602498889,0.0
17256.0,1.0,0.009737063199281693,0.006242792122066021,0.0018692968878895044,0.0
17257.0,0.9999999403953552,0.009731650352478027,0.00624472601339221,0.0018673146842047572,5.960464477539063e-08
17258.0,0.9999999403953552,0.00972825475037098,0.00624696072191,0.0018658065237104893,5.960464477539063e-08
17259.0,0.9999999403953552,0.009726031683385372,0.0062467316165566444,0.0018652722937986255,5.960464477539063e-08
17260.0,0.9999999403953552,0.009727022610604763,0.006241004914045334,0.001867071958258748,5.960464477539063e-08
17261.0,1.0000001192092896,0.009726429358124733,0.006243821233510971,0.0018661427311599255,1.1920928955078125e-07
17262.0,1.0000001192092896,0.009722895920276642,0.006238821893930435,0.0018665354000404477,1.1920928955078125e-07
17263.0,1.0,0.009723149240016937,0.0062348926439881325,0.001867687446065247,0.0
17264.0,1.0,0.009722545742988586,0.006231413688510656,0.0018684571841731668,0.0
17265.0,1.0,0.009723283350467682,0.006227042526006699,0.0018698236672207713,0.0
17266.0,1.0,0.009721959009766579,0.006221454590559006,0.0018709636060521007,0.0
17267.0,1.0,0.009723089635372162,0.006216111592948437,0.0018726926064118743,0.0
17268.0,1.0,0.009725330397486687,0.0062081944197416306,0.0018754027551040053,0.0
17269.0,1.0,0.009725256823003292,0.006201651878654957,0.0018771267496049404,0.0
17270.0,1.0,0.009729434736073017,0.00619409279897809,0.0018802505219355226,0.0
17271.0,1.0000001192092896,0.009729649871587753,0.006187360733747482,0.0018820653203874826,1.1920928955078125e-07
17272.0,1.0000001192092896,0.009731533005833626,0.006181419361382723,0.0018841428682208061,1.1920928955078125e-07
17273.0,1.0000001192092896,0.009732898324728012,0.0061726137064397335,0.0018868400948122144,1.1920928955078125e-07
17274.0,1.0000001192092896,0.009734047576785088,0.006165040656924248,0.0018891500076279044,1.1920928955078125e-07
17275.0,1.0000001192092896,0.009735357016324997,0.006158734206110239,0.0018911646911874413,1.1920928955078125e-07
17276.0,1.0000001192092896,0.009734589606523514,0.006152039393782616,0.0018927311757579446,1.1920928955078125e-07
17277.0,1.0,0.009736749343574047,0.006144585087895393,0.001895300461910665,0.0
17278.0,0.9999999403953552,0.009735004045069218,0.006141481921076775,0.0018956429557874799,5.960464477539063e-08
17279.0,0.9999998807907104,0.009731113910675049,0.006138940341770649,0.0018952717073261738,1.1920928955078125e-07
17280.0,0.9999998807907104,0.009729290381073952,0.006131630390882492,0.0018967182841151953,1.1920928955078125e-07
17281.0,0.9999998211860657,0.009723583236336708,0.006128218024969101,0.001896097557619214,1.7881393432617188e-07
17282.0,0.9999998211860657,0.009720019064843655,0.006123790051788092,0.0018963254988193512,1.7881393432617188e-07
17283.0,0.9999998211860657,0.009714352898299694,0.006120018661022186,0.0018958257278427482,1.7881393432617188e-07
17284.0,0.9999998807907104,0.00971104484051466,0.0061143385246396065,0.001896466943435371,1.1920928955078125e-07
17285.0,0.9999999403953552,0.009707208722829819,0.006110430229455233,0.0018965017516165972,5.960464477539063e-08
17286.0,1.0000001192092896,0.009705542586743832,0.00610432680696249,0.001897655543871224,1.1920928955078125e-07
17287.0,1.000000238418579,0.009705344215035439,0.006097122095525265,0.0018994692945852876,2.384185791015625e-07
17288.0,1.0000003576278687,0.009707045741379261,0.006089199800044298,0.0019019695464521646,3.5762786865234375e-07
17289.0,1.0000004768371582,0.009708194993436337,0.006081760860979557,0.0019041945924982429,4.76837158203125e-07
17290.0,1.0000005960464478,0.009709247387945652,0.006076612044125795,0.0019057908793911338,5.960464477539062e-07
17291.0,1.0000005960464478,0.009708146564662457,0.0060712178237736225,0.0019069170812144876,5.960464477539062e-07
17292.0,1.0000005960464478,0.009705370292067528,0.006069001276046038,0.0019067702814936638,5.960464477539062e-07
17293.0,1.0000005960464478,0.009700991213321686,0.0060663302429020405,0.0019063223153352737,5.960464477539062e-07
17294.0,1.0000005960464478,0.009692816063761711,0.006066768895834684,0.0019040617626160383,5.960464477539062e-07
17295.0,1.0000004768371582,0.009687170386314392,0.006066380999982357,0.0019027118105441332,4.76837158203125e-07
17296.0,1.0000003576278687,0.009677070192992687,0.006068143527954817,0.0018996234284713864,3.5762786865234375e-07
17297.0,1.000000238418579,0.009669438004493713,0.006066303700208664,0.0018981294706463814,2.384185791015625e-07
17298.0,1.0,0.009662121534347534,0.006063785403966904,0.0018969279481098056,0.0
17299.0,0.9999997615814209,0.00965945515781641,0.006058183964341879,0.0018976387800648808,2.384185791015625e-07
17300.0,0.9999995827674866,0.009658979251980782,0.006049133371561766,0.0018998495070263743,4.172325134277344e-07
17301.0,0.9999994039535522,0.009659061208367348,0.006036900915205479,0.001903040916658938,5.960464477539062e-07
17302.0,0.9999992251396179,0.00966099463403225,0.0060213832184672356,0.001907573314383626,7.748603820800781e-07
17303.0,0.9999990463256836,0.0096621448174119,0.006013235077261925,0.0019099622732028365,9.5367431640625e-07
17304.0,0.9999988675117493,0.009662258438766003,0.005999788176268339,0.0019134622998535633,1.1324882507324219e-06
17305.0,0.9999986886978149,0.009661467745900154,0.005986732896417379,0.0019166177371516824,1.3113021850585938e-06
17306.0,0.9999985098838806,0.009660497307777405,0.005972753278911114,0.001919961883686483,1.4901161193847656e-06
17307.0,0.9999983906745911,0.009657824411988258,0.005962671712040901,0.0019218593370169401,1.6093254089355469e-06
17308.0,0.9999982714653015,0.009653216227889061,0.0059503973461687565,0.001923821633681655,1.7285346984863281e-06
17309.0,0.999998152256012,0.009651139378547668,0.005936905276030302,0.0019267555326223373,1.8477439880371094e-06
17310.0,0.9999980926513672,0.009648495353758335,0.005924358032643795,0.0019293081713840365,1.9073486328125e-06
17311.0,0.9999979734420776,0.009646415710449219,0.0059104198589921,0.0019323480082675815,2.0265579223632812e-06
17312.0,0.9999978542327881,0.009642126969993114,0.005900582764297724,0.0019337524427101016,2.1457672119140625e-06
17313.0,0.9999977946281433,0.009636265225708485,0.00589333800598979,0.001934094587340951,2.205371856689453e-06
17314.0,0.9999976754188538,0.00962940976023674,0.005883547477424145,0.0019348222995176911,2.3245811462402344e-06
17315.0,0.9999976754188538,0.009618171490728855,0.005880530457943678,0.0019326966721564531,2.3245811462402344e-06
17316.0,0.9999975562095642,0.00961233489215374,0.005873691290616989,0.0019329253118485212,2.4437904357910156e-06
17317.0,0.999997615814209,0.00960642658174038,0.0058721923269331455,0.0019317998085170984,2.384185791015625e-06
17318.0,0.9999976754188538,0.00959886983036995,0.005869877524673939,0.0019304577726870775,2.3245811462402344e-06
17319.0,0.9999977946281433,0.009589818306267262,0.005866973195225,0.0019288959447294474,2.205371856689453e-06
17320.0,0.9999979138374329,0.009581862017512321,0.005867469124495983,0.0019267346942797303,2.086162567138672e-06
17321.0,0.9999980330467224,0.009575126692652702,0.005863760598003864,0.0019259799737483263,1.9669532775878906e-06
17322.0,0.9999982118606567,0.00956409890204668,0.005866701249033213,0.001922396826557815,1.7881393432617188e-06
17323.0,0.9999983906745911,0.009545324370265007,0.005874122958630323,0.0019156180787831545,1.6093254089355469e-06
17324.0,0.9999985694885254,0.009539205580949783,0.005872048437595367,0.0019146086415275931,1.430511474609375e-06
17325.0,0.9999986886978149,0.009531455114483833,0.005870568100363016,0.0019130018772557378,1.3113021850585938e-06
17326.0,0.9999988675117493,0.009520294144749641,0.00586883956566453,0.001910581486299634,1.1324882507324219e-06
17327.0,0.9999990463256836,0.009513509459793568,0.005867979489266872,0.00190907740034163,9.5367431640625e-07
17328.0,0.9999993443489075,0.009503651410341263,0.005868140142410994,0.0019065296510234475,6.556510925292969e-07
17329.0,0.9999997615814209,0.00949801318347454,0.005868223030120134,0.001905138255096972,2.384185791015625e-07
17330.0,1.0,0.00949280709028244,0.005865574348717928,0.001904529519379139,0.0
17331.0,1.000000238418579,0.00948740728199482,0.0058607724495232105,0.0019043099600821733,2.384185791015625e-07
17332.0,1.0000003576278687,0.00948411412537098,0.005851540714502335,0.001905837212689221,3.5762786865234375e-07
17333.0,1.0000005960464478,0.009483026340603828,0.005844659637659788,0.001907294150441885,5.960464477539062e-07
17334.0,1.0000007152557373,0.009484263136982918,0.005837265867739916,0.001909523969516158,7.152557373046875e-07
17335.0,1.0000009536743164,0.009483876638114452,0.005829139146953821,0.0019114873139187694,9.5367431640625e-07
17336.0,1.000001072883606,0.009485558606684208,0.005818488541990519,0.001914679422043264,1.0728836059570312e-06
17337.0,1.0000011920928955,0.009487589821219444,0.005807310342788696,0.0019180945819243789,1.1920928955078125e-06
17338.0,1.000001311302185,0.009489408694207668,0.005797537509351969,0.0019210829632356763,1.3113021850585938e-06
17339.0,1.0000014305114746,0.009489569813013077,0.005787182133644819,0.0019237870583310723,1.430511474609375e-06
17340.0,1.0000014305114746,0.009486041963100433,0.005777077749371529,0.001925495802424848,1.430511474609375e-06
17341.0,1.0000014305114746,0.009481126442551613,0.0057731200940907,0.0019252467900514603,1.430511474609375e-06
17342.0,1.000001311302185,0.009472982957959175,0.005770776886492968,0.0019237708766013384,1.3113021850585938e-06
17343.0,1.0000011920928955,0.009461895562708378,0.0057721855118870735,0.0019205515272915363,1.1920928955078125e-06
17344.0,1.000001072883606,0.009459974244236946,0.005768121220171452,0.001921140355989337,1.0728836059570312e-06
17345.0,1.0000009536743164,0.009453059174120426,0.005770998075604439,0.001918621128425002,9.5367431640625e-07
17346.0,1.0000008344650269,0.009445512667298317,0.005772826727479696,0.0019162074895575643,8.344650268554688e-07
17347.0,1.0000007152557373,0.009440163150429726,0.0057740239426493645,0.0019145298283547163,7.152557373046875e-07
17348.0,1.0000004768371582,0.009437833912670612,0.005771339870989323,0.0019146846607327461,4.76837158203125e-07
17349.0,1.0000001192092896,0.009435608983039856,0.005766891408711672,0.0019153585890308022,1.1920928955078125e-07
17350.0,0.9999997019767761,0.009437001310288906,0.0057602617889642715,0.0019174049375578761,2.980232238769531e-07
17351.0,0.9999995827674866,0.009436101652681828,0.005755066405981779,0.0019184936536476016,4.172325134277344e-07
17352.0,0.9999993443489075,0.009436612017452717,0.005746715236455202,0.0019207396544516087,6.556510925292969e-07
17353.0,0.9999989867210388,0.009440205991268158,0.005736724007874727,0.0019241799600422382,1.0132789611816406e-06
17354.0,0.9999988079071045,0.009439755231142044,0.005730676930397749,0.001925587304867804,1.1920928955078125e-06
17355.0,0.9999985694885254,0.009437200613319874,0.005727451294660568,0.0019256995292380452,1.430511474609375e-06
17356.0,0.9999983906745911,0.009433909319341183,0.005724897142499685,0.0019254616927355528,1.6093254089355469e-06
17357.0,0.9999982714653015,0.009426366537809372,0.005724102258682251,0.0019236777443438768,1.7285346984863281e-06
17358.0,0.9999982118606567,0.009413877502083778,0.005727444775402546,0.0019195429049432278,1.7881393432617188e-06
17359.0,0.9999982118606567,0.009397400543093681,0.0057334452867507935,0.001913679065182805,1.7881393432617188e-06
17360.0,0.9999982118606567,0.00938139297068119,0.005740831606090069,0.0019075570162385702,1.7881393432617188e-06
17361.0,0.9999982118606567,0.00936636421829462,0.005747759714722633,0.0019017929444089532,1.7881393432617188e-06
17362.0,0.9999982714653015,0.009346876293420792,0.005758610554039478,0.0018938154680654407,1.7285346984863281e-06
17363.0,0.9999982118606567,0.009336752817034721,0.005761430598795414,0.0018903793534263968,1.7881393432617188e-06
17364.0,0.9999980926513672,0.009326737374067307,0.005760973319411278,0.0018878178671002388,1.9073486328125e-06
17365.0,0.9999980330467224,0.009319905191659927,0.005758624989539385,0.001886614365503192,1.9669532775878906e-06
17366.0,0.9999980330467224,0.009313193149864674,0.005751745775341988,0.0018866586033254862,1.9669532775878906e-06
17367.0,0.999998152256012,0.00930718332529068,0.00574555154889822,0.0018867390463128686,1.8477439880371094e-06
17368.0,0.9999983906745911,0.009296225383877754,0.005740674678236246,0.0018851899076253176,1.6093254089355469e-06
17369.0,0.9999987483024597,0.009282895363867283,0.005734898149967194,0.0018832804635167122,1.2516975402832031e-06
17370.0,0.9999992251396179,0.009269202128052711,0.005733232479542494,0.0018802112899720669,7.748603820800781e-07
17371.0,0.9999997019767761,0.009251280687749386,0.00573419826105237,0.0018753091571852565,2.980232238769531e-07
17372.0,1.000000238418579,0.009237953461706638,0.005736351013183594,0.0018711932934820652,2.384185791015625e-07
17373.0,1.0000003576278687,0.009223533794283867,0.005737980827689171,0.0018668678821995854,3.5762786865234375e-07
17374.0,1.0000003576278687,0.009211747907102108,0.005739613901823759,0.0018632702995091677,3.5762786865234375e-07
17375.0,1.000000238418579,0.009195161983370781,0.005741982255131006,0.0018582092598080635,2.384185791015625e-07
17376.0,1.0000001192092896,0.009181533008813858,0.005740419030189514,0.0018549918895587325,1.1920928955078125e-07
17377.0,1.0,0.009168798103928566,0.005740675609558821,0.0018515191040933132,0.0
17378.0,0.9999999403953552,0.009163551032543182,0.005734877195209265,0.001851651701144874,5.960464477539063e-08
17379.0,1.0000001192092896,0.009157035499811172,0.0057283123023808,0.001851649023592472,1.1920928955078125e-07
17380.0,1.0000001192092896,0.009155061095952988,0.005713118240237236,0.0018552152905613184,1.1920928955078125e-07
17381.0,1.0000001192092896,0.009153410792350769,0.00569577980786562,0.0018594384891912341,1.1920928955078125e-07
17382.0,1.0000001192092896,0.009152225218713284,0.005678286775946617,0.0018638184992596507,1.1920928955078125e-07
17383.0,1.0,0.009150311350822449,0.005665488075464964,0.001866767997853458,0.0
17384.0,0.9999999403953552,0.009151916950941086,0.0056463866494596004,0.0018722903914749622,5.960464477539063e-08
17385.0,0.9999999403953552,0.009148573502898216,0.0056409589014947414,0.001872846856713295,5.960464477539063e-08
17386.0,1.0,0.009137118235230446,0.0056415339931845665,0.0018696481129154563,0.0
17387.0,0.9999999403953552,0.009124244563281536,0.005638770759105682,0.0018669264391064644,5.960464477539063e-08
17388.0,1.0000001192092896,0.00911302212625742,0.005637376569211483,0.0018642762443050742,1.1920928955078125e-07
17389.0,1.0,0.009104144759476185,0.005637858994305134,0.0018617963651195168,0.0
17390.0,1.0,0.009097759611904621,0.005629992112517357,0.0018621942726895213,0.0
17391.0,1.0,0.00908680073916912,0.005628622602671385,0.0018596176523715258,0.0
17392.0,0.9999999403953552,0.009079230017960072,0.005622268654406071,0.0018592745764181018,5.960464477539063e-08
17393.0,1.0000001192092896,0.009065676480531693,0.005616265349090099,0.001857226830907166,1.1920928955078125e-07
17394.0,1.0000001192092896,0.009057361632585526,0.005605178419500589,0.0018579730531200767,1.1920928955078125e-07
17395.0,1.000000238418579,0.00904915016144514,0.005595511291176081,0.0018583327764645219,2.384185791015625e-07
17396.0,1.000000238418579,0.009034251794219017,0.005591800902038813,0.0018553200643509626,2.384185791015625e-07
17397.0,1.000000238418579,0.009026959538459778,0.0055880253203213215,0.001854372094385326,2.384185791015625e-07
17398.0,1.0000001192092896,0.00901430007070303,0.005585141014307737,0.001851766719482839,1.1920928955078125e-07
17399.0,0.9999999403953552,0.009003063663840294,0.005585524253547192,0.0018486427143216133,5.960464477539063e-08
17400.0,0.9999998807907104,0.008995117619633675,0.00558673869818449,0.0018461472354829311,1.1920928955078125e-07
17401.0,0.9999998807907104,0.008989882655441761,0.005587073974311352,0.0018446381436660886,1.1920928955078125e-07
17402.0,0.9999999403953552,0.008983743377029896,0.005586874671280384,0.0018430433701723814,5.960464477539063e-08
17403.0,1.0,0.008980860933661461,0.005582867190241814,0.0018433649092912674,0.0
17404.0,1.0,0.0089783426374197,0.005578791722655296,0.0018437871476635337,0.0
17405.0,1.0000001192092896,0.008978387340903282,0.005573995411396027,0.0018450671341270208,1.1920928955078125e-07
17406.0,1.0000001192092896,0.00897853821516037,0.005567871034145355,0.001846766797825694,1.1920928955078125e-07
17407.0,1.0000001192092896,0.008979340083897114,0.0055612605065107346,0.001848772750236094,1.1920928955078125e-07
17408.0,1.0000001192092896,0.00898132286965847,0.005553069990128279,0.001851521898061037,1.1920928955078125e-07
17409.0,1.0000001192092896,0.008980846032500267,0.005549651570618153,0.001852316316217184,1.1920928955078125e-07
17410.0,1.0000001192092896,0.008981969207525253,0.005543705075979233,0.001854223432019353,1.1920928955078125e-07
17411.0,1.0,0.008979958482086658,0.0055388701148331165,0.001855017151683569,0.0
17412.0,1.0,0.008977599442005157,0.005535123869776726,0.001855391077697277,0.0
17413.0,0.9999999403953552,0.00897405669093132,0.005528709385544062,0.001856148475781083,5.960464477539063e-08
17414.0,1.0,0.008967254310846329,0.005524837877601385,0.0018553748959675431,0.0
17415.0,0.9999999403953552,0.008964894339442253,0.0055180746130645275,0.0018565451027825475,5.960464477539063e-08
17416.0,1.0,0.008958490565419197,0.005516176577657461,0.0018553473055362701,0.0
17417.0,1.0,0.008955528028309345,0.0055116526782512665,0.0018557680305093527,0.0
17418.0,1.0,0.008950849995017052,0.005510192364454269,0.0018549009691923857,0.0
17419.0,1.0,0.008944512344896793,0.005507498048245907,0.0018539185402914882,0.0
17420.0,1.0,0.008937747217714787,0.005509770940989256,0.0018514794064685702,0.0
17421.0,1.0,0.008932571858167648,0.005509194452315569,0.0018502370221540332,0.0
17422.0,1.0,0.008927024900913239,0.005510106682777405,0.001848490908741951,0.0
17423.0,1.0,0.008922754786908627,0.005509362090379,0.0018475368851795793,0.0
17424.0,1.0,0.008917231112718582,0.0055101532489061356,0.001845827209763229,0.0
17425.0,1.0,0.008914600126445293,0.005510129500180483,0.0018451206851750612,0.0
17426.0,0.9999999403953552,0.008909461088478565,0.005509424954652786,0.001843902631662786,5.960464477539063e-08
17427.0,0.9999999403953552,0.008907690644264221,0.005507436115294695,0.001843961887061596,5.960464477539063e-08
17428.0,1.0,0.008903346955776215,0.005504546221345663,0.0018435836536809802,0.0
17429.0,1.0,0.008900744840502739,0.005499893333762884,0.0018441397696733475,0.0
17430.0,1.0,0.008896918967366219,0.005496624391525984,0.0018439886625856161,0.0
17431.0,0.9999999403953552,0.008891141973435879,0.005494219716638327,0.0018430580385029316,5.960464477539063e-08
17432.0,0.9999999403953552,0.008885705843567848,0.005487833637744188,0.0018433157820254564,5.960464477539063e-08
17433.0,1.0,0.008874268271028996,0.0054894802160561085,0.0018397794337943196,0.0
17434.0,1.0,0.008857019245624542,0.005491182208061218,0.001834621885791421,0.0
17435.0,0.9999999403953552,0.008836599066853523,0.00549763347953558,0.0018272672314196825,5.960464477539063e-08
17436.0,0.9999999403953552,0.008814651519060135,0.00551378820091486,0.0018168115057051182,5.960464477539063e-08
17437.0,1.0,0.008798452094197273,0.005519100930541754,0.0018108979566022754,0.0
17438.0,1.0,0.008792982436716557,0.005518325138837099,0.0018096014391630888,0.0
17439.0,1.0,0.008781695738434792,0.0055206697434186935,0.0018058312125504017,0.0
17440.0,0.9999999403953552,0.008774329908192158,0.005522138439118862,0.0018033668166026473,5.960464477539063e-08
17441.0,0.9999999403953552,0.008768330328166485,0.005520456470549107,0.0018021693686023355,5.960464477539063e-08
17442.0,1.0,0.008765924721956253,0.00551805691793561,0.0018021841533482075,0.0
