iter,mu,Loss_mu,Loss,Loss_f,Loss_BC
2500.0,0.08000006526708603,6.705522537231445e-08,0.0014337929897010326,0.0008685483480803668,0.0005651775863952935
2501.0,0.08000006526708603,6.705522537231445e-08,0.0014331398997455835,0.0008676504367031157,0.0005654223496094346
2502.0,0.08000004291534424,4.470348358154297e-08,0.0014322958886623383,0.0008707631495781243,0.0005614880938082933
2503.0,0.08000040799379349,4.0978193283081055e-07,0.0015303415711969137,0.0009309705928899348,0.0005989611381664872
2504.0,0.0800003781914711,3.7997961044311523e-07,0.001507351640611887,0.0009119606111198664,0.0005950111080892384
2505.0,0.08000032603740692,3.2782554626464844e-07,0.0014916583895683289,0.0009030768414959311,0.0005882536643184721
2506.0,0.08000028878450394,2.905726432800293e-07,0.0014743533683940768,0.0008919388055801392,0.0005821239901706576
2507.0,0.08000026643276215,2.682209014892578e-07,0.0014645904302597046,0.0008838163339532912,0.0005805058171972632
2508.0,0.08000024408102036,2.4586915969848633e-07,0.0014582190196961164,0.0008798058261163533,0.0005781673826277256
2509.0,0.08000022917985916,2.3096799850463867e-07,0.0014531058259308338,0.0008761055651120842,0.000576769292820245
2510.0,0.08000021427869797,2.1606683731079102e-07,0.0014486907748505473,0.0008730172412469983,0.0005754574667662382
2511.0,0.08000019937753677,2.0116567611694336e-07,0.0014448578003793955,0.0008701759506948292,0.0005744806840084493
2512.0,0.08000018447637558,1.862645149230957e-07,0.0014415534678846598,0.0008677610312588513,0.0005736061139032245
2513.0,0.08000016957521439,1.7136335372924805e-07,0.0014388890704140067,0.0008658032165840268,0.0005729144904762506
2514.0,0.08000015467405319,1.564621925354004e-07,0.0014366322429850698,0.000864143599756062,0.0005723321810364723
2515.0,0.080000139772892,1.4156103134155273e-07,0.0014345772797241807,0.0008625631453469396,0.0005718725733458996
2516.0,0.0800001248717308,1.2665987014770508e-07,0.0014328141696751118,0.0008611564408056438,0.0005715310689993203
2517.0,0.08000010997056961,1.1175870895385742e-07,0.0014313857536762953,0.0008600575383752584,0.0005712165147997439
2518.0,0.08000006526708603,6.705522537231445e-08,0.0014298970345407724,0.0008585849427618086,0.0005712449783459306
2519.0,0.08000005036592484,5.21540641784668e-08,0.0014271590625867248,0.0008561927825212479,0.0005709141260012984
2520.0,0.08000003546476364,3.725290298461914e-08,0.0014266703510656953,0.0008558199042454362,0.0005708131939172745
2521.0,0.08000002056360245,2.2351741790771484e-08,0.001426110276952386,0.0008552705985493958,0.0005708172684535384
2522.0,0.08000000566244125,7.450580596923828e-09,0.0014257696457207203,0.0008550187922082841,0.0005707434611395001
2523.0,0.07999999076128006,7.450580596923828e-09,0.0014253751141950488,0.0008546221652068198,0.0005707454984076321
2524.0,0.07999999821186066,0.0,0.001425073598511517,0.000854231882840395,0.0005708417156711221
2525.0,0.07999999821186066,0.0,0.0014247666113078594,0.0008539622649550438,0.0005708042881451547
2526.0,0.07999999821186066,0.0,0.0014245882630348206,0.0008537945686839521,0.0005707936361432076
2527.0,0.07999999821186066,0.0,0.0014243468176573515,0.0008535402012057602,0.0005708065582439303
2528.0,0.07999999821186066,0.0,0.0014241666067391634,0.000853368837852031,0.0005707977688871324
2529.0,0.07999999821186066,0.0,0.0014238583389669657,0.0008530945633538067,0.0005707638338208199
2530.0,0.07999999076128006,7.450580596923828e-09,0.0014236851129680872,0.0008529825136065483,0.000570695148780942
2531.0,0.07999999076128006,7.450580596923828e-09,0.0014234890695661306,0.0008528009639121592,0.0005706806550733745
2532.0,0.07999999076128006,7.450580596923828e-09,0.0014232785906642675,0.0008526442106813192,0.0005706268711946905
2533.0,0.07999999821186066,0.0,0.0014231272507458925,0.0008525445591658354,0.0005705826915800571
2534.0,0.07999999821186066,0.0,0.001422832952812314,0.0008524004369974136,0.0005704324576072395
2535.0,0.07999999821186066,0.0,0.0014225570484995842,0.000852330878842622,0.0005702262278646231
2536.0,0.07999999821186066,0.0,0.0014223204925656319,0.000852562312502414,0.0005697582382708788
2537.0,0.07999999821186066,0.0,0.0014218689175322652,0.000852474884595722,0.0005693940329365432
2538.0,0.07999999821186066,0.0,0.0014216837007552385,0.0008525089360773563,0.0005691747064702213
2539.0,0.07999999821186066,0.0,0.0014213916147127748,0.0008527496829628944,0.0005686419317498803
2540.0,0.07999999821186066,0.0,0.001420916523784399,0.0008526513120159507,0.0005682652117684484
2541.0,0.07999999821186066,0.0,0.0014206178020685911,0.000852796423714608,0.0005678214365616441
2542.0,0.07999999821186066,0.0,0.0014202571474015713,0.0008530128397978842,0.000567244307603687
2543.0,0.07999999821186066,0.0,0.0014198150020092726,0.0008534775697626173,0.0005663374322466552
2544.0,0.07999999821186066,0.0,0.0014193861279636621,0.0008538615074940026,0.0005655246204696596
2545.0,0.07999999076128006,7.450580596923828e-09,0.001418933505192399,0.000854537240229547,0.0005643888143822551
2546.0,0.07999999076128006,7.450580596923828e-09,0.0014181570149958134,0.0008552178042009473,0.0005629317602142692
2547.0,0.07999999076128006,7.450580596923828e-09,0.001417623134329915,0.0008557723485864699,0.0005618433933705091
2548.0,0.07999999076128006,7.450580596923828e-09,0.0014168508350849152,0.0008566516335122287,0.0005601916927844286
2549.0,0.07999999076128006,7.450580596923828e-09,0.0014162331353873014,0.000857129693031311,0.0005590959917753935
2550.0,0.07999999076128006,7.450580596923828e-09,0.0014157404657453299,0.0008578070555813611,0.0005579260177910328
2551.0,0.07999999076128006,7.450580596923828e-09,0.0014150748029351234,0.0008584581664763391,0.0005566091276705265
2552.0,0.07999999076128006,7.450580596923828e-09,0.001414371537975967,0.0008587492047809064,0.0005556148826144636
2553.0,0.07999999076128006,7.450580596923828e-09,0.0014137525577098131,0.0008593034581281245,0.0005544417072087526
2554.0,0.07999999076128006,7.450580596923828e-09,0.0014131928328424692,0.0008596823900006711,0.0005535029922612011
2555.0,0.07999999076128006,7.450580596923828e-09,0.0014123604632914066,0.0008600002620369196,0.0005523526924662292
2556.0,0.07999999076128006,7.450580596923828e-09,0.0014116312377154827,0.0008601406589150429,0.0005514831282198429
2557.0,0.07999999076128006,7.450580596923828e-09,0.0014110613847151399,0.0008605344337411225,0.0005505195003934205
2558.0,0.07999999076128006,7.450580596923828e-09,0.0014102252898737788,0.0008605359471403062,0.0005496818921528757
2559.0,0.07999999076128006,7.450580596923828e-09,0.0014093875652179122,0.0008608659263700247,0.0005485141882672906
2560.0,0.07999999076128006,7.450580596923828e-09,0.001408453332260251,0.0008607361232861876,0.0005477098166011274
2561.0,0.07999999076128006,7.450580596923828e-09,0.0014076869701966643,0.0008609305368736386,0.0005467489827424288
2562.0,0.07999999076128006,7.450580596923828e-09,0.0014067578595131636,0.0008609655778855085,0.0005457848310470581
2563.0,0.07999999076128006,7.450580596923828e-09,0.001405717572197318,0.0008610188378952444,0.0005446913419291377
2564.0,0.08000004291534424,4.470348358154297e-08,0.0014055026695132256,0.0008614170365035534,0.0005440409295260906
2565.0,0.08000004291534424,4.470348358154297e-08,0.0014046510914340615,0.0008615769329480827,0.0005430294550023973
2566.0,0.08000004291534424,4.470348358154297e-08,0.001403463538736105,0.0008610613876953721,0.0005423575057648122
2567.0,0.08000003546476364,3.725290298461914e-08,0.0014021624810993671,0.0008610913064330816,0.0005410339217633009
2568.0,0.08000002801418304,2.9802322387695312e-08,0.0014009224250912666,0.0008610602817498147,0.0005398323410190642
2569.0,0.08000002056360245,2.2351741790771484e-08,0.001399507513269782,0.0008611207013018429,0.0005383644020184875
2570.0,0.08000001311302185,1.4901161193847656e-08,0.001397877698764205,0.0008614794351160526,0.0005363833624869585
2571.0,0.08000000566244125,7.450580596923828e-09,0.001396553823724389,0.0008619481814093888,0.0005345981917344034
2572.0,0.07999999076128006,7.450580596923828e-09,0.0013948578853160143,0.0008623574976809323,0.0005324929370544851
2573.0,0.07999999076128006,7.450580596923828e-09,0.001393239013850689,0.0008628140785731375,0.0005304174846969545
2574.0,0.07999997586011887,2.2351741790771484e-08,0.001391563331708312,0.0008641559979878366,0.0005273849237710238
2575.0,0.07999996840953827,2.9802322387695312e-08,0.0013892315328121185,0.0008656145655550063,0.0005235871649347246
2576.0,0.07999996095895767,3.725290298461914e-08,0.0013874173164367676,0.0008662501350045204,0.0005211298703216016
2577.0,0.07999995350837708,4.470348358154297e-08,0.0013855255674570799,0.0008674426353536546,0.0005180382868275046
2578.0,0.07999994605779648,5.21540641784668e-08,0.0013837581500411034,0.0008689166861586273,0.0005147893680259585
2579.0,0.07999993860721588,5.960464477539063e-08,0.0013813540572300553,0.0008702661143615842,0.0005110283382236958
2580.0,0.07999993115663528,6.705522537231445e-08,0.0013793848920613527,0.0008719350444152951,0.0005073828506283462
2581.0,0.07999992370605469,7.450580596923828e-08,0.0013771932572126389,0.0008729646797291934,0.0005041541298851371
2582.0,0.07999991625547409,8.195638656616211e-08,0.0013755641411989927,0.0008748892578296363,0.0005005928687751293
2583.0,0.0799999088048935,8.940696716308594e-08,0.001373545965179801,0.0008761101053096354,0.0004973465111106634
2584.0,0.0799999013543129,9.685754776000977e-08,0.0013718735426664352,0.0008768953266553581,0.0004948814166709781
2585.0,0.0799998939037323,1.043081283569336e-07,0.001370675046928227,0.0008779711206443608,0.0004925996181555092
2586.0,0.0799998864531517,1.1175870895385742e-07,0.0013688311446458101,0.0008784725796431303,0.0004902468645013869
2587.0,0.0799998790025711,1.1920928955078125e-07,0.0013671116903424263,0.000879003491718322,0.00048798893112689257
2588.0,0.07999987155199051,1.2665987014770508e-07,0.0013651051558554173,0.0008791850414127111,0.0004857933963648975
2589.0,0.07999986410140991,1.341104507446289e-07,0.0013630257453769445,0.0008793339366093278,0.00048355766921304166
2590.0,0.07999985665082932,1.4156103134155273e-07,0.0013610243331640959,0.0008791013970039785,0.0004817813169211149
2591.0,0.07999984920024872,1.4901161193847656e-07,0.0013593676267191768,0.0008788589620962739,0.0004803596530109644
2592.0,0.07999984174966812,1.564621925354004e-07,0.001357395201921463,0.000878188933711499,0.00047904980601742864
2593.0,0.07999984174966812,1.564621925354004e-07,0.0013554418692365289,0.0008771973080001771,0.00047808809904381633
2594.0,0.07999984174966812,1.564621925354004e-07,0.0013536070473492146,0.0008764512022025883,0.0004769993247464299
2595.0,0.07999984174966812,1.564621925354004e-07,0.0013512911973521113,0.0008746841340325773,0.00047645060112699866
2596.0,0.07999984174966812,1.564621925354004e-07,0.001349683734588325,0.0008735146257095039,0.0004760126175824553
2597.0,0.07999984174966812,1.564621925354004e-07,0.0013482735957950354,0.000872134231030941,0.0004759829316753894
2598.0,0.07999984174966812,1.564621925354004e-07,0.0013469054829329252,0.0008705587824806571,0.0004761902673635632
2599.0,0.07999984174966812,1.564621925354004e-07,0.0013454820727929473,0.0008686233195476234,0.00047670226194895804
2600.0,0.07999984174966812,1.564621925354004e-07,0.0013443443458527327,0.000866916321683675,0.0004772716201841831
2601.0,0.07999984174966812,1.564621925354004e-07,0.0013431222178041935,0.0008649976225569844,0.0004779681912623346
2602.0,0.07999984174966812,1.564621925354004e-07,0.0013420789036899805,0.0008632519165985286,0.0004786705831065774
2603.0,0.07999984920024872,1.4901161193847656e-07,0.0013409305829554796,0.0008609067881479859,0.0004798747249878943
2604.0,0.07999985665082932,1.4156103134155273e-07,0.0013400983298197389,0.0008591021760366857,0.0004808545927517116
2605.0,0.07999986410140991,1.341104507446289e-07,0.001339045586064458,0.0008572603692300618,0.0004816510481759906
2606.0,0.07999987155199051,1.2665987014770508e-07,0.0013380317250266671,0.0008554861415177584,0.00048241892363876104
2607.0,0.0799998790025711,1.1920928955078125e-07,0.0013368786312639713,0.0008531120838597417,0.00048364727990701795
2608.0,0.0799998864531517,1.1175870895385742e-07,0.0013361595338210464,0.0008516716188751161,0.00048437618534080684
2609.0,0.0799998939037323,1.043081283569336e-07,0.0013351558009162545,0.0008497262024320662,0.00048532526125200093
2610.0,0.0799999013543129,9.685754776000977e-08,0.001334277680143714,0.0008484034333378077,0.0004857773892581463
2611.0,0.07999991625547409,8.195638656616211e-08,0.0013333400711417198,0.0008460939861834049,0.0004871640703640878
2612.0,0.07999993860721588,5.960464477539063e-08,0.001331922598183155,0.0008444692357443273,0.0004873938160017133
2613.0,0.07999995350837708,4.470348358154297e-08,0.001331094535999,0.0008432440808974206,0.00048780578072182834
2614.0,0.07999996840953827,2.9802322387695312e-08,0.0013302528532221913,0.0008419184596277773,0.0004883045912720263
2615.0,0.07999998331069946,1.4901161193847656e-08,0.0013292863732203841,0.0008406589040532708,0.0004886125680059195
2616.0,0.07999999821186066,0.0,0.0013284615706652403,0.0008396620978601277,0.0004887995310127735
2617.0,0.08000001311302185,1.4901161193847656e-08,0.0013272622600197792,0.00083824124885723,0.0004890061682090163
2618.0,0.08000002801418304,2.9802322387695312e-08,0.0013260141713544726,0.0008371972944587469,0.000488787074573338
2619.0,0.08000004291534424,4.470348358154297e-08,0.0013248147442936897,0.000836176157463342,0.0004885938251391053
2620.0,0.08000005781650543,5.960464477539063e-08,0.0013235996011644602,0.000835217593703419,0.0004883224610239267
2621.0,0.08000008016824722,8.195638656616211e-08,0.0013219327665865421,0.0008349641575478017,0.00048688665265217423
2622.0,0.08000009506940842,9.685754776000977e-08,0.0013200851390138268,0.0008335088496096432,0.0004864794318564236
2623.0,0.08000016957521439,1.7136335372924805e-07,0.0013178131775930524,0.0008335203747265041,0.00048412143951281905
2624.0,0.08000018447637558,1.862645149230957e-07,0.0013166735880076885,0.0008333071600645781,0.0004831801343243569
2625.0,0.08000019937753677,2.0116567611694336e-07,0.001315127476118505,0.0008328143740072846,0.00048211190733127296
2626.0,0.08000022172927856,2.2351741790771484e-07,0.0013135531917214394,0.0008328597759827971,0.00048046986921690404
2627.0,0.08000023663043976,2.384185791015625e-07,0.001312246429733932,0.0008328891708515584,0.00047911886940710247
2628.0,0.08000025153160095,2.5331974029541016e-07,0.0013108381535857916,0.0008334625163115561,0.000477122375741601
2629.0,0.08000026643276215,2.682209014892578e-07,0.001309635117650032,0.0008337670587934554,0.00047559989616274834
2630.0,0.08000027388334274,2.7567148208618164e-07,0.0013085997197777033,0.000834332371596247,0.0004739917058032006
2631.0,0.08000028878450394,2.905726432800293e-07,0.0013074952876195312,0.0008348506526090205,0.0004723540332634002
2632.0,0.08000030368566513,3.0547380447387695e-07,0.0013063333462923765,0.0008356822072528303,0.00047034569433890283
2633.0,0.08000031858682632,3.203749656677246e-07,0.0013052019057795405,0.0008346566464751959,0.00047022488433867693
2634.0,0.08000033348798752,3.3527612686157227e-07,0.0013038907200098038,0.000835877493955195,0.0004676779790315777
2635.0,0.08000034838914871,3.501772880554199e-07,0.0013026099186390638,0.0008371286676265299,0.00046513110282830894
2636.0,0.0800003632903099,3.650784492492676e-07,0.001301427255384624,0.000838685838971287,0.0004623763379640877
2637.0,0.0800003781914711,3.7997961044311523e-07,0.0013002636842429638,0.0008401767699979246,0.000459706992842257
2638.0,0.0800003930926323,3.948807716369629e-07,0.0012991863768547773,0.0008416177006438375,0.00045717385364696383
2639.0,0.08000040054321289,4.023313522338867e-07,0.001298107672482729,0.0008429634035564959,0.0004547419957816601
2640.0,0.08000041544437408,4.172325134277344e-07,0.0012970834504812956,0.0008444890263490379,0.00045217719161882997
2641.0,0.08000042289495468,4.246830940246582e-07,0.0012959904270246625,0.0008454794879071414,0.0004500862560234964
2642.0,0.08000046759843826,4.6938657760620117e-07,0.0012941965833306313,0.0008550419588573277,0.00043868529610335827
2643.0,0.08000047504901886,4.76837158203125e-07,0.0012934287078678608,0.0008555764798074961,0.0004373753909021616
2644.0,0.08000048249959946,4.842877388000488e-07,0.001292648259550333,0.0008559313719160855,0.00043623257079161704
2645.0,0.08000048995018005,4.917383193969727e-07,0.0012917493004351854,0.0008563854498788714,0.00043487217044457793
2646.0,0.08000049740076065,4.991888999938965e-07,0.001290836837142706,0.0008566078031435609,0.00043372984509915113
2647.0,0.08000050485134125,5.066394805908203e-07,0.0012899462599307299,0.0008567923214286566,0.000432647269917652
2648.0,0.08000051230192184,5.140900611877441e-07,0.0012890419457107782,0.000856832426507026,0.0004316954000387341
2649.0,0.08000051975250244,5.21540641784668e-07,0.0012881651055067778,0.0008567688637413085,0.00043087475933134556
2650.0,0.08000052720308304,5.289912223815918e-07,0.0012872288934886456,0.000856594939250499,0.00043010496301576495
2651.0,0.08000052720308304,5.289912223815918e-07,0.001286347396671772,0.0008562188595533371,0.00042959960410371423
2652.0,0.08000052720308304,5.289912223815918e-07,0.001285435864701867,0.0008549144258722663,0.00042999250581488013
2653.0,0.08000052720308304,5.289912223815918e-07,0.0012846565805375576,0.0008543023723177612,0.00042982521699741483
2654.0,0.08000052720308304,5.289912223815918e-07,0.0012838393449783325,0.0008536166278645396,0.0004296937840990722
2655.0,0.08000052720308304,5.289912223815918e-07,0.0012830498162657022,0.0008528728503733873,0.0004296479746699333
2656.0,0.08000052720308304,5.289912223815918e-07,0.0012822274584323168,0.0008519761613570154,0.00042972236406058073
2657.0,0.08000052720308304,5.289912223815918e-07,0.0012814458459615707,0.0008510064799338579,0.00042991043301299214
2658.0,0.08000052720308304,5.289912223815918e-07,0.0012805878650397062,0.0008498895331285894,0.0004301693115849048
2659.0,0.08000052720308304,5.289912223815918e-07,0.0012799558462575078,0.0008489008760079741,0.00043052597902715206
2660.0,0.08000052720308304,5.289912223815918e-07,0.0012793192872777581,0.0008479577372781932,0.00043083252967335284
2661.0,0.08000052720308304,5.289912223815918e-07,0.0012785677099600434,0.0008463487611152232,0.00043168995762243867
2662.0,0.08000051975250244,5.21540641784668e-07,0.0012779423268511891,0.0008450419991277158,0.00043237878708168864
2663.0,0.08000051975250244,5.21540641784668e-07,0.0012773678172379732,0.0008438756340183318,0.00043297058437019587
2664.0,0.08000051230192184,5.140900611877441e-07,0.0012767934240400791,0.0008424498955719173,0.00043382938019931316
2665.0,0.08000050485134125,5.066394805908203e-07,0.001276287599466741,0.0008413444738835096,0.00043443648610264063
2666.0,0.08000049740076065,4.991888999938965e-07,0.0012757787480950356,0.0008400182123295963,0.0004352613468654454
2667.0,0.08000048995018005,4.917383193969727e-07,0.001275310991331935,0.0008388866554014385,0.0004359325976110995
2668.0,0.08000048249959946,4.842877388000488e-07,0.0012748627923429012,0.0008376378682442009,0.0004367405781522393
2669.0,0.08000047504901886,4.76837158203125e-07,0.0012743995757773519,0.0008365242392756045,0.0004373984702397138
2670.0,0.08000046759843826,4.6938657760620117e-07,0.0012740117963403463,0.0008353883167728782,0.0004381541220936924
2671.0,0.08000046014785767,4.6193599700927734e-07,0.001273580826818943,0.000834183651022613,0.0004389352980069816
2672.0,0.08000043034553528,4.3213367462158203e-07,0.001273222267627716,0.0008321677451021969,0.00044062238885089755
2673.0,0.08000042289495468,4.246830940246582e-07,0.0012728464789688587,0.0008312247809953988,0.0004411970148794353
2674.0,0.08000041544437408,4.172325134277344e-07,0.0012724234256893396,0.0008303081267513335,0.00044169806642457843
2675.0,0.08000040799379349,4.0978193283081055e-07,0.001272020861506462,0.0008292787824757397,0.00044233229709789157
2676.0,0.08000040054321289,4.023313522338867e-07,0.0012715839548036456,0.0008284006617031991,0.0004427809326443821
2677.0,0.0800003856420517,3.8743019104003906e-07,0.0012711284216493368,0.00082737160846591,0.0004433693829923868
2678.0,0.0800003707408905,3.725290298461914e-07,0.0012707302812486887,0.0008265783544629812,0.00044377933954820037
2679.0,0.08000035583972931,3.5762786865234375e-07,0.0012702960520982742,0.0008257856825366616,0.0004441527125891298
2680.0,0.08000034093856812,3.427267074584961e-07,0.0012698863865807652,0.0008250793907791376,0.00044446426909416914
2681.0,0.08000032603740692,3.2782554626464844e-07,0.0012695090845227242,0.0008244267082773149,0.0004447544924914837
2682.0,0.08000031113624573,3.129243850708008e-07,0.0012691151350736618,0.000823755341116339,0.0004450468113645911
2683.0,0.08000029623508453,2.980232238769531e-07,0.0012686746194958687,0.0008231098181568086,0.00044526683632284403
2684.0,0.08000028133392334,2.8312206268310547e-07,0.0012683068634942174,0.0008224697667174041,0.00044555397471413016
2685.0,0.08000025898218155,2.60770320892334e-07,0.0012678569182753563,0.000821887981146574,0.000445708108600229
2686.0,0.08000023663043976,2.384185791015625e-07,0.0012674639001488686,0.0008213550318032503,0.0004458704497665167
2687.0,0.08000021427869797,2.1606683731079102e-07,0.0012670025462284684,0.0008208994986489415,0.00044588700984604657
2688.0,0.08000018447637558,1.862645149230957e-07,0.001266537350602448,0.0008203799370676279,0.00044597111991606653
2689.0,0.08000015467405319,1.564621925354004e-07,0.0012661183718591928,0.0008200742886401713,0.0004458876501303166
2690.0,0.0800001248717308,1.2665987014770508e-07,0.0012656556209549308,0.0008196287089958787,0.0004459002520889044
2691.0,0.08000009506940842,9.685754776000977e-08,0.0012651137076318264,0.0008192277746275067,0.00044578907545655966
2692.0,0.08000005781650543,5.960464477539063e-08,0.0012646012473851442,0.0008188791107386351,0.0004456625028979033
2693.0,0.08000002056360245,2.2351741790771484e-08,0.0012640232453122735,0.0008185508195310831,0.00044545004493556917
2694.0,0.07999997586011887,2.2351741790771484e-08,0.0012634452432394028,0.0008182097808457911,0.00044521313975565135
2695.0,0.07999996095895767,3.725290298461914e-08,0.0012631320860236883,0.000818191037978977,0.00044490385334938765
2696.0,0.0799999013543129,9.685754776000977e-08,0.001262146863155067,0.0008180519216693938,0.0004439980548340827
2697.0,0.07999986410140991,1.341104507446289e-07,0.00126158376224339,0.0008177874842658639,0.00044366210931912065
2698.0,0.07999982684850693,1.7136335372924805e-07,0.0012608852703124285,0.0008172501693479717,0.00044346367940306664
2699.0,0.07999977469444275,2.2351741790771484e-07,0.0012600551126524806,0.000816994986962527,0.00044283660827204585
2700.0,0.07999972999095917,2.682209014892578e-07,0.001259330427274108,0.0008166666957549751,0.0004423954524099827
2701.0,0.07999967783689499,3.203749656677246e-07,0.0012585618533194065,0.0008163439342752099,0.0004418976022861898
2702.0,0.07999961823225021,3.7997961044311523e-07,0.0012575695291161537,0.0008159897406585515,0.0004411997797433287
2703.0,0.07999955862760544,4.3958425521850586e-07,0.0012566478690132499,0.0008154755341820419,0.0004407327505759895
2704.0,0.07999949902296066,4.991888999938965e-07,0.0012556561268866062,0.0008149158675223589,0.00044024112867191434
2705.0,0.07999943941831589,5.587935447692871e-07,0.0012547331862151623,0.0008144766907207668,0.0004396977019496262
2706.0,0.07999937981367111,6.183981895446777e-07,0.001253766007721424,0.0008138337288983166,0.00043931390973739326
2707.0,0.07999930530786514,6.92903995513916e-07,0.0012527329381555319,0.0008132291259244084,0.00043881090823560953
2708.0,0.07999924570322037,7.525086402893066e-07,0.001251821406185627,0.0008126631728373468,0.0004384057247079909
2709.0,0.07999920099973679,7.972121238708496e-07,0.0012512151151895523,0.0008122213766910136,0.00043819646816700697
2710.0,0.0799991562962532,8.419156074523926e-07,0.0012505755294114351,0.000811879406683147,0.0004378542071208358
2711.0,0.07999911159276962,8.866190910339355e-07,0.0012499135918915272,0.0008111806237138808,0.00043784629087895155
2712.0,0.07999906688928604,9.313225746154785e-07,0.0012492648093029857,0.0008107484318315983,0.00043758502579294145
2713.0,0.07999902963638306,9.685754776000977e-07,0.0012486680643633008,0.0008101046551018953,0.0004375948046799749
2714.0,0.07999899238348007,1.0058283805847168e-06,0.0012481256853789091,0.000809646095149219,0.0004374737327452749
2715.0,0.07999896258115768,1.0356307029724121e-06,0.0012475996045395732,0.0008090780465863645,0.0004374858981464058
2716.0,0.0799989327788353,1.0654330253601074e-06,0.0012470453511923552,0.0008084943401627243,0.0004374855197966099
2717.0,0.07999890297651291,1.0952353477478027e-06,0.0012465262552723289,0.0008079388062469661,0.00043749221367761493
2718.0,0.07999887317419052,1.125037670135498e-06,0.0012459228746592999,0.0008071477641351521,0.0004376500437501818
2719.0,0.07999885082244873,1.1473894119262695e-06,0.001245443127118051,0.000806578085757792,0.0004377176519483328
2720.0,0.07999882847070694,1.169741153717041e-06,0.0012450306676328182,0.0008060229010879993,0.0004378379962872714
2721.0,0.07999881356954575,1.1846423149108887e-06,0.00124465418048203,0.0008054872159846127,0.0004379822639748454
2722.0,0.07999879866838455,1.1995434761047363e-06,0.0012442717561498284,0.0008049195166677237,0.0004381527251098305
2723.0,0.07999878376722336,1.214444637298584e-06,0.0012438836274668574,0.000804323295596987,0.0004383459163364023
2724.0,0.07999877631664276,1.2218952178955078e-06,0.0012434616219252348,0.0008036611834540963,0.00043857848504558206
2725.0,0.07999876886606216,1.2293457984924316e-06,0.0012431670911610126,0.0008030991302803159,0.00043883861508220434
2726.0,0.07999876141548157,1.2367963790893555e-06,0.0012428532354533672,0.0008025191491469741,0.0004390972899273038
2727.0,0.07999875396490097,1.2442469596862793e-06,0.0012425023596733809,0.0008018779917620122,0.00043938017915934324
2728.0,0.07999875396490097,1.2442469596862793e-06,0.0012421617284417152,0.0008011136087588966,0.0004398039309307933
2729.0,0.07999875396490097,1.2442469596862793e-06,0.001241867896169424,0.0008004833362065256,0.00044014034210704267
2730.0,0.07999875396490097,1.2442469596862793e-06,0.0012416054960340261,0.0007996902568265796,0.0004406709922477603
2731.0,0.07999875396490097,1.2442469596862793e-06,0.0012413697550073266,0.0007990604499354959,0.000441065029008314
2732.0,0.07999875396490097,1.2442469596862793e-06,0.0012411859352141619,0.0007984985131770372,0.00044144317507743835
2733.0,0.07999875396490097,1.2442469596862793e-06,0.0012409815099090338,0.0007979474030435085,0.0004417899181134999
2734.0,0.07999875396490097,1.2442469596862793e-06,0.0012408089824020863,0.000797711662016809,0.0004418530152179301
2735.0,0.07999875396490097,1.2442469596862793e-06,0.0012407669564709067,0.0007891310378909111,0.0004503916425164789
2736.0,0.07999875396490097,1.2442469596862793e-06,0.0012406033929437399,0.0007893698057159781,0.0004499893984757364
2737.0,0.07999875396490097,1.2442469596862793e-06,0.0012403902364894748,0.0007896422175690532,0.0004495038010645658
2738.0,0.07999875396490097,1.2442469596862793e-06,0.0012401808053255081,0.0007898640469647944,0.000449072482297197
2739.0,0.07999875396490097,1.2442469596862793e-06,0.0012399553088471293,0.0007900235941633582,0.0004486874968279153
2740.0,0.07999876141548157,1.2367963790893555e-06,0.0012397721875458956,0.0007901833741925657,0.00044835201697424054
2741.0,0.07999876886606216,1.2293457984924316e-06,0.0012395415687933564,0.000790288089774549,0.000448024133220315
2742.0,0.07999877631664276,1.2218952178955078e-06,0.001239313161931932,0.000790403806604445,0.0004476874601095915
2743.0,0.07999878376722336,1.214444637298584e-06,0.0012390733463689685,0.0007904476951807737,0.00044741120655089617
2744.0,0.07999877631664276,1.2218952178955078e-06,0.0012389968615025282,0.000791190832387656,0.0004465840756893158
2745.0,0.07999880611896515,1.1920928955078125e-06,0.0012382420245558023,0.0007911327993497252,0.00044591716141439974
2746.0,0.07999881356954575,1.1846423149108887e-06,0.0012380944099277258,0.0007913113222457469,0.00044559838715940714
2747.0,0.07999882102012634,1.1771917343139648e-06,0.001237870310433209,0.0007912411820143461,0.0004454519657883793
2748.0,0.07999883592128754,1.1622905731201172e-06,0.0012376192025840282,0.000791294383816421,0.0004451625281944871
2749.0,0.07999885082244873,1.1473894119262695e-06,0.001237296499311924,0.0007911162683740258,0.00044503281242214143
2750.0,0.07999886572360992,1.1324882507324219e-06,0.0012369479518383741,0.0007910223212093115,0.0004447930841706693
2751.0,0.07999888062477112,1.1175870895385742e-06,0.0012364934664219618,0.0007906771497800946,0.0004446986713446677
2752.0,0.07999890297651291,1.0952353477478027e-06,0.0012360308319330215,0.0007904227823019028,0.00044451275607571006
2753.0,0.0799989327788353,1.0654330253601074e-06,0.001235459465533495,0.0007898507756181061,0.00044454328599385917
2754.0,0.07999896258115768,1.0356307029724121e-06,0.0012348025338724256,0.0007893023430369794,0.0004444645601324737
2755.0,0.07999899983406067,9.98377799987793e-07,0.0012339462991803885,0.0007885078666731715,0.00044444011291489005
