iter,loss,loss_f,loss_bc
1.0,0.6989805698394775,0.026364168152213097,0.6726164221763611
2.0,0.6912930607795715,0.024166909977793694,0.6671261787414551
3.0,0.6837281584739685,0.022070741280913353,0.6616573929786682
4.0,0.6762880086898804,0.020076937973499298,0.6562110781669617
5.0,0.6689743399620056,0.018185606226325035,0.6507887244224548
6.0,0.6617888808250427,0.016396688297390938,0.6453921794891357
7.0,0.6547333598136902,0.014709901064634323,0.6400234699249268
8.0,0.6478090882301331,0.013124797493219376,0.6346842646598816
9.0,0.6410174369812012,0.011640826240181923,0.6293765902519226
10.0,0.6343593001365662,0.01025733444839716,0.6241019368171692
11.0,0.627835750579834,0.008973594754934311,0.6188621520996094
12.0,0.6214475035667419,0.007788809947669506,0.6136586666107178
13.0,0.6151949763298035,0.0067020924761891365,0.608492910861969
14.0,0.6090788841247559,0.00571247935295105,0.6033664345741272
15.0,0.6030993461608887,0.0048189181834459305,0.5982804298400879
16.0,0.5972566604614258,0.004020264837890863,0.5932363867759705
17.0,0.5915502905845642,0.0033152862451970577,0.5882350206375122
18.0,0.5859803557395935,0.0027026424650102854,0.583277702331543
19.0,0.5805462598800659,0.0021808978635817766,0.5783653855323792
20.0,0.5752474665641785,0.001748512964695692,0.5734989643096924
21.0,0.5700833201408386,0.0014038514345884323,0.5686794519424438
22.0,0.5650529265403748,0.0011451785685494542,0.5639077425003052
23.0,0.5601551532745361,0.0009706694399937987,0.5591844916343689
24.0,0.5553889274597168,0.0008784064557403326,0.5545105338096619
25.0,0.5507529377937317,0.0008663857588544488,0.5498865246772766
26.0,0.546245813369751,0.0009325168211944401,0.54531329870224
27.0,0.5418659448623657,0.0010746275074779987,0.5407913327217102
28.0,0.5376116037368774,0.001290466752834618,0.5363211631774902
29.0,0.533481240272522,0.0015777064254507422,0.5319035053253174
30.0,0.5294726490974426,0.001933946623466909,0.5275387167930603
31.0,0.5255841612815857,0.0023567178286612034,0.5232274532318115
32.0,0.521813690662384,0.0028434875421226025,0.5189701914787292
33.0,0.5181589126586914,0.0033916612155735493,0.5147672295570374
34.0,0.5146176218986511,0.003998594358563423,0.510619044303894
35.0,0.5111877918243408,0.004661590326577425,0.5065261721611023
36.0,0.5078667998313904,0.005377910099923611,0.502488911151886
37.0,0.5046523809432983,0.006144779734313488,0.49850761890411377
38.0,0.5015421509742737,0.00695938803255558,0.49458277225494385
39.0,0.4985334873199463,0.007818900980055332,0.49071457982063293
40.0,0.495623916387558,0.00872046034783125,0.48690345883369446
41.0,0.4928109347820282,0.009661194868385792,0.4831497371196747
42.0,0.49009186029434204,0.010638218373060226,0.4794536530971527
43.0,0.48746418952941895,0.011648646555840969,0.4758155345916748
44.0,0.48492521047592163,0.01268959604203701,0.47223562002182007
45.0,0.48247230052948,0.013758192770183086,0.4687141180038452
46.0,0.4801030457019806,0.0148515859618783,0.46525144577026367
47.0,0.47781452536582947,0.01596694067120552,0.46184757351875305
48.0,0.4756042957305908,0.017101462930440903,0.4585028290748596
49.0,0.47346973419189453,0.018252382054924965,0.4552173614501953
50.0,0.4714082181453705,0.019416989758610725,0.4519912302494049
51.0,0.4694172143936157,0.020592613145709038,0.44882461428642273
52.0,0.46749407052993774,0.021776651963591576,0.4457174241542816
53.0,0.4656364917755127,0.02296655811369419,0.44266992807388306
54.0,0.46384182572364807,0.024159856140613556,0.4396819770336151
55.0,0.46210774779319763,0.025354158133268356,0.43675360083580017
56.0,0.46043187379837036,0.026547148823738098,0.43388471007347107
57.0,0.45881181955337524,0.027736594900488853,0.43107521533966064
58.0,0.4572452902793884,0.0289203729480505,0.4283249080181122
59.0,0.45573002099990845,0.03009643405675888,0.42563357949256897
60.0,0.45426392555236816,0.031262852251529694,0.42300108075141907
61.0,0.45284485816955566,0.032417792826890945,0.4204270541667938
62.0,0.4514707028865814,0.03355951979756355,0.417911171913147
63.0,0.4501395523548126,0.03468642011284828,0.41545313596725464
64.0,0.44884946942329407,0.03579699620604515,0.4130524694919586
65.0,0.44759854674339294,0.036889851093292236,0.4107086956501007
66.0,0.4463850259780884,0.03796369954943657,0.4084213376045227
67.0,0.4452071785926819,0.03901737183332443,0.40618979930877686
68.0,0.44406336545944214,0.040049828588962555,0.4040135443210602
69.0,0.4429520070552826,0.04106011241674423,0.40189188718795776
70.0,0.4418715238571167,0.0420474037528038,0.3998241126537323
71.0,0.4408206045627594,0.043010979890823364,0.39780962467193604
72.0,0.4397977590560913,0.04395022988319397,0.39584752917289734
73.0,0.43880176544189453,0.04486464336514473,0.3939371109008789
74.0,0.43783125281333923,0.04575381055474281,0.3920774459838867
75.0,0.43688511848449707,0.04661742225289345,0.3902676999568939
76.0,0.4359622299671173,0.047455258667469025,0.3885069787502289
77.0,0.43506157398223877,0.04826720058917999,0.3867943584918976
78.0,0.4341820478439331,0.04905320703983307,0.38512885570526123
79.0,0.4333227276802063,0.04981333017349243,0.38350939750671387
80.0,0.4324828088283539,0.05054766312241554,0.38193514943122864
81.0,0.43166136741638184,0.051256418228149414,0.3804049491882324
82.0,0.4308575689792633,0.051939841359853745,0.37891772389411926
83.0,0.43007078766822815,0.052598245441913605,0.37747254967689514
84.0,0.4293002486228943,0.05323199927806854,0.37606823444366455
85.0,0.4285452961921692,0.053841520100831985,0.3747037649154663
86.0,0.4278053045272827,0.05442729592323303,0.3733780086040497
87.0,0.4270797073841095,0.054989803582429886,0.3720898926258087
88.0,0.4263679087162018,0.05552959814667702,0.37083831429481506
89.0,0.425669401884079,0.05604724958539009,0.369622141122818
90.0,0.42498376965522766,0.05654333904385567,0.3684404194355011
91.0,0.4243104159832001,0.057018496096134186,0.3672919273376465
92.0,0.4236490726470947,0.05747334659099579,0.36617571115493774
93.0,0.42299917340278625,0.05790852755308151,0.36509063839912415
94.0,0.422360360622406,0.058324698358774185,0.3640356659889221
95.0,0.4217323660850525,0.058722496032714844,0.36300987005233765
